rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.0219573,-0.00667813,-0.00420814,-0.0170107,-0.0359356,-0.00491452
0.00720792,-0.0237294,0.000425547,-0.013116,-0.0168517,-0.0029248
-0.0221577,-0.0183941,0.0161425,-0.00537527,-0.0287023,0.00693488
-0.0448018,-0.0247616,0.0105402,-0.0203913,-0.0266383,0.000561118
0.0306464,-0.00991942,0.0327958,-0.00804305,-0.0116701,-0.0098446
0.0277848,-0.0333298,-0.00148032,-0.0195634,-0.0343222,0.0107639
-0.0481239,0.0199479,0.0136709,-0.0149875,-0.023158,0.00358355
0.0200301,-0.00458461,0.013397,-0.00997359,-0.021301,-0.00814134
0.0567705,0.00603261,0.0148734,-0.0130671,-0.0254486,0.00801629
0.00505274,0.0135301,-0.00391782,-0.0158199,-0.0293388,-0.000203907
-0.0694182,0.00187845,-0.0165287,-0.0143797,-0.0261707,0.0107467
0.0147489,0.0145884,-0.000594514,-0.00580513,-0.0320883,-0.00893307
0.0429313,-0.0109775,-0.00453162,-0.0110894,-0.0269725,0.0137391
-0.0435362,0.00292091,-0.00981374,-0.00942576,-0.039341,0.0161153
-0.024352,0.0465425,0.0128435,-0.00636828,-0.028693,0.00634193
0.00512586,0.0188537,-0.0114181,-0.0167844,-0.0330271,0.00719386
-0.0632301,0.0337969,0.00920159,-0.0151639,-0.0188177,-0.00437176
-0.0273068,0.00291104,-0.0106982,-0.0140291,-0.0164037,-0.0143046
0.0225601,-0.00245095,-0.0219133,-0.0146919,-0.0167109,-0.00232887
0.045197,-0.0120473,-0.0141492,-0.0116999,-0.0306122,0.0026291
0.0482266,0.012426,0.00405998,-0.00907087,-0.0220607,0.000339329
0.0861784,-0.00675868,-0.00405485,-0.00620687,-0.0305317,0.0106703
0.0210758,0.0209563,0.0144476,-0.00834221,-0.0387652,0.0136007
0.0177772,0.00712608,0.0208572,-0.00615382,-0.02284,0.00796568
-0.048016,0.0125002,0.00404457,-0.0148164,-0.0267144,0.00917333
0.0126419,0.0263005,-0.00705467,-0.0130531,-0.0186281,-0.00368822
0.0330585,0.0198916,0.00602689,-0.0095076,-0.0202931,0.00102663
