rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.100875,0.00549513,-0.0103399,-0.0420028,-0.0203215,-0.00269413
-0.0290242,0.00330777,0.047236,-0.0113712,0.0180293,-0.00348628
0.0909313,0.0351823,-0.0520796,-0.0267116,0.0248305,0.00624847
0.183886,0.0915228,-0.0532339,-0.0228614,0.00554356,0.00937343
0.161281,0.0457726,-0.0587936,-0.00319374,-0.0143586,0.00678003
0.0281117,-0.000974366,-0.038846,-0.00976783,-0.0253849,0.0173236
-0.0209993,-0.00520412,0.00450511,-0.0137818,-0.0227006,0.0254804
0.0109636,0.0320218,0.0465935,-0.00111836,-0.0114973,0.0209945
0.0033676,0.0501144,0.0475492,-0.0118792,0.00344804,0.006832
-0.0221675,0.0480201,0.00765254,-0.0261381,0.000737369,0.00304562
0.076197,0.0777472,0.00873087,-0.0406676,0.00265697,-0.00128877
-0.0166914,0.0341787,0.0023739,0.000377178,0.00307903,-0.00692391
-0.0487057,0.0256941,-0.0376005,-0.0234404,-0.0111504,-0.00518835
-0.0331556,0.0224755,0.0268255,-0.00871563,-0.013705,-0.0103647
-0.00578011,0.00329917,-0.00390093,-0.0171759,0.00249857,-0.00836372
0.060167,-0.0105872,-0.000997446,-0.0275885,-0.00937805,-0.0084058
-0.054105,-0.0828752,-0.0279119,-0.0323552,-0.0111978,0.0104989
-0.0779906,-0.0966971,-0.0174601,-0.0214847,-0.0148314,0.0329628
0.033159,-0.0233366,-0.00235644,0.00672042,0.00198144,0.0347985
0.255455,0.05209,-0.0684432,-0.00283015,-0.0184694,0.0205656
0.147102,0.0223631,-0.0450094,-0.0420169,-0.0337102,0.0084939
0.119847,-0.014906,0.0832048,0.00257993,-0.0187005,-0.00173092
0.113799,-0.0393756,0.043542,-0.00234079,0.0232214,-0.0070799
0.0862425,-0.104272,-0.00381248,-0.0338281,0.018914,-0.00989646
-0.0477364,-0.153143,-0.00957311,-0.0204966,0.0302388,0.0188223
-0.0106681,-0.112712,-0.0423842,0.0177407,0.0379272,0.0215663
-0.195244,-0.191309,-0.170737,-0.0104785,-0.0124547,0.00673068
0.107165,-0.0531599,-0.148178,-0.0738034,-0.046939,0.0300148
-0.0203131,-0.0382429,0.149089,0.000910282,-0.0662198,0.0048393
-0.313672,-0.150846,0.0859142,0.0295205,-0.0464605,-0.0361103
-0.0430589,-0.111671,0.159618,-0.0254968,-0.0100446,0.0141418
0.0639676,0.0521718,0.146738,-0.0254458,0.00197038,0.0320078
-0.0495789,0.0469708,0.0437529,-0.0197362,0.0148502,0.0165414
-0.16223,-0.00402299,-0.0367099,-0.00999713,-0.00246713,-0.0128586
0.138403,0.00427134,-0.0386665,-0.0233959,-0.0244206,-0.00148594
0.0330235,0.0224339,0.00616326,-0.0165756,-0.019945,0.0322242
-0.137012,0.0225561,0.031009,-0.00501984,-0.0248128,0.005822
-0.443018,-0.108153,0.0415881,-0.0120963,-0.00420603,-0.00451422
-0.16093,-0.0466297,0.0500688,-0.0282607,0.0174397,0.0101359
-0.0165079,0.018217,-0.0136674,-0.0177817,0.0254399,-0.00671911
0.205851,-0.00322355,-0.0764455,-0.0225236,0.0287131,0.000922084
0.304589,-0.0384403,-0.00140938,-0.000643432,-0.0242107,0.00769305
0.30219,0.0190369,0.0156365,-0.0132122,-0.0345339,0.0262434
-0.221369,0.0439006,0.0300232,-0.0255939,-0.0660207,0.0133782
-0.238926,0.0226153,0.0566105,-0.00702763,0.00214899,0.00757241
-0.0976849,0.0470118,-0.00926748,-0.0170108,0.0243731,-0.000190735
0.351313,-0.0235672,-0.0244517,-0.0158346,0.0224968,-0.00195181
0.303273,0.0264938,0.0145785,-0.00467658,-0.0220127,0.00470513
0.0837073,-0.15538,0.03689,-0.00806004,-0.00241923,0.0284153
-0.203976,-0.054065,0.134183,-0.0394075,-0.162335,0.00505602
-0.347993,-0.00391452,0.044692,-0.0106881,0.00517616,0.0295368
0.0799214,0.013917,-0.134635,-0.0143381,0.0706517,0.00733942
0.139496,0.0841018,-0.0473063,-0.0329713,-0.0678301,-0.0356276
-0.162038,-0.0306625,0.0511108,-0.0111237,-0.0120474,0.019165
-0.365941,0.00888668,0.00165158,-0.0238129,-0.0107453,0.018252
-0.546806,-0.0143755,-0.0731786,-0.011026,0.0167417,-0.0174947
0.0433025,-0.0318551,-0.0407856,-0.0191077,-0.0020439,-0.00566101
0.0889935,0.00112334,-0.0702728,-0.0201615,-0.00160581,0.0169811
0.0850771,-0.0627668,0.000404371,0.00927579,-0.0130987,-0.0114435
-0.259243,-0.305068,-0.554675,-0.0148115,0.0968216,-0.0949965
0.0925788,-0.496812,-0.986271,-0.0163354,0.153247,-0.0566441
0.698526,-0.406666,-1.44526,-0.0279675,0.145025,0.031474
1.11852,-0.261099,-1.60339,0.0244679,0.042828,0.10484
1.37245,0.136774,-1.41675,0.0474397,-0.0683107,0.312349
-0.351999,-0.0398297,-1.01747,0.0358529,-0.216963,0.130642
0.49814,0.46705,-0.0489697,0.0181026,-0.181475,0.13554
0.366634,0.511814,0.113318,0.0878797,0.017193,-0.0504253
-0.103492,0.667578,0.0724976,-0.0685247,0.111624,0.0569572
-1.14336,0.357526,0.0631699,0.00968075,-0.0996838,-0.0347249
-0.301906,-0.0752513,-0.0125321,-0.0410775,0.0521468,0.00159931
0.611017,-0.0503664,-0.0386144,-0.0183806,-0.014786,0.00288236
0.394824,0.114764,0.0412173,0.0147296,-0.0379952,0.0351264
-0.465838,-0.0687256,-0.0550736,-0.00255513,-0.0319489,-0.0203775
0.146049,-0.154371,0.0729278,0.015146,-0.00411677,-0.0423616
0.292727,-0.275838,0.121825,0.0202097,-0.0113196,0.0236661
0.588185,-0.27176,-0.00545277,-0.0521878,0.070252,-0.0446064
0.320471,-0.1683,-0.0599885,-0.0215727,0.0132715,-0.0136496
-0.455936,-0.094275,-0.0688535,-0.000365734,-0.0830648,0.0336297
-0.24658,-0.106178,0.0770031,-0.0186463,0.00920206,0.0136052
-0.439002,-0.185847,-0.0246776,-0.00466311,0.060402,-0.0585849
0.194162,-0.136323,0.123779,-0.00320631,-0.0520777,0.0121151
-1.23683,0.0807375,0.445704,-0.00472814,-0.232877,0.103946
-1.02699,-0.0981417,0.0435299,-0.00924587,0.27173,-0.0429837
0.832901,-0.0547851,-0.0575137,-0.0596861,-0.0061276,0.0410736
0.288237,0.0829217,-0.000642428,0.0195063,-0.0920796,0.0617645
-0.239434,0.0183746,0.00200589,-0.0260493,0.0341015,-0.0154277
0.477165,-0.0715475,-0.0593773,-0.00636196,0.0698871,0.0072819
-0.0119844,0.0309974,-0.0339662,-0.0255836,-0.093814,0.0633753
-0.204691,0.0651913,-0.0158474,-0.0289367,0.0569863,-0.0120835
0.235576,0.0659323,-0.0301371,-0.00762701,0.00739181,-0.0103056
0.123474,0.042607,-0.0624321,-0.0130445,-0.00868243,0.0233442
0.0476951,0.0884403,-0.0590449,-0.0181231,-0.00407243,0.0123043
0.0391595,0.0309632,-0.064443,0.00514519,0.000384033,0.0125784
0.0587994,0.0213717,-0.0802729,-0.000193715,-0.0152918,-0.00770664
0.0154787,0.0033038,-0.0721825,-0.00134313,-0.0207965,0.00640923
0.0554892,0.00966283,-0.0728042,-0.0101863,0.00242722,0.0216566
0.16029,-0.0447065,-0.0587157,0.00425053,-0.0130973,0.00159025
-0.0321478,-0.112691,-0.0565457,0.00523984,-0.0379906,0.00610131
0.0143203,-0.113816,0.0499848,0.000826836,-0.0101677,0.00810409
-0.175054,-0.091324,0.0606672,-0.0256632,-0.0110143,0.0107139
-0.137993,-0.0210892,0.025682,-0.0268556,-0.00011003,0.0115243
-0.110657,-0.000877815,-0.00508068,-0.0162238,0.0328619,-0.0139068
0.0709072,-0.0169823,0.00662754,-0.0249677,-0.00454545,0.00856733
-0.0438508,0.0278109,0.0149239,-0.0190822,-0.0188343,0.0190893
-0.0219498,0.0863522,-0.0170028,-0.0267067,0.0252386,-0.0082469
0.195001,0.143695,-0.0874064,-0.0276439,0.00897837,0.0173399
0.252503,0.194748,-0.110368,-0.00598091,-0.0108396,0.00870252
0.138746,0.130955,-0.0837565,0.0106953,-0.0379885,0.00456047
0.007556,0.0650476,-0.0444868,0.000931859,-0.0243735,-0.00243872
0.0495207,0.0341404,-0.0214969,-0.00412118,-0.0189063,0.00632465
-0.0869666,-0.00621428,0.0048369,0.00310647,-0.0120425,-0.00597882
0.0102439,-0.0275797,0.0177357,-0.019182,-0.0131365,-0.00055331
0.0335463,-0.0116451,0.0629494,-0.00122523,-0.0121275,0.0166011
-0.0732059,-0.0339137,0.0360643,-0.0236278,-0.00312304,0.0131031
0.01678,-0.0318397,0.013533,-0.0135395,0.00776875,0.0055868
-0.0360006,-0.0190247,-0.00742475,-0.0110601,-0.00254005,0.0018838
0.022441,-0.00629294,-0.0131999,-0.0101554,0.00230992,0.00319415
-0.0316749,-0.00838357,-0.00845778,-0.0105733,-0.016892,0.00206602
-0.00583078,-0.0041439,0.00147159,-0.00702953,-0.0128144,0.0058822
-0.00139446,-0.00308242,-0.00918951,-0.0156368,-0.00735855,0.00631881
0.0169533,0.0192566,-0.0079342,-0.00873077,-0.00968653,0.00320631
-0.0296807,0.00331992,0.00654289,-0.0105557,-0.020569,0.0116798
-0.0016449,-0.010537,0.0154451,-0.0123506,0.00642937,0.00552094
-0.0602728,-0.0264695,0.03942,-0.00439692,-0.0014413,-0.000114083
-0.0471965,-0.0392465,0.0310201,-0.0224603,0.00655299,0.00882918
0.00179214,-0.0243754,-0.00163653,-0.0184388,-0.00436532,0.01522
-0.0967595,0.000175915,0.0100701,-0.0126517,-0.0239341,0.0080269
-0.119587,0.032123,0.0183436,-0.0163437,-0.0112652,0.00446743
-0.00985621,0.0544125,-0.0328961,-0.0180623,0.0191085,-0.00268078
0.11545,0.0607012,-0.020779,-0.0115519,0.000235736,0.000903368
0.0980112,0.0330308,-0.00489237,-0.00191593,-0.0126756,0.000244617
0.0484795,0.0288148,-0.0247219,-0.00638562,-0.00961757,0.00583541
0.0365317,0.0373419,-0.0205781,-0.00561821,-0.0161464,0.01042
-0.0370912,0.0235571,-0.0106894,-0.00591666,-0.0123367,0.00385213
-0.0111604,0.00969629,-0.00717332,-0.0099988,-0.00377893,-0.00129551
-0.0814761,-0.0232487,-0.00150913,-0.0033887,-0.0196673,0.00501859
-0.0740542,-0.0434862,0.0146518,-0.0109043,0.0032717,0.0123246
-0.111943,-0.0785771,0.0217656,-0.0113307,-0.0243518,0.0168641
-0.140153,-0.0455733,0.0278201,-0.0116923,-0.00923824,0.00478125
-0.0231309,-0.0711931,0.00776741,-0.00339699,0.0145414,-0.00807893
0.122297,-0.0234142,0.0564762,-0.0011586,0.0286257,0.0235015
-0.29359,0.0429045,0.00780373,-0.0333896,-0.0476769,-0.0116577
-0.121053,-0.0317502,0.0612248,0.0166669,0.0168657,-0.00804579
-0.252809,-0.193426,-0.0428984,-0.00994134,-0.0304601,0.0181648
-0.143815,0.00554991,-0.040787,-0.0441419,-0.0271068,0.0205607
0.240151,-0.104348,-0.14126,0.00541461,0.0845745,-0.0136412
0.860805,-0.0462585,-0.14178,-0.0214928,-0.088243,0.037258
0.159789,-0.0798473,-0.00729295,0.0210582,0.0258116,0.00164741
-0.310457,0.00459545,-0.0298379,-0.0226468,-0.00239849,0.0279005
-0.434876,0.0163471,0.18182,0.022529,-0.0268635,-0.00329798
0.00566239,0.00541573,0.0390643,-0.0131687,0.0212486,-0.00865263
0.414283,0.0487585,0.0479372,-0.0512637,-0.0361438,0.0263683
0.0651797,-0.076595,0.0430292,0.0334562,-0.0117502,0.0168289
0.520253,-0.0811131,-0.24947,0.0162057,0.340378,-0.00371838
0.232797,-0.0351966,0.0384711,-0.00375473,-0.229375,0.00106502
-0.334858,-0.211486,0.0493416,-0.0230159,-0.0211768,0.0217289
-0.0217734,0.200259,-0.0449498,-0.0542545,-0.00761145,0.0975908
-0.616704,0.176177,0.0778833,0.0219227,-0.0236548,-0.069815
0.0678871,0.0564533,0.0814767,-0.0106969,0.056531,0.00594342
0.7589,0.166626,0.172712,0.0178764,0.020319,0.0518626
0.676842,0.110294,0.0626202,-0.0585115,0.0143053,0.0230181
-0.109748,-0.134952,-0.182672,0.019238,-0.0827561,0.0503833
-1.01952,-0.20564,-0.0397998,0.0125717,-0.00727344,0.0201918
-0.0535642,0.0448448,0.0115778,-0.0716348,0.114082,-0.0307042
0.0119772,0.300273,0.0270694,-0.0162833,-0.0374323,0.0726993
-0.209915,0.378107,0.143321,0.00607455,0.00314838,-0.0570633
-0.0923071,0.0182715,-0.00381749,0.0212253,0.0162563,-0.0583707
0.0172189,-0.134025,-0.0184883,-0.0216109,-0.0345004,-0.000900984
-0.0523617,-0.0903311,0.0128115,-0.0234085,0.00550067,0.00845081
-0.0479976,-0.0168869,0.0020768,-0.028565,-0.0369352,0.0251371
-0.282545,0.0428721,0.0892991,-0.0116015,-0.0323648,0.0109998
-0.0108398,0.00119263,-0.0371355,-0.0134902,0.0716863,-0.0499492
0.284455,-0.0352194,-0.0412541,-0.0106134,-0.0318266,0.0534249
-0.0145467,-0.00520387,0.0077978,0.00812149,-0.0352059,-0.00583178
0.195382,-0.0266481,-0.00372626,-0.00441754,0.015154,-0.000997066
0.137093,-0.0234101,-0.0140275,-0.00889915,-0.00521201,0.00969315
0.0874791,0.0309224,-0.0317701,-0.0127215,-0.0235611,0.0221565
0.125163,0.0340853,-0.0163547,-0.00413096,-0.0355805,0.0107168
-0.0158181,0.039501,0.0216585,0.000519395,-0.0439308,0.0114314
0.00734647,-0.00521285,-0.0176506,-0.00577521,0.0263948,-0.00139147
0.016006,-0.0243866,-0.0164714,-0.00205737,-0.00777447,0.0139652
-0.0663857,-0.0211314,0.00294339,-0.00765604,-0.0274645,0.0264577
-0.0676798,-0.00942724,0.0221889,-0.00333381,0.00284433,0.00766981
-0.0500903,0.00333922,-0.00653579,-0.017233,0.0213537,0.00378931
-0.0133538,0.0405674,-0.00722871,-0.0219592,-0.00415462,0.0147976
-0.107378,0.0512884,-0.0136511,-0.00873613,-0.0152888,-0.00230885
0.0766467,0.0277398,-0.0297439,-0.0190158,-0.00317359,-0.00289404
0.021384,0.0597032,-0.0218477,-0.0111133,-0.0282255,0.015684
-0.00151288,0.0597182,-0.00390136,-0.00498843,-0.00715697,0.0127056
-0.107682,0.0321148,0.0174082,-0.0114224,-0.0148059,0.00503451
-0.0612641,0.0278275,0.025442,-0.00992262,-0.000945151,-0.000792325
-0.0122592,-0.0179779,-0.00287277,-0.0192012,0.0067327,0.000715017
0.0180979,9.89297e-05,-0.012182,-0.00802261,-0.000718296,0.00926167
-0.0490175,0.0225009,-0.00761096,-0.00837111,-0.027951,0.0135416
-0.0298186,0.0384541,0.0161548,-0.00583839,-0.00847244,-0.00011152
0.0718762,0.0149576,0.0141129,-0.00510639,0.00559497,-0.000304282
0.10345,-0.0350921,-0.0015414,-0.00284374,-0.00838029,0.00863528
-0.0742676,-0.0509125,-0.0677838,-0.0103243,-0.042987,0.0294846
-0.0752877,0.0533768,0.0198921,-0.00794524,-0.0217101,0.00523233
-0.0221494,0.0182169,0.00875569,-0.00738215,0.00036782,-0.00066793
0.036329,-0.0286601,0.00518368,-0.00724477,-0.00784081,-0.0035159
-0.0197149,-0.0743904,-0.00825854,-0.00712621,-0.0107488,0.00720674
-0.0803889,-0.0179273,-0.00257318,-0.0212219,-0.00678295,0.0117347
0.0577507,0.0181554,0.0203685,-0.0124573,-0.00420254,0.00304741
-0.0319017,-0.016903,0.0140355,-0.00521076,-0.00783718,0.00256151
-0.0134768,-0.0264988,0.0110381,-0.00919127,0.00782096,0.00773323
0.0256689,-0.0126833,-0.0110164,-0.0203325,-0.00754422,0.0118707
0.0418477,0.00327764,-0.00869924,-0.00762141,-0.0124897,0.0153928
0.00180049,0.00117106,-0.00487583,-0.00966382,-0.0128813,0.0111014
0.0515017,0.0139107,-0.0021796,-0.011541,-0.0117283,0.00922883
-0.011211,0.00225291,-0.00180119,-0.00411642,-0.014837,0.0108477
0.0169576,0.00329149,-0.0068449,-0.00750732,-0.00527829,0.00467891
0.00611026,-0.0062827,-0.00267662,-0.00555718,-0.00641835,0.00724751
-0.0308223,0.00757817,0.0118805,-0.00779909,-0.0165969,0.00732565
-0.0514237,0.00971972,0.016997,-0.00958711,-0.0137568,0.00881732
0.00480421,0.00542462,0.0176438,-0.00764823,0.00581831,-0.00146776
-0.013053,-0.0264834,-0.0296378,-0.0108075,-0.00239325,0.00453663
-0.0358809,0.0288812,-0.0235304,-0.0138092,-0.0229554,0.0180621
-0.0590075,0.0469831,0.014734,-0.0133584,-0.00211954,0.00706816
0.0126941,-0.00202724,-0.0122427,-0.00476938,-0.00305665,0.00718963
0.032056,-0.0137519,-0.00130261,-0.0072276,-0.0103142,0.00981468
0.0407336,-0.0201396,-0.00333314,-0.0096724,-0.00665092,0.0154722
-0.00689452,-0.0105293,0.00039553,-0.0144871,-0.0158305,0.0139618
-0.0210195,-0.0094533,0.00666227,-0.00848913,-0.0105581,0.00714439
-0.0123955,-0.0275594,0.0110572,-0.0105608,-0.00939685,0.00516742
0.0092649,-0.017996,0.00700794,-0.0164101,-0.000477672,0.00608659
0.0277543,-0.0148117,-0.00349056,-0.00989723,-0.0040341,0.00663978
0.0450226,-0.00630651,-0.00115837,-0.010865,-0.00926638,0.0110536
0.028721,-0.0126838,0.0072286,-0.011398,-0.0123838,0.00977361
0.00494973,-0.00627946,0.00481073,-0.00419623,-0.00880075,0.00860512
0.00162138,0.000107554,0.0122613,-0.00866675,-0.00576937,0.0131196
-0.0772354,-0.00622147,0.00494716,-0.00638878,-0.0314097,0.0088625
-0.000390514,-0.00414924,-0.00168166,-0.0107564,0.0107886,0.00258195
0.0343323,-0.0158788,-0.0119807,-0.00203693,-0.0135872,0.00421536
-0.0274731,-0.0190365,0.00444662,-0.00831777,-0.0192376,0.00580865
0.0277128,-0.0286538,0.00187273,-0.0079155,-0.0041579,0.000161588
0.0472435,-0.052086,-0.00216647,-0.00527918,-0.00404328,-0.00148958
0.0598033,-0.159589,-0.0554494,-0.00696242,-0.00930524,-0.00745618
0.0126882,-0.116958,-0.104201,-0.0138288,-0.0100948,0.0424015
-0.0801225,0.15876,0.0582882,-0.022411,-0.0204831,0.0256513
0.0267393,0.138452,0.0787935,-0.00496471,-0.0145873,-0.0207128
-0.187259,0.020482,-0.0241601,-0.0101042,-0.00338233,9.60231e-05
0.02233,0.013935,-0.00464882,-0.0179746,-0.000984192,0.0111623
-0.0234818,-0.0509549,-0.0640013,-0.00625408,-0.018526,0.0028109
-0.184756,0.00558158,-0.0551729,-0.0168842,-0.00251842,0.00460917
-0.0907271,0.000187756,-0.0498206,-0.0150443,-0.0388654,0.0107831
-0.231826,-0.0210132,0.00213496,0.000118971,-0.0160533,0.00184071
0.108791,-0.0478709,0.00602755,-0.019285,0.000395894,-0.00807393
0.286076,-0.0660974,0.01341,-0.00414836,-0.0210464,0.0271732
0.0636778,0.0298492,0.0728924,-0.0171345,-0.0485607,0.00933105
0.0319238,-0.005236,0.0104693,-0.00818849,0.0390722,-0.011239
0.0926186,-0.0265711,-0.000604968,-0.0117552,-0.00958353,0.00350952
0.0687385,-0.023362,0.00768744,-0.0109861,-0.0104418,0.00899184
0.218361,-0.042623,-0.0280731,-0.0152724,-0.00967669,0.00651461
0.0622756,0.019223,0.00114778,-0.0126392,-0.0470521,0.00834411
-0.112938,0.0715116,-0.000888612,-0.0154973,-0.0225912,0.00495899
-0.00148493,0.0192741,-0.00278286,0.000151873,-0.0226226,0.00409102
-0.0644085,0.00760349,0.017927,-0.00161374,-0.00732267,0.00930119
0.0135646,-0.0275747,0.0102853,-0.00357223,-0.00153279,0.00506496
-0.105542,-0.0455952,0.0271458,-0.00414479,-0.0233629,0.0173675
-0.16514,-0.0519363,0.0393317,-0.00599676,0.000460982,-0.0392286
0.0375979,-0.0265259,-0.0130043,-0.0121784,0.0148542,0.000572443
0.099209,-0.00634875,-0.012329,-0.0131086,-0.00559795,0.00164342
-0.149833,0.0129929,0.016959,-0.0134485,-0.0177156,0.0158819
-0.0868847,0.0459483,-0.0080616,-0.0203477,0.0122145,0.00234854
0.0471485,0.0532994,-0.00333861,-0.0069257,-0.00538337,0.000932574
-0.0242002,0.00651487,-0.000888505,-0.00829434,-0.00570303,0.00738931
-0.0741634,0.0299703,0.0178018,-0.00319248,-0.00744915,-0.00144947
0.0624342,0.00539122,-0.0127525,-0.00878859,-0.00155962,-0.0173902
0.0947986,0.0106901,-0.00596406,-0.00208884,-0.0246885,0.0147734
0.0158481,-0.0147976,-0.00254769,-0.00920522,-0.0165546,0.0172226
0.0277602,-0.0435506,-0.00131788,-0.00466388,-0.00577056,-0.0176156
-0.0284357,-0.0158341,-0.00733868,-0.015163,-0.0123516,0.0102268
-0.0469473,0.00227488,0.00314359,-0.00898015,-0.0101572,0.00519204
-0.0631441,0.00440956,0.000807929,-0.00624806,-0.00734544,0.0019694
-0.0112566,0.00331509,0.00247855,-0.0107388,-0.0143819,0.00489646
0.00729196,-0.00734004,-0.0122916,-0.00521702,-0.00124884,-0.00394011
-0.0111831,-0.00201025,-0.00394553,-0.0103515,-0.0134101,0.0097025
0.00506708,0.000107185,-0.00697607,-0.00612861,-0.00705671,0.00451261
0.0374199,-0.00524001,0.00196307,-0.00757217,-0.0131471,0.00990617
-0.0123811,0.00330867,0.00674085,-0.0104008,-0.0134623,0.012291
-0.00801049,0.00224269,0.00250933,-0.0106213,-0.000736773,0.00475174
-0.000369102,0.00756252,-0.00490281,-0.0090099,-0.013687,0.00735933
