rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.216167,-0.158855,-0.134539,-0.042514,0.0892092,-0.13091
0.148022,-0.866009,-0.775552,0.0415285,0.228561,-0.065231
0.171665,-0.931608,-1.62659,0.114989,0.136242,0.0933667
-0.712148,-0.927393,-0.821114,0.134666,-0.0320985,0.183678
-0.605489,-0.453679,-0.48936,-0.0631546,-0.121177,0.0384099
0.154397,-0.0871078,-0.670527,0.0657941,-0.0294953,-0.0554561
0.0199114,-0.125211,-0.527613,0.0667681,-0.093396,-0.0341339
-0.172389,-0.167624,-0.430829,0.0541198,-0.154487,0.0238318
-0.420946,-0.111361,-0.128686,0.048365,-0.108861,0.0797838
-0.31972,0.2456,0.017892,0.0220248,0.00122455,-0.0261794
-0.43355,-0.0279917,-0.105767,-0.0618106,0.0276117,0.0109796
-0.251432,0.103215,-0.131578,-0.0556244,0.0300081,0.0148874
-0.202556,-0.113362,0.0430967,-0.0424566,-0.0140503,0.000769913
-0.193628,-0.266737,0.302689,-0.0658138,0.021847,0.0192038
-0.0918595,-0.0301724,0.0162601,-0.0380368,0.0924395,-0.0166664
0.109616,0.0940405,-0.335311,0.0366955,-0.0170517,-0.0168436
-0.246599,0.0318197,-0.0295947,0.0593502,-0.0444716,0.0259473
-0.0729207,0.187933,0.134585,0.0362987,-0.0115919,0.0270411
-0.130267,0.100455,0.174467,-0.00355983,-0.029554,-0.0148832
-0.0872372,0.102366,0.0645675,-0.0408521,0.0291598,0.00369477
0.0511778,0.204451,-0.139649,-0.0238099,0.0121095,0.0117012
-0.0787798,0.176791,-0.13141,0.00187387,-0.00589406,0.0143085
-0.158561,0.0978552,-0.102349,0.0115581,-0.00298983,-0.0297202
0.217968,-0.160466,0.166782,0.0333711,-0.137209,-0.0597935
0.314911,0.03553,0.502435,0.0947802,0.0245709,-0.0263097
0.299811,0.393905,0.796013,-0.0155098,0.0113879,0.0465395
0.0290559,0.095024,0.803349,-0.045156,0.0558332,0.0143828
-0.108248,-0.23868,0.501558,-0.0580736,0.0771911,-0.00590253
-0.0920021,-0.137018,0.00199521,-0.0824192,0.0333412,-0.00755203
-0.399635,-0.465209,-0.274827,-0.00787714,-0.0102482,-0.0023402
-0.386788,-0.677741,-0.24562,0.050853,0.00286716,-0.00959849
-0.162532,-0.501849,-0.355971,0.0219384,-0.00274897,0.0283029
-0.0479187,-0.254287,-0.455443,0.0787564,-0.0298313,0.0146654
-0.0693638,-0.350877,-0.112996,0.0978878,-0.0196478,-0.0255235
-0.153387,-0.545909,0.108055,0.0577888,-0.0160006,-0.0279509
-0.263177,-0.588561,0.104718,0.00884943,-0.0157164,-0.0271998
0.0283619,-0.420461,-0.157054,-0.0496271,0.00153273,0.0207636
0.342525,-0.181506,-0.205506,-0.045586,-0.0174116,0.0667964
0.177765,-0.0135847,-0.154857,0.0107882,0.027653,0.00980818
-0.0954047,-0.0850532,-0.215251,0.0135271,0.0173057,-0.00406271
-0.22362,-0.239926,-0.26067,0.0144043,0.00608957,-0.031333
-0.603375,-0.525243,-0.485684,0.00515702,0.0429387,-0.0371336
-1.00514,-0.472936,-0.679849,-0.000295803,0.0186379,0.0243924
-0.290152,-0.137793,-0.526556,0.0171423,-0.0515774,0.0646918
0.0945617,0.0334453,-0.174708,0.0208128,-0.0564203,0.0437711
0.779753,0.165695,0.00329624,-0.00551701,0.0199873,-0.0019154
-0.039303,0.210509,0.230724,-0.00124002,-0.0423896,0.0391955
-0.157773,0.290643,0.190229,-0.0251993,-0.0275099,-0.00629699
-0.24266,-0.0723215,0.282012,0.00265813,-0.0196429,-0.00430429
-0.185896,-0.0875433,0.15411,0.00872196,-0.0126184,-0.00234139
-0.00483303,0.0906612,0.125852,0.0101278,-0.0233649,0.00857955
0.0127092,0.055547,0.211621,0.0158798,0.00437105,0.0126483
-0.0716056,0.0352767,0.190069,-0.00106917,0.00020349,-0.00972724
-0.246621,0.00969681,0.146841,0.00702396,0.00172508,0.0218948
-1.03323,0.0614794,0.0976171,0.0290484,-0.0568362,0.00677758
-0.337298,0.0484941,0.303313,-0.00428379,0.0357741,-0.0587974
-0.0227424,0.133145,-0.021938,-0.0514637,0.0427773,-0.0499587
0.985418,0.110898,-0.700756,-0.0271748,0.0270148,-0.0498437
0.654356,-0.216202,-0.975536,0.038258,-0.0153089,-0.0212861
-1.43747,-0.361455,-0.644794,0.102807,-0.0597569,0.0461739
-0.0145201,-0.0851425,-0.230973,0.0596168,0.0736549,0.0944147
0.796054,-0.0769787,-0.0997806,-0.00637582,-0.0154601,0.00129277
2.9639,0.49843,-0.58581,-0.1438,-0.0450018,-0.122852
2.53525,0.678851,-0.832193,-0.0427523,-0.210566,-0.00832337
2.02884,0.46692,-0.684201,0.0127627,0.0523523,0.00527722
1.36716,0.492608,-0.329982,0.0592736,0.118259,0.0605137
1.05624,0.688354,-0.313183,0.0404327,0.106999,-0.0346855
0.673721,0.406994,-0.109788,-0.0248042,0.0652398,-0.0549651
0.487992,0.324041,0.0204069,-0.0613452,0.0334389,0.00470603
0.331649,0.539677,-0.129024,-0.0454078,-0.0111846,0.0525858
0.357472,0.681778,-0.0999298,-0.0152456,-0.01659,0.0053677
0.226626,0.389609,0.139737,-0.0110232,0.0162944,-0.0496892
0.154475,0.0917691,0.217259,-0.0341049,0.0412078,-0.0217655
-0.0811511,0.0441539,0.374815,-0.0181718,0.0205802,0.0313258
0.0508327,0.34244,-0.031565,-0.0088218,-0.0225263,0.0228755
0.216005,0.873136,-0.0760565,-0.0118145,-0.0248592,0.139287
0.0290483,1.63772,0.307201,-0.0123153,-0.0653308,0.155977
0.124048,2.00572,0.658825,0.0372581,-0.0690141,0.0410937
-0.114895,1.93351,0.798365,0.0925779,-0.0386871,-0.00806171
-0.29537,1.74159,0.926081,0.0896585,-0.0106748,-0.0258576
-0.677922,1.46876,1.12301,0.046599,-0.00943077,-0.00784695
-1.16801,1.08861,0.985812,0.0447287,0.0259238,0.0525934
-0.636192,0.690005,0.509587,0.0254571,0.0359015,0.0365652
-0.296131,0.307884,0.215239,0.0108467,0.0125504,-0.00405097
-0.275565,0.13356,0.106397,0.00802386,0.0141181,-0.0274401
-0.198158,-0.473877,-0.25799,0.0208759,0.0223697,-0.0567318
-0.148499,-1.8523,-1.09508,0.158627,0.0108519,-0.0749527
0.635369,-2.75183,-1.42821,0.182956,0.0539231,-0.152654
0.518163,-2.8027,-1.24562,0.0567467,-0.0692503,-0.0327389
0.307808,-2.40901,-1.00001,0.0416288,-0.0397891,0.0887367
0.173852,-1.67018,-0.660194,0.0417241,-0.0652065,0.176247
0.0428389,-0.624596,-0.212304,0.0682001,-0.0482742,0.154484
0.0688628,-0.322229,-0.16395,0.0949807,0.0272418,0.000844479
-0.766548,-0.552755,0.204101,0.0848327,0.0115566,0.0152643
-1.87771,-1.08344,0.457672,0.116438,0.294555,0.0355555
-0.817238,-0.30787,-0.276341,-0.0113613,0.125582,0.0860347
-1.51376,0.64237,-0.84284,0.0239123,0.00778025,0.135361
-0.828693,0.857135,-0.514723,-0.0429779,-0.221834,-0.105674
0.594157,0.306449,-0.220553,-0.0242314,-0.176783,-0.285578
0.263653,-0.14652,-0.39087,-0.0378085,0.141044,-0.000765681
-0.179337,-0.356823,-0.506559,-0.0226085,0.105261,0.108938
-0.2798,-0.500087,-0.0102468,0.0232378,-0.0610009,0.0219595
-0.219644,-0.0898632,0.0343312,0.0331488,0.00810288,0.0927114
-0.598455,0.5465,-0.293884,0.0487539,0.0736864,0.11925
-1.33091,0.427923,-0.003101,0.0787122,-0.0597476,-0.0354191
-0.30153,0.177566,0.214997,-0.0380781,-0.140937,-0.181171
0.526843,0.100313,-0.233356,-0.0495874,-0.0918094,-0.142724
0.303542,-0.197057,0.0476713,0.00685178,0.0284234,0.0242023
-0.122516,-0.198517,0.25016,-0.00209842,0.0544631,0.0827097
0.0106367,0.115821,-0.140298,-0.0192845,0.0258631,-0.0175526
0.1909,-0.00312383,-0.275611,0.00429452,-0.0373674,-0.078827
0.289325,-0.173656,-0.0155732,0.00342116,-0.0266269,-0.0231923
0.0559844,-0.501055,0.192956,0.0189279,0.0294639,-0.0109534
-0.0819575,-0.544883,0.114727,0.0355475,0.101209,0.0673585
-0.314398,-0.00174498,-0.317046,0.0402145,0.110116,0.11249
-0.56932,0.517124,-0.586339,0.07143,-0.124896,0.0267391
-0.493985,0.241467,0.632692,0.0373072,-0.162242,-0.0412295
-0.381094,-0.289583,1.20604,-0.0162002,0.0331938,-0.0641959
0.0848323,-0.0649817,0.345161,-0.0946089,0.0275774,-0.0339673
0.344707,0.266015,-0.237248,-0.00911037,0.019888,0.0295756
0.015315,0.155456,-0.0742914,-0.000407578,0.0270678,0.011804
-0.211982,-0.0908783,0.0685588,0.0104439,0.00796284,-0.0375716
-0.150885,-0.584252,0.173489,-0.044405,0.0287844,-0.130642
-0.331857,-1.34771,0.269647,0.0367852,0.017211,-0.0234287
-0.627796,-1.31248,0.133687,0.0317538,0.0535747,0.0342008
-0.669921,-0.731911,-0.191839,0.0400679,-0.00736274,0.0636948
0.215773,-0.0155402,-0.0350364,0.0498378,-0.0517795,0.0494144
-0.0617819,0.142454,0.397756,0.0781943,-0.023541,-0.0555668
-0.221523,-0.0272194,0.427108,0.000305653,-0.000704482,-0.0394999
-0.322641,-0.208679,0.46103,-0.0181597,0.00993954,0.0074923
-0.302846,-0.146122,0.202132,-0.0366754,0.00910959,-0.00194263
-0.0569675,-0.0729996,-0.0250004,0.00793868,-0.0513493,-0.0350572
0.270638,0.0810073,0.222037,0.00526881,-0.058517,0.0225408
0.282061,-0.0242014,0.537955,0.0105802,-0.0401411,-0.0419465
-0.898514,-0.521013,0.58377,-0.0224046,-0.0606379,-0.0256636
-1.23354,-0.718037,0.168167,-0.00726092,0.0966747,-0.00332534
-1.97851,-0.416961,-0.244723,0.0285737,-0.00794941,0.0991983
-1.46027,-0.00817727,-0.214448,0.0385157,-0.0198256,0.0154884
-0.776481,0.040982,0.0933687,0.0525835,-0.0340565,-0.0220847
-0.593082,0.0291333,0.11657,0.011804,0.00532883,-0.00515878
-0.158787,-0.0386089,0.0502563,0.00366792,0.0131137,-0.0075388
0.056407,-0.0216933,0.0424031,0.000421107,0.0220706,0.0135829
0.0795818,-0.00576821,-0.00355638,0.00199753,0.00296009,-0.00178999
0.100862,0.00915898,-0.00998342,-0.00357354,0.0181308,-0.00565684
0.118911,0.0208756,-0.021746,0.0053677,0.0223538,-0.00300431
-0.154942,-0.0408697,-0.0191635,0.00219178,0.00509453,-0.00172168
-0.00864151,-0.0985583,0.0405213,0.00256824,-0.0107402,0.0161968
-0.0279781,-0.0291676,0.00794631,0.00674987,0.00363934,0.0294044
0.0478119,0.0284902,0.026019,0.0040313,-0.00677752,0.00941384
-0.00351507,-0.00249821,-0.00175049,-0.00140744,0.01173,0.00967276
-0.00456202,-0.0035597,0.00145716,0.00900358,0.00695097,0.00223339
-0.0236905,-0.00353023,0.00993255,0.0078029,-0.00205314,-9.32813e-05
0.0285764,0.0316928,0.0163093,-0.00072813,0.00209916,0.012261
0.00714174,0.0135153,-0.00288391,0.000236988,0.00489503,0.00831473
-0.0152892,0.00603975,-0.0114668,0.0037871,-0.000736058,0.00990516
0.00293296,-0.00782711,0.00792405,0.00763988,0.0054338,0.00296992
-0.0225025,-0.00135877,0.0302225,0.00172645,0.0141003,0.00251865
0.0157951,-0.00995151,0.0208091,0.00526011,0.0168672,-0.00842321
0.0114344,-0.00250029,0.00364821,-0.000623584,0.0076316,0.00514805
0.0166952,0.0049538,-0.00813601,0.00481963,0.00578505,0.0125776
-0.0204976,-0.0110099,0.00999282,0.00616598,0.00554377,-0.00185239
-0.0109048,-0.0174235,0.0111368,0.00139117,0.00435162,0.0046137
-0.00781576,-0.0153215,-0.00702815,0.00755695,0.00981069,-0.00128037
-0.0237305,-0.019562,0.00469316,0.00547758,-0.00585341,0.00609207
-0.010835,-0.00565468,0.0217452,0.00281924,0.00416398,0.0106103
0.0394959,0.112932,0.05322,-0.0141124,0.00700366,0.0290732
-0.760818,0.233123,0.0227332,-0.0321852,-0.044441,0.020554
-0.431834,0.555658,0.128718,0.0112495,0.0254171,0.043771
0.0365524,0.363997,0.0729513,-0.0198585,0.000407457,-0.0623842
0.306787,0.155407,0.0240297,0.00768471,-0.0230762,0.0291126
0.486944,0.243944,0.0305386,0.00415742,0.00447643,0.0257964
0.00825036,0.0231398,0.00346786,0.0244418,-0.023905,-0.036356
-0.787596,-0.325794,-0.128667,0.0531705,-0.00530583,-0.0767028
-2.80015,-0.985332,-0.0379036,0.0588939,-0.0674415,-0.0823359
-1.26238,-0.561033,0.142465,0.0135715,0.00440282,0.0980215
0.158674,-0.0559538,0.0419392,-0.0621291,0.0396052,0.0648646
0.371493,0.0837147,-0.0180011,-0.0400464,-0.00218928,-0.0111935
0.275571,0.0869833,-0.0226544,0.00354886,-0.00291127,0.020232
0.173628,0.13202,0.0311608,0.013736,-0.0278434,0.0229952
0.0798161,0.105376,0.0256398,0.0128735,-0.00621152,0.00556731
-0.225543,-0.184014,-0.0526919,0.0484019,-0.00736463,-0.071642
-0.909262,-0.273113,0.0115696,0.00506335,-0.000316441,0.000104427
0.578047,-0.118345,-0.0255342,-0.014313,0.010656,0.0412227
0.470959,0.162783,0.0374184,-0.00336599,-0.0341601,0.0772109
0.293087,0.20566,0.0450202,-0.00944608,0.0384694,-0.0323246
-0.35778,0.0887143,0.0818058,0.0322092,-0.038918,-0.0278867
-0.782628,-0.166453,-0.0249749,0.033721,-0.0483897,-0.026545
-0.322148,-0.196653,0.00792953,0.016389,0.0298269,-0.00794244
0.125303,-0.0581639,-0.0147998,-0.0129329,0.00331962,0.022992
0.0453298,-0.0346246,-0.027004,-0.00805995,-0.00413942,0.00473261
0.106082,0.0507786,-0.0316056,-0.00275961,0.00198352,0.0165
0.0870911,0.018806,0.0027228,0.0219648,-0.00360757,-0.0253072
-0.0196318,0.0882584,-0.0323165,-0.0110073,0.0101345,0.0142708
0.221436,0.118059,0.00899257,0.0135277,0.007581,0.0150464
0.184559,0.223944,0.0690695,-0.00614238,-0.00378788,-0.00151491
0.0556012,0.102277,0.0747158,0.00706086,0.00688958,-0.00967515
-0.188862,-0.056811,0.0117936,0.0225996,-0.00113595,-0.0486636
-0.763382,-0.18674,-0.0119508,-0.00692326,2.98023e-05,-0.018666
0.311486,-0.0786799,-0.0599123,0.00724739,-0.00292879,-0.00622046
0.399021,0.0793719,-0.0467204,-0.0158667,0.0164173,0.029494
0.0832081,0.112908,0.0576561,0.00107253,0.00905311,-0.00382304
-0.0450103,0.0167769,0.00651353,0.0244139,0.0362329,-0.061523
-0.660055,-0.131288,-0.0215404,-0.00974077,0.00120592,-0.0333802
0.075205,-0.0431788,-0.0193589,-0.000137299,-0.0112678,0.0068996
0.0389749,-0.0474249,-0.019466,-0.000536621,-0.0186155,-0.0129509
0.0572493,-0.0078746,0.00385242,-0.0064154,-0.000393629,0.0180355
0.0135067,0.00816216,-0.00709926,0.00380963,0.0064013,-0.00768161
-0.00788556,0.0113592,-0.0210915,0.0011608,-0.00172764,-0.00691259
-0.00777698,-0.00142513,-0.00177701,0.0119928,-0.0124741,-0.000883579
-0.008713,0.0146336,0.0184167,0.00265118,-0.00438797,0.00749934
0.0487862,0.038076,0.00993196,0.00221074,0.00829113,0.00588465
-0.0140045,-0.00244015,0.0259861,0.00797936,-0.0099625,-0.00751853
0.000796313,-0.0185061,0.00798236,0.0101579,-0.0055818,-0.00164413
0.00940191,-0.0216921,0.0219235,0.0068579,-0.00521523,-0.00536227
-0.0151834,-0.0120851,0.00788118,-0.00226295,0.00637507,0.00199556
0.0134618,-0.00466638,-0.013429,-0.000342131,0.00351816,0.00442624
0.124534,0.0369794,0.0262487,0.00175974,0.000154018,-0.00706577
0.294108,0.0774823,0.0490596,0.0144581,0.00712156,-0.000345945
0.0274976,-0.0719103,0.0233883,0.0231459,-0.0135209,-0.0497778
-0.521396,-0.105719,0.00018405,-0.0180312,0.0162142,-0.00438237
-0.000516009,-0.013236,-0.0337283,-0.00193095,0.0151889,0.0062604
0.0721528,-0.0228417,0.0029354,0.00972277,0.00631618,-0.00233173
0.0592955,0.00171234,-0.0111623,-0.00666773,0.00236398,-0.00664997
0.0273051,0.0166816,-0.016721,0.00424871,-0.00276583,-0.00467217
-0.0056665,0.020995,-0.00725454,0.00277901,-0.0109075,-0.00412178
0.0519349,0.0188345,0.00365877,0.00670201,0.000537455,0.00149608
0.445207,0.125371,0.0108501,-0.00877762,0.00774735,0.0265043
1.34128,0.238968,-0.00255876,-0.00365761,0.105183,0.00221944
0.0862248,-0.00463207,0.0381305,0.0252205,0.00469077,-0.0881621
-1.46948,-0.207469,0.0453722,-0.0117303,-0.0222583,-0.0306243
-0.0857221,-0.0687005,-0.0230011,-0.00139102,0.0140603,0.0223277
0.107312,-0.00471249,0.000812594,0.00408328,-0.0224711,-0.00777197
0.0316093,0.024167,-0.0103429,-0.00534555,-0.0085212,-0.00377226
0.277874,0.137232,0.00159834,-0.00826535,0.00206596,0.0203748
0.718033,0.237325,0.0100761,-0.00216269,0.0393889,-0.00921893
0.0671186,0.0274459,0.0474649,0.0332878,0.027391,-0.0402884
-0.600337,-0.186856,-0.00813643,0.015671,-0.0104563,-0.00698328
-0.440574,-0.166702,-0.0204903,0.00780952,0.0351204,-0.0151725
0.258324,-0.054041,-0.0431773,0.0080345,-0.0172046,0.0172472
0.703965,0.136877,-0.0171046,-0.0216908,0.0167857,0.0382068
0.339534,0.0741301,-0.0159249,-0.00270611,0.0104542,-0.0108941
0.0424521,0.00285319,0.0229572,0.0208404,-0.0172365,-0.0183942
-0.436284,-0.111159,-0.0208338,-0.00602922,0.0323074,-0.0385828
0.0976254,-0.0442512,-0.0117879,0.000352949,-0.00396138,0.00884306
0.0358347,-0.0110922,-0.0133039,-0.000971437,-0.000786901,-0.00181615
0.0656993,0.023072,-0.0112781,0.0030573,-0.0141348,0.00159049
0.229003,0.105269,0.0283338,-0.000528872,0.00256032,0.0183749
0.259857,0.10096,0.0209986,0.016933,-0.00507933,-0.0192047
0.146669,-0.0250543,-0.00852466,0.0184123,0.0271938,-0.0407736
-0.738725,-0.12904,0.00806609,-0.0124766,0.0150927,-0.0338707
-0.231675,-0.0952846,-0.0169649,0.00832912,0.00717586,0.00159073
0.0389646,-0.0164538,-0.0239428,-0.00581825,-0.0125874,-0.00188327
0.0135086,0.0124363,-0.0071299,0.00695238,-0.0099861,0.00220013
0.193593,0.0699784,-0.0100346,0.00294459,0.000377536,0.00462091
0.38861,0.158486,-0.0130828,-0.00304738,0.0138462,-0.0120645
-0.126845,0.0169005,0.0414639,0.0178955,0.00256675,-0.0202644
-0.506448,-0.0832904,0.00329605,0.00041467,0.00687468,0.0109458
-0.0218547,-0.031386,-0.0368937,0.00545615,-0.0112154,0.00161529
0.0328206,-0.0163758,0.0177022,0.00727665,-0.0138125,-0.00269425
0.0136016,0.00712415,0.00892981,1.30236e-05,0.0086565,0.00201774
0.00705998,0.00388068,-0.0156463,-0.00356725,-0.0067091,-0.00627208
-0.00248072,-0.000370431,-0.00710588,0.00765204,-0.00323713,-0.00485682
-0.000260146,-0.0387955,0.0113155,0.00936449,-0.0106919,-0.00311875
-0.0268874,-0.0419753,0.0133711,-0.00169915,-0.00540012,-0.000984192
-0.0194579,-0.0238331,0.00687129,0.000636131,-0.00467068,-0.0016166
-0.0236781,-0.0163407,0.0132161,-0.000533402,-0.00212711,-0.00881195
-0.00344415,-0.0131553,0.011135,0.000547498,-0.00439632,-0.000707626
0.023182,-0.0121114,0.00909221,0.00543845,0.00717741,-0.00146616
-0.00883047,-0.0153042,0.00151202,-0.00146398,0.00780195,-0.00380135
0.00182395,-0.004633,0.000416259,0.00318679,-5.14388e-05,-0.005054
0.00504014,-0.00356103,0.00362546,0.00431886,-0.00974345,-0.00322855
0.0231004,0.00388597,-0.00597124,-0.00117826,6.21676e-05,-0.000269175
-0.0268698,0.0189077,0.0108403,-0.000113726,-0.00587845,0.00843012
0.276979,0.122331,0.0316063,-0.00535649,-0.0141107,0.000805616
-0.0681726,0.000856487,0.0546079,0.0177069,0.0253073,-0.0192275
-0.392417,-0.109002,0.00922902,0.00819317,0.00138885,0.0131372
-0.0495428,-0.0634002,-0.0314507,0.0017857,0.00586063,0.000592232
0.0273635,-0.083696,0.00209156,0.0047093,-0.0113254,-0.00277019
0.00179889,-0.00357213,-0.00386479,-0.00782782,-0.00597227,0.0137558
-0.0259326,0.0434345,-0.0128215,0.00209767,-0.0105381,0.00736725
0.241774,0.139433,0.0228167,-0.00240576,-0.0192308,0.0110908
-0.0512375,-0.00880187,0.0365706,0.0374188,-0.00432897,-0.0342653
-0.490423,-0.0629976,0.00856728,0.00101519,-0.0144689,0.0204957
-0.230568,-0.0504149,-0.0140479,0.0109925,-0.00337845,-0.00352407
-0.0216263,-0.00888953,-0.00071353,0.00243026,-0.0130625,0.00655532
0.0648088,-0.00998462,0.020985,0.0107157,-0.00205082,0.00166011
0.021974,-0.00253842,-0.0155514,-0.00304893,0.00170767,-0.00369024
0.0315617,0.00599741,-0.0166379,0.00195485,-0.00471318,-0.00479639
0.0379954,0.0102769,-0.0102316,0.00475445,-0.00159335,-0.00250626
0.0806838,0.0294884,-0.000578641,-0.0016132,-0.00854176,0.00965476
0.219347,0.138367,0.0141924,-0.00595543,-0.0106764,0.0030086
-0.103473,-0.0311984,0.0343832,0.0204178,-0.00901133,-0.0338882
-0.879052,-0.146995,0.0632139,0.0052219,-0.0294182,-0.00146174
-0.256079,-0.0941665,2.81222e-05,0.00622565,0.0154014,0.00129366
-0.00347246,-0.0441363,0.00919807,0.00451577,-0.0144879,0.00283694
0.0337829,-0.0313599,0.00177757,0.00153935,-0.00345463,0.00128388
0.198739,0.0143837,-0.0352979,-0.00455114,0.00987667,-0.00323009
0.0880674,0.00703262,-0.0110909,-7.54297e-05,0.00394201,-0.00696492
0.172362,0.0636098,0.00381622,-0.00647837,-0.000434518,0.00968385
0.267254,0.107347,0.0102967,0.005463,-0.00974411,0.00478268
-0.00774855,0.0434427,-0.00100317,0.00965399,0.00739622,-0.0138998
-0.615027,-0.0778381,0.0199493,-0.00292361,-0.023038,-0.0186713
-0.0856514,-0.0676111,-0.0112565,0.00740951,0.0112263,-0.000792027
0.0146426,-0.00356414,0.00579758,-0.000413179,-0.00203717,-0.00547266
0.0274046,-0.0142617,0.00271042,0.00373369,0.00329959,-0.00145912
0.0101717,0.000650181,-0.029505,0.000216097,5.28693e-05,-0.00307906
0.0508195,0.0220268,-0.00491767,0.00264901,0.000351787,0.000188828
0.0329302,-0.00139073,0.0346995,0.00256738,-0.0160951,-0.00928426
0.0785202,0.0284131,-0.00592334,-0.0115895,0.00207067,-0.00709772
0.00819353,0.0252613,-0.00616631,-0.00339517,1.63317e-05,0.00367105
0.0336998,0.0198822,-0.0167197,0.00341249,-0.00566506,-0.00435495
0.0187493,0.0177476,-0.0221039,-0.000700802,-0.00111115,-0.00563073
0.0315596,0.0145412,-0.017762,0.00323445,-0.00911725,-0.0035181
-0.00675105,0.00924398,-0.00932366,0.00182596,0.000751436,-0.000466347
0.0156384,-0.0153339,-0.00480639,0.00432238,-0.00576502,-0.00805092
-0.030175,-0.0323876,-0.00272903,0.00844246,-0.00376415,0.000288725
-0.0151614,-0.018485,0.0121928,0.00351217,-0.0191221,-0.00524068
-0.0300285,-0.0205969,0.0207018,-0.00358102,-0.0113264,0.000653267
-0.023587,-0.000293732,0.0270027,-0.000805497,0.00132179,-0.00146961
-0.00892319,0.00389378,-0.0157086,-0.00326467,-0.00657046,-0.000837445
-0.00779791,-0.00463446,-0.00496342,0.00106943,-0.00537145,-0.000892401
-0.0108743,-0.0195487,0.016489,0.00708994,-0.00089252,-0.00438464
0.00298403,-0.0195573,0.0176095,0.00265014,-0.00446284,-0.000534773
-0.00666102,-0.0152947,0.00793115,0.00074476,-0.00582361,0.00188279
-0.018391,-0.00781188,0.00570086,-0.000260353,-0.0106316,0.00047946
-0.0333495,0.0124804,-0.00303506,0.00028193,-0.00557226,0.00619531
-0.00148081,-0.00359383,-0.017767,0.00666782,-0.000949442,-0.00639892
-0.00779205,-0.0185173,-0.00273649,0.000297397,-0.00157034,0.00680804
0.0275104,-0.00675376,0.0197556,0.000615835,-0.00271285,-0.00672746
-0.00994501,0.00177102,-0.008219,-0.0106918,0.0112138,0.00435174
-0.00561956,0.00071858,0.00248784,0.00422996,-0.00770062,0.00491285
0.0104408,-0.01102,0.0165153,0.00573516,-0.00402904,-0.00532305
