rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.00601288,0.00729789,0.0484811,0.00209945,0.00259504,0.00804538
-0.493899,-0.0890462,-0.279665,0.0100609,0.029214,-0.0136623
-3.2992,-0.171159,-2.02373,0.0158197,0.193022,0.0759287
-4.75199,-0.0138279,-2.47787,-0.0384375,0.0600557,0.0048821
-2.98627,0.658998,-1.79716,0.0355508,0.119766,-0.0637299
-2.86246,1.23099,-1.45636,0.0696306,0.0713196,-0.0194266
-1.74032,1.51629,-0.921921,0.112527,0.0408785,0.0125246
-0.353085,1.22672,-0.369941,0.0998605,-0.0485832,-0.190375
-0.482605,-0.0810803,0.00453311,0.102098,-0.098138,-0.187908
-0.017878,0.461181,-0.0164753,0.0695365,-0.0398422,0.0431545
0.0931222,-0.552418,0.105907,-0.00793532,-0.101172,-0.232412
1.17098,-0.884141,0.240304,0.0747618,0.0641811,-0.0590496
1.55971,-1.18656,0.951034,0.07621,-0.183625,-0.0611629
3.47583,-1.56337,1.93187,0.0354757,-0.099053,-0.109186
7.09176,-0.0547291,3.68788,-0.0281063,0.370616,0.437589
7.24176,2.00365,3.10775,0.0332491,-0.327804,0.304196
-3.91665,1.04361,0.273932,0.192712,-0.0536763,-0.238167
-0.593595,-0.274675,-0.18588,-0.0229676,0.487515,-0.168381
-0.279647,-0.510613,-0.583843,0.00612652,0.0139946,-0.150105
-1.3642,-0.652739,-1.08381,0.00336015,0.0799988,0.0183336
0.24861,-0.428842,-0.630477,0.0209571,-0.0434056,0.0510713
-0.108711,0.0272365,-0.199912,-0.0245975,-0.184352,0.0749477
0.054898,0.227631,0.236397,0.0213174,-0.0722304,0.0783994
0.357855,0.389403,0.637148,-0.00435495,0.000585109,-0.00117588
0.871003,0.405221,0.742608,0.0499389,0.0594645,-0.0733083
0.399645,0.0745017,0.170298,0.0146625,0.0399038,-0.0740668
-0.497779,-0.281489,-0.376731,-0.002316,0.0246541,0.00259626
-0.621697,-0.24838,-0.432968,0.00299478,-0.0201676,0.0324721
-0.173103,-0.0398247,-0.0928729,-0.0348566,-0.0240641,0.0471709
-0.0789577,0.113257,0.135133,-0.0567234,-0.0539783,0.0567204
0.13659,0.145227,0.184883,0.0721421,0.029332,-0.000423551
-0.248097,-0.0879494,-0.156948,0.0484967,-0.00568438,-0.0443165
-0.0251573,0.000914161,0.0548618,-0.0379045,-0.016179,-0.0569912
0.149649,-0.0284814,0.424321,-0.0359569,0.0318735,-0.023876
0.370198,-0.0310993,0.244597,0.0237728,0.103824,-0.0169355
0.015972,-0.0817918,-0.186986,-0.0118587,0.0612046,0.0175654
0.202861,-0.0917315,-0.293069,-0.00711751,0.0261961,0.024048
0.0378176,-0.0563301,-0.277888,0.0254103,-0.017785,0.0829396
0.241518,0.106981,-0.26109,-0.0179006,-0.0274544,0.00282413
-0.225864,0.0259619,-0.369159,0.0014255,-0.1176,-0.000424743
-0.143193,0.158074,0.0801113,0.0250923,-0.0764735,-0.0321879
0.593641,0.235962,0.346272,0.0106994,-0.028701,-0.12561
0.122816,-0.264554,0.41293,-0.0560654,-0.0375073,-0.0552028
-1.07129,-0.161646,0.102213,-0.0307182,0.0534737,0.059108
0.604083,0.248396,0.131473,0.014946,0.14861,0.0536256
0.165727,0.291768,-0.301035,-0.0167413,0.0185262,0.0301026
0.293813,0.122988,-0.248178,0.0252373,0.023055,-0.00211442
0.0937652,0.103992,-0.201791,0.012258,-0.0206121,-0.0105544
0.198296,0.0359025,0.000979031,0.0484492,-0.0446356,-0.0135824
-0.0277204,-0.0323187,-0.0143831,-0.0233635,-0.0547516,-0.0136747
-0.146963,-0.0468412,0.180789,0.0254269,0.00467023,-0.0165151
-0.0767986,-0.0992748,0.158955,0.00145286,0.0104668,-0.00712854
0.0347155,-0.0179836,0.268896,-0.0430067,0.0323157,0.0110258
0.243865,-0.00737067,0.319828,-0.0414807,0.0822215,0.0301701
-0.142183,-0.337512,0.115381,-0.0363955,0.12749,0.053417
-0.0532917,0.0162083,-0.374862,0.0153851,0.117988,0.136316
0.0144409,0.291887,-0.298398,-0.0266389,-0.0299259,0.0570475
-0.0812293,0.104363,-0.0656881,0.0471854,-0.00458902,0.013119
-0.190342,0.103251,-0.137674,0.0313233,0.000894636,-0.0475007
-0.00989037,0.0519604,-0.0693545,0.0510763,-0.0423725,-0.0673845
0.0985393,0.076682,0.0644455,0.00654805,-0.0542845,-0.101336
-0.0490367,-0.0469449,0.164062,-0.00678009,-0.0551125,-0.0477784
0.125015,-0.405827,0.258926,0.0197967,0.0180588,-0.0389122
0.109546,-0.724876,-0.161099,0.0459396,0.11215,-0.0201385
-0.0429917,-0.504038,-0.387478,0.0148537,-0.133285,0.0212389
-0.891806,-0.231376,0.0103828,0.00855672,-0.128429,0.0384119
-0.343031,0.0286878,0.527881,-0.0712464,0.00914872,0.096371
0.0687566,0.0611873,0.96514,-0.0396835,0.0217155,0.0700619
0.441418,0.0282978,0.0329221,-0.0977497,0.307724,0.11711
0.0809235,0.207898,-0.0422483,-0.00994694,0.0784188,-0.0478839
0.173575,0.114271,-0.398155,0.0197046,0.0487541,-0.0758654
0.318294,0.059636,-0.425038,-0.0011394,-0.0172551,-0.0303888
0.178967,0.0227465,-0.200947,0.00384045,-0.0277362,0.00523329
-0.145668,-0.00147243,-0.141103,-0.0738455,-0.107437,0.101606
0.216507,0.202844,0.18053,0.0363609,0.036403,0.14645
0.443822,0.395781,0.0455064,-0.0430159,0.0121139,-0.0333436
0.247803,0.5035,-0.136495,0.0499227,0.010147,-0.0630295
0.269043,0.296264,-0.12973,0.0326345,-0.0575128,-0.0809957
-0.140538,-0.154263,-0.160396,0.0627993,-0.0770931,-0.0653203
-0.509039,-0.512797,-0.100686,0.0178257,-0.130881,0.0194509
-0.368527,-0.250339,0.387489,0.0100759,-0.00312302,-0.0440971
-0.108924,-0.0794483,0.486717,-0.0757504,0.00322586,0.0249775
0.0500011,-0.256816,0.530134,0.0253512,0.085348,0.0372663
0.17207,-0.0757883,0.25803,0.00535488,0.119558,-0.112872
0.687601,0.163324,0.385553,-0.100692,0.159327,-0.0955793
0.204683,-0.0527502,0.00798638,-0.0566673,0.19402,0.0868814
0.171691,-0.176784,-0.686894,-0.0121028,0.135679,0.175707
0.168403,0.219122,-0.915985,0.00110269,0.0583328,0.124039
0.65036,0.430643,-0.698657,0.0728378,-0.0524327,0.0780897
0.689745,0.360422,-0.520689,0.0612725,-0.132692,-0.0192468
0.00281178,0.062607,-0.0843349,0.0502088,-0.192482,-0.00613958
-0.203102,-0.123287,0.421473,0.011574,-0.108902,-0.0187662
-0.596091,-0.189912,0.636261,0.0372525,-0.039577,0.0502113
-0.179255,-0.0438411,0.660381,0.0220833,0.0877808,0.0342189
-0.227121,-0.0379962,0.317193,-0.0123045,0.106463,0.0259277
-0.122584,0.0457118,-0.0270007,-0.0191437,0.117429,-0.00428879
0.106809,0.017548,-0.150968,-0.0189977,0.0658134,-0.027758
0.187442,0.0160055,-0.386781,0.0027737,0.0317858,-0.0424471
0.207088,-0.0340704,-0.304112,-0.0142528,-0.0411187,-0.0276271
0.112921,-0.109636,-0.186446,0.0278888,-0.0647631,-0.0046761
0.0115573,-0.0540624,-0.214965,0.00867766,-0.0873865,0.00954282
-0.15093,-0.0278377,0.0502981,-0.0120937,-0.0978872,0.0139008
-0.168868,0.0526413,0.250578,0.00787699,-0.0494414,-0.0151166
-0.10793,0.075084,0.282714,0.0242343,-0.00854817,-0.0489455
-0.0970001,-0.0629329,0.162916,-0.0135664,0.0193697,-0.0620474
-0.319261,-0.147325,0.064333,0.00597513,0.0357545,-0.0135478
-0.163493,-0.101769,-0.0838943,-0.0101668,0.0378426,0.00556684
-0.200883,-0.0515713,-0.104661,-0.0253948,0.0103361,0.0168418
-0.151838,-0.0409185,-0.100273,0.00659776,0.000158966,0.0103175
-0.17011,-0.0633797,-0.12477,0.00237834,-0.0116747,-0.00250888
-0.181178,-0.0738619,-0.0146911,0.00527471,-0.0181186,0.0120215
-0.096324,-0.0235294,0.0942813,0.00063473,-0.00705972,0.0198033
-0.0864653,0.0416923,0.133428,0.00198877,0.0170887,0.0199758
-0.0831581,0.135711,0.143513,-0.0119197,0.0353379,-0.0177515
0.150001,0.198493,0.106584,-0.00238216,0.0941856,0.0207646
-0.0814815,-0.00358077,-0.0981142,-0.0373405,0.0160955,-0.00215983
0.257746,-0.481135,0.0109615,0.0105008,0.032346,0.102805
0.061475,-0.0268215,0.111987,-0.0092324,0.00453728,-0.0594401
0.441965,0.0882694,0.119076,0.0779155,0.0112084,0.0354259
2.16066,0.0952097,-0.0551003,-0.0513203,0.0116003,0.0709869
-0.893745,0.352277,-0.366301,0.0217576,-0.171326,-0.00874007
-0.936646,0.0164193,-0.0266555,0.00336254,0.0318266,-0.0890443
-0.755489,-0.308395,0.00604579,-0.0208452,0.0452033,-0.128402
-2.09752,-0.394679,-0.436484,0.0178794,0.184076,-0.0589231
-0.449185,0.136535,-1.37506,0.0574865,0.171449,0.320689
0.751592,0.162314,-1.38569,0.0778172,-0.186991,0.101816
0.50174,0.617068,-0.445065,0.0646689,-0.2325,-0.0263966
2.05587,0.862968,0.348744,0.0847431,-0.147329,-0.0410023
0.801729,0.226598,0.577891,0.156352,-0.250623,-0.0740378
-1.54243,-0.730428,0.834951,0.0406336,-0.164888,-0.0764883
-1.29213,-0.957203,1.37372,-0.0356474,-0.0688518,-0.0456156
-1.85122,-0.908317,1.59889,-0.00849026,0.0187008,0.0960779
-1.20092,-0.579622,1.09061,0.0136304,0.274188,0.173485
0.320005,0.188168,0.384015,-0.0610064,0.316789,0.175779
0.575017,0.433239,-0.469241,-0.070568,0.284196,0.0893209
0.785213,0.461512,-1.31378,0.0421441,0.255566,0.0128493
1.21756,0.469791,-1.89025,0.0936546,0.0994245,0.0230622
0.552119,0.546716,-2.16996,0.09004,0.0312656,0.0973617
-0.324245,0.673567,-2.08966,0.0503531,-0.0768467,0.0957214
-0.262993,0.645014,-1.28791,0.0909493,-0.108941,0.0817888
0.00688125,0.639112,-0.880851,0.0941073,-0.0594543,0.0224342
-0.676687,0.648316,-0.80013,0.122255,-0.121609,0.0124955
-0.411312,0.376097,-0.58689,0.0851929,-0.0828286,-0.0573453
0.509886,0.149462,-0.288146,0.108633,0.0448794,-0.123803
0.0104988,-0.0903706,-0.210465,0.0108779,-0.0816614,-0.0160913
-0.1008,-0.179833,-0.105592,-0.0189497,-0.0299578,-0.0344061
-0.318177,-0.450198,-0.261714,0.0287968,-0.0109007,-0.00290227
-0.0674562,-0.459905,-0.206221,0.0606412,-0.0403378,0.00769424
0.00973644,-0.430986,-0.129193,0.0359947,-0.017547,-0.0198375
-0.071114,-0.439431,-0.107004,0.00317332,0.0461493,-0.0143757
0.0518106,-0.195141,-0.241684,-0.039142,0.100456,0.00333273
-0.448193,0.0936581,-0.8491,-0.0431035,0.0976286,0.0326596
0.18326,-0.0119125,-1.08325,-0.0408778,0.0423135,-0.0727124
0.345543,-0.000636598,-0.673498,0.00850123,-0.0465825,0.00680673
0.0509339,0.174144,-0.421443,0.0586956,-0.103245,0.0244353
-0.666668,0.19118,-0.152855,0.0181975,-0.060739,0.0606549
0.460977,0.292958,-0.105486,-0.0230064,0.0390967,0.0447727
0.226234,0.331489,-0.164313,-0.00292881,-0.0262696,0.0562185
0.53491,0.326889,-0.217619,0.0221307,0.0509538,0.000691533
-0.523538,0.0448535,-0.0808523,-0.00346559,-0.082554,-0.0443786
-0.877121,0.0186462,0.661634,0.00499226,-0.265101,-0.0887771
0.0856191,0.196142,0.565789,-0.00214537,0.140074,0.0490055
0.411674,0.118376,0.218131,-0.00586213,0.0148572,0.00743747
-0.347214,-0.305133,0.214829,-0.0335574,0.0108512,-0.0202038
0.446717,0.276385,0.184115,-0.0581701,0.136491,-0.0512174
0.47566,0.271518,-0.142688,0.0461406,-0.0364025,0.0365378
0.141548,0.0882019,-0.0497964,0.0344167,0.048088,0.0352496
-0.0495856,-0.187949,-0.44939,0.0772824,-0.119526,-0.0617599
-0.624807,-0.464537,-0.0426715,0.0185885,-0.00714028,0.0604022
-0.218099,0.0114081,-0.138257,-0.0271465,0.0671152,-0.0513359
0.0455674,0.0291968,-0.236753,-0.00406168,0.0375672,0.0663651
0.0842082,-0.120587,-0.354234,-0.0169325,0.011727,0.00871468
0.205714,-0.0402536,-0.176937,-0.0128418,-0.0281631,-0.0335984
0.184451,0.0775721,-0.00148719,-0.0135643,-0.0255771,-0.00914443
0.611626,0.0505206,-0.0146702,-0.0230054,0.010861,0.00523126
2.71907,-0.329197,-0.00218028,-0.00759268,0.00164062,-0.0168362
-0.220572,-0.149964,-0.181027,0.00870071,-0.000623167,0.0374715
-0.474376,0.0971952,-0.0607102,0.00244272,-0.0202405,0.0656627
-0.252362,0.0458736,0.00883747,-0.0102103,-0.0259501,0.00897181
-0.0604847,0.0308026,0.024609,0.0116587,0.0200995,-0.0245268
-0.00514088,0.0179251,0.0152854,0.00247292,0.014604,-0.0334573
0.0726615,-0.00882861,0.0210921,-0.00485903,0.00314516,0.0165476
0.117488,0.0242682,0.0306622,-0.0109623,0.00581193,0.0175897
0.00514212,-0.0751109,-0.0385636,0.0157088,0.0113745,-0.0195101
0.0711981,-0.0377809,-0.0428325,-0.0113181,-0.0127931,0.0212919
0.0490014,0.0274388,-0.0187646,0.00366265,0.00417411,0.00952756
-0.0251676,0.0714057,0.0469175,0.005862,-0.0223256,-0.0157797
-0.131487,0.0149488,0.0906897,-0.000137717,-0.0283973,0.0183692
-0.182726,0.0202998,0.074437,-0.00858842,-0.00690591,0.01717
-0.0617628,0.0916196,-0.0163912,-0.0192774,0.0262802,-0.0122082
0.0593376,0.0155897,-0.071004,-0.0100752,0.00206506,-0.0429853
-0.0117515,0.0050504,-0.0199155,0.0226539,0.00822002,-0.00500643
-0.0531549,-0.00982588,0.00673574,-0.00406618,-0.0274154,0.0111897
-0.0424356,0.015817,0.0151586,-0.026708,0.0127204,3.73125e-05
0.27922,-0.0122335,-0.00375407,-0.00623073,0.0202062,-0.00399756
0.118241,-0.0249526,-0.0170976,0.0261952,-0.0486253,0.00894809
-0.324289,-0.0428761,-0.0731279,-0.00180727,0.00159514,0.0333703
