rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.203354,0.352287,-0.0195286,-0.0114284,-0.143497,0.0205479
-0.846302,0.320469,0.443045,0.103575,0.0855772,-0.0963418
0.499408,0.18852,0.0942132,-0.0630389,0.0824211,-0.0778741
0.0150117,0.209432,-0.373579,-0.0483928,-0.0102658,0.112651
-0.0533203,0.192042,-0.57352,0.0230052,0.0171493,-0.0529696
0.330669,-0.0108783,0.225226,0.0677591,-0.163065,-0.0248544
-0.0807643,-0.107802,0.209356,0.110485,0.0536835,-0.0428367
0.0886167,-0.0694904,0.200125,-0.00557077,-0.233798,-0.0171636
-0.520441,-0.0969903,0.093316,0.0457736,0.0819907,0.0255575
-0.874782,-0.0883502,-0.00636567,0.0267821,-0.150261,-0.0115995
-1.57058,0.411877,0.479274,-0.12151,-0.0285184,-0.0943964
0.156869,0.0212591,0.201928,0.0591926,0.312296,0.0052669
1.1256,-0.416559,0.0940701,-0.0560912,0.0587317,-0.143388
-0.0129295,-0.158467,-0.0240509,0.0120139,-0.00236547,0.0842654
0.099034,0.183557,0.137622,0.0157997,-0.0029397,-0.0602204
0.215521,0.0946122,0.0253784,-0.00272822,-0.00257361,-0.0391011
0.336589,0.0313898,-0.0357289,0.00209063,-0.00609624,-0.0592196
0.173086,0.0879786,-0.121114,-0.0361635,0.0364605,0.0151758
0.0672904,0.184403,-0.00353732,0.0405852,-0.0694702,-0.0378577
-0.137076,0.0788832,0.0412561,0.0304245,-0.0175959,-0.0356281
-0.10545,0.0125415,-0.00948024,-0.000617743,-0.0217494,-0.018816
-0.101237,-0.098552,-0.00767587,0.00636259,0.0365688,-0.0437227
-0.0391898,0.0488633,0.0204476,-0.0146723,0.00403142,-0.0225708
-0.0504177,0.0540447,-0.0757888,-0.00345874,-0.00964057,-0.00541604
0.00939538,0.0337486,-0.0497895,0.00949886,0.0228978,-0.029466
-0.0119296,0.0177399,-0.0508342,0.00945285,-0.00231004,-0.0322011
-0.107731,-0.0184727,-0.0317273,0.015246,-0.0191566,-0.0186191
-0.0757453,-0.00567559,-0.0295515,-0.00966588,0.0119398,-0.0217487
-0.00882411,-0.0367591,-0.0611536,0.0107518,-0.00745547,-0.0219009
0.00939478,-0.0570345,-0.0417225,0.00542495,0.00148618,-0.022885
-0.0555716,-0.0591133,-0.036609,0.00718886,-0.00361717,-0.0264386
0.047369,0.000810364,0.0670259,0.00787306,0.0299397,-0.00529611
0.0186509,0.0521124,0.0708601,-0.0370259,0.00821322,-0.0312912
-0.0479581,0.0939671,0.15368,0.0386392,-0.0304664,-0.00129032
0.0237372,0.093692,0.0268022,-0.0515001,0.023993,-0.000297189
0.0223889,0.0647727,-0.0178891,0.0172709,0.0115736,-0.0466001
0.0474235,0.0713159,0.069776,0.0116905,-0.00756109,-0.0134274
0.00782342,0.0403224,0.0431151,-0.00462225,-0.014879,-0.0122716
0.0183063,0.0274471,0.0154593,3.74913e-05,0.0022105,-0.0124836
0.0269902,0.0659372,0.038747,-0.00487572,-0.00325382,-0.023628
0.00749008,0.0124557,-0.010127,0.00664151,-0.0178421,-0.00521839
-0.0438082,-0.0121157,-0.0336649,0.00757813,-0.0018698,-0.00714993
-0.0438328,-0.0484359,-0.0344986,0.0122538,0.00230432,-0.0124208
-0.0277528,-0.0462838,-0.018425,0.0141478,-0.00774169,-0.0101713
0.0155782,-0.0934145,-0.0735154,-0.0082413,0.0115955,-0.0286427
0.0804706,-0.086017,-0.0914853,-0.0380655,0.0069499,-0.0169617
-0.0645661,0.00728673,0.0569485,0.0524918,0.000844896,0.000896573
0.00841552,-0.0249673,-0.0301815,-0.0500207,0.021955,0.0332108
-0.0232313,0.0125307,0.0196749,0.0144721,-0.02097,-0.0263145
-0.0147455,0.0125139,0.0132944,0.00224641,0.0055275,-0.027595
0.02644,-0.0378232,-0.0439208,0.0140984,0.0055846,-0.0120993
0.0614146,-0.0560614,-0.0735875,-0.0159824,0.00927877,-0.00782013
0.0631673,0.0274446,0.0337921,0.0200134,-0.00627595,-0.0139382
0.0620383,0.00286233,0.0253991,0.00309739,-0.00457937,0.00164855
0.031075,0.005004,0.0145832,-0.000200927,-0.00932515,0.003245
0.0162667,0.00611494,0.0326845,0.016502,-0.0145471,-0.00822639
-0.0221173,0.00720413,0.0282606,-0.00117457,-0.0120274,-0.00240874
-0.0466593,-0.0237602,0.025163,0.00897747,0.00313365,-0.0149913
-0.0488883,-0.0408758,0.0103073,0.00464675,-0.00511819,-0.0137169
-0.0414679,-0.0408927,0.0039248,-0.00202382,0.00286102,-0.0197972
-0.0372589,-0.0451843,-0.00457768,0.00128761,-0.00555009,-0.00601721
-0.0286533,-0.0227378,0.00706126,-0.00212714,-0.00610673,-0.0081085
-0.0190139,-0.0131187,0.0145152,-0.00630045,0.00637484,-0.00767076
-0.00191743,0.0189237,0.0197137,-0.00797024,-0.00249743,-0.00717473
0.0203701,0.0338347,0.00367142,-0.00173038,-0.00122821,-0.00749207
-0.00109761,0.0391449,-0.0231542,0.00623688,0.00864351,-0.00576353
0.0194085,0.0627024,0.01844,-0.000451505,-0.0146247,-0.0169654
0.0117628,0.0338168,-0.0102504,0.00685224,-0.00128931,-0.000630617
0.0171853,0.0188876,0.00696261,0.00644526,0.000602841,-0.0323753
0.00430193,-0.0217163,-0.00564439,0.00900957,-0.0153383,0.00629759
-0.0106517,-0.0558928,-0.00868431,0.00462136,-0.00351691,-0.00652158
0.00105006,-0.0430914,-0.0129958,0.00184891,-0.00675976,-0.00389957
-0.0138969,-0.0505637,-0.0172799,-0.00248143,-0.00716543,-0.0113583
-0.00744615,-0.0377356,-0.00879071,-0.00264385,-0.00482905,-0.00518215
0.00212517,-0.0366811,-0.011965,-0.00498053,0.000611067,-0.00808167
0.00542239,-0.0142251,0.00285958,2.72393e-05,0.00131321,-0.00589859
0.0256754,0.0145993,0.00167949,0.000800639,0.0041765,-0.00302243
0.0245917,0.0167313,-0.00154459,-0.00151795,0.0046978,-0.00650454
0.020433,0.044533,0.0132193,0.00408229,-0.00906432,0.00175095
-0.0147381,0.027469,0.0131967,0.00436828,-0.00658697,-0.00734079
0.00239776,0.0360257,0.0270959,0.00411794,-0.0056771,-0.00114202
-0.0147744,0.018914,0.0079099,0.000490189,0.00321573,-0.00618148
-0.0180381,-0.000327383,-0.00159454,0.00480336,-0.00593966,-0.00636649
-0.0254255,0.0018351,0.0101167,0.00114557,-0.00342107,-0.00683677
-0.0158323,0.00823623,0.0101129,0.000393569,0.0070492,-0.0065037
-0.00525183,-0.0131531,-0.00039572,0.00169867,-0.00515193,-0.00636792
0.00107082,0.0113847,-0.0144176,-0.0105197,-0.000425756,-0.00186014
0.00316281,0.0231212,-0.0219671,0.00135022,-0.00327003,-0.0111945
0.00743513,0.0177803,-0.0197787,0.00533807,0.00459033,-0.00205219
0.00321556,0.0135241,-0.0122884,0.00776297,-0.0127395,-0.000432253
0.0107792,0.0317059,0.00364856,0.00576654,-0.00979704,-0.00327349
-0.00846742,-0.000340788,-0.00476264,0.00491127,-0.0127318,0.00132918
0.0129162,0.00500471,0.0070357,0.0056572,-0.00489247,-0.00124192
0.00326192,-0.0217078,-0.00137502,0.005853,-0.00469625,-0.00500953
0.00439173,-0.0206208,0.00930465,0.00538367,0.000218511,-0.00112259
0.00326036,-0.0249125,-0.00135387,-0.000327498,0.0033555,3.38554e-05
0.00430559,-0.0142385,-0.00569362,-5.51343e-06,0.00207686,-0.003708
-0.00842808,0.00180718,0.00163342,0.000620395,-0.00854993,0.000650406
-0.00636521,0.00605795,-0.0101395,-0.000858575,-0.00380385,-0.00471377
0.00218992,0.016741,-0.00590308,0.00500947,0.00067389,-0.00249958
-0.00207273,0.015676,-0.00591204,0.00458732,-0.00724632,-0.00404871
-0.000994415,0.00286242,-0.00261957,0.00503814,-0.0093959,0.00255847
-0.00104387,-0.00676478,-0.0100356,0.00652674,-0.00178409,-0.0017128
-0.00309661,-0.0163529,0.00390907,0.00478899,-0.00188673,0.000243664
-0.011572,-0.00778707,0.0112992,0.000618339,-0.00515348,2.32458e-05
-0.00196879,-0.0195394,0.0146181,0.00414926,-0.00556874,-0.00257254
0.00548987,-0.00672825,0.0134938,-0.00378191,-0.00269818,-0.004035
-0.0309038,-0.0313145,-0.0121254,0.00584987,-0.00166792,0.00236559
-0.0361794,-0.0291585,-0.00361308,-6.78301e-05,-0.00327474,-0.0108647
-0.0297597,-0.0270189,0.00066983,0.00158292,-0.00589466,-0.00139737
-0.0297162,-0.0173958,0.00702217,-0.00112602,-0.010171,-0.00753593
-0.00734719,-0.00566493,0.00489031,0.00176346,0.000145793,-0.00460529
-0.000975798,0.00179995,0.000592446,0.001118,0.00404716,-0.000753522
0.0215143,0.0253132,0.0176195,-0.000918239,0.000635266,-0.00346458
-0.00102631,0.00285279,-0.00796121,0.00784338,-0.0131217,0.00675535
-0.0106627,-0.0131728,-0.0143069,0.00437617,0.00894886,0.0018214
0.00858574,0.00926084,-0.00476247,-0.00103894,-0.00580835,0.000822902
-0.00954908,0.00606438,-0.00801527,0.00541681,-0.00325692,0.0001297
0.0225117,0.0167481,0.00699453,0.0055905,-0.00154161,0.000155449
0.0268046,0.0146187,0.0123649,-0.000208795,-0.00418663,-0.00161886
0.00865706,-0.00139846,0.00812773,0.0117065,-0.0109119,-0.00404513
-0.00314355,-0.00782183,-0.00469486,0.00155249,-0.00779426,-0.000104189
0.0128392,-0.00783261,-0.00463751,0.00690478,-0.00819945,-0.00196707
4.99268e-05,-0.0142338,-0.00464038,0.00189096,-0.00926477,-0.00273943
-0.00316085,-0.0163697,-0.00677934,0.00314179,-0.00364888,0.000661254
-0.00527638,-0.0110239,-0.00468398,0.00155464,-0.00678277,-0.000889063
0.0245926,-0.00676429,0.000742667,0.00258681,-0.000139117,-0.00295281
-0.00641538,-0.017453,-0.0163991,0.00324655,-0.00838619,-0.00861967
-0.00325338,-0.00998933,-0.0228461,0.00503194,-0.00534105,0.000989556
0.00961502,0.000705347,-0.0100458,0.00425529,-0.00495338,-0.00059402
-0.00106268,-0.00570129,-0.0132498,0.00621536,-0.00539923,0.00222087
-0.00847347,0.000726563,-0.00584021,0.00468007,-0.00646609,0.000617504
0.00317008,0.012444,-0.0197631,-0.00902992,-0.0029161,-0.00428438
0.00866335,0.0370534,0.0057403,0.00883275,-0.0133406,0.000749588
-0.00958586,0.00925796,-0.0144472,0.00406602,0.000346303,0.00198436
0.00534594,0.0124551,-0.0122752,0.00446683,-0.00410664,-0.00410199
0.00331173,0.027438,0.00257736,0.00683266,-0.0140679,0.0122947
0.00970443,0.0135483,0.00376028,-0.000588477,-0.0167077,0.00580466
-0.0170169,0.000727451,-0.00907774,0.00778133,-0.00609326,0.00540364
-0.00212834,-0.00569982,-0.0132552,0.00466326,-0.00634509,0.00578022
-0.00753046,-0.0142624,-0.0249718,0.00717625,-0.0100274,0.00140393
0.0125661,-0.0303419,-0.0482973,0.00217068,-0.00460756,0.00718343
-0.00557885,-0.0538341,-0.0514185,0.00118056,0.00421953,-0.00709939
0.0200108,-0.0324866,-0.0503946,-0.00815412,0.00786775,-0.00880873
0.0223028,-0.00467308,-0.0259903,-0.00993606,-0.00465262,-0.0140226
0.0212036,-0.00788557,-0.0313172,-0.00448906,-0.00617731,-0.0101737
0.0136285,-0.0239359,-0.0494022,-0.00498325,-0.0060277,-0.00483274
0.00849552,-0.0174653,-0.0174133,0.00869602,-0.0115368,-0.0120416
0.0106475,-0.00144121,-0.0153701,-0.00277433,-0.0103381,0.00327003
0.00745139,-0.000370171,-0.01539,-0.00560549,-0.00209892,-0.00564933
0.000966021,-0.0185487,-0.0291867,-0.000666142,0.00180966,-0.00670969
0.00528628,-0.0174673,-0.0195606,0.000744373,-0.004246,-0.00243294
0.0074136,-0.0249462,-0.0195043,-0.0036214,0.0027827,-0.00496209
0.0136226,-0.0485021,-0.0481753,-0.00864089,0.0043875,-0.0109211
0.0314867,-0.0624724,-0.0886203,-0.0212573,-0.00919175,-0.00641108
0.0517984,-0.0571282,-0.0778939,0.0196827,0.0513129,0.00655842
0.0376956,-0.0475784,-0.120747,0.0164859,-0.000736833,0.00254357
0.0427649,-0.0914472,-0.159977,0.0018059,-0.00210077,0.00799918
0.0792256,-0.0476164,-0.124867,0.00797412,-0.00842869,0.00559366
0.0423885,-0.00366583,-0.0526346,0.0169781,-0.00397098,0.0118744
-0.0135291,0.00828692,0.0389652,0.032248,-0.0344296,0.0246705
-0.0454986,0.000832956,0.038895,-0.00158656,-0.00502312,0.00397348
-0.0514599,0.0468897,0.106954,0.0303203,-0.0113382,0.00171292
-0.0673054,0.0277169,0.131594,0.00897777,-0.0200955,0.00642169
-0.095177,0.0373011,0.102579,-0.0142649,-0.0112596,-0.00812507
-0.134429,0.0501981,0.130127,0.0104904,-0.00930899,0.00103951
-0.0893737,0.0812255,0.178176,0.0100996,-0.0110186,0.0128114
-0.0248444,0.0265698,0.10505,-0.00537583,0.00843084,-0.0207746
0.0450218,0.0424048,0.02721,-0.0107827,0.0444561,-0.0079093
0.0219446,0.10661,0.0822679,0.00884572,-0.00856793,-0.00243402
-0.014487,0.0318159,0.0548357,0.0144247,-0.00947267,0.00112367
0.00980826,0.0167829,0.0208345,-0.00531775,-0.00401103,-0.0070616
0.0512682,-0.0345426,0.00957063,-0.00267783,-0.0198944,-0.00878572
0.0188527,-0.0901878,-0.0607074,-0.00392586,0.0173649,-0.00869226
0.0041252,-0.0292416,-0.0344493,-0.0138503,0.00300848,0.00711954
0.00751101,0.00391956,-0.00580192,-0.0145418,0.0102994,-0.00275588
0.0193437,0.0359848,0.0100606,0.00477761,-0.0077486,-0.00188136
0.028911,0.029563,0.00693246,0.0136941,-0.00554878,-0.00234044
0.00512467,-0.0335338,-0.0451023,-0.00626969,-0.0170991,0.00158131
0.0213404,0.0103118,-0.0100673,0.0121459,-0.0040378,0.00129461
-0.00855414,-0.0195883,-0.0174645,0.00678644,-0.0052954,0.00666547
-0.00426414,-0.0153123,-0.0132003,0.00560513,-0.0079807,0.012442
-0.0073335,-0.00352393,0.00701148,0.0096302,-0.00793982,0.00779748
-0.0188987,0.0136181,0.0314329,0.00654048,-0.00575757,0.00388229
-0.024179,0.0189767,0.0388563,0.0112055,-0.00406492,-0.000486612
-0.0124475,0.0275151,0.0399138,0.00645176,-0.00695014,0.000200748
-0.0178827,0.0168071,0.0228682,0.00755161,-0.00536412,-0.000304818
-0.0136879,0.010377,0.0122392,0.00392205,-0.00524521,-0.00334001
-0.00632716,0.00607073,-0.0037322,0.00756979,-0.00309664,-0.00311291
0.00530693,0.0113764,-0.0186805,-0.0023424,-0.000452876,-0.00438416
0.00636769,0.00176178,-0.018614,0.00668973,-0.0122644,0.00866365
-0.0117221,-0.0131684,-0.0132461,-0.00179511,-0.0107694,0.00339639
-0.0116393,-0.0142141,0.000654555,0.00916025,-0.00996351,0.00449073
0.01069,-0.00569996,-0.0078653,-0.0005683,-0.00520682,0.00157809
0.0203453,0.0103325,0.00168312,-0.000951529,-0.00558543,-0.00524926
0.0225834,0.0327907,0.017573,0.00242621,-0.00162506,0.000458479
0.0214801,0.0210321,0.0123029,-0.00116828,-0.0023669,0.00386608
0.0107607,0.0210222,0.0015765,0.00139323,-0.00515598,-0.000799775
0.0438056,-0.0035645,0.00613553,0.0205073,-0.000434399,0.0112239
-0.150663,-0.384865,-0.0508879,0.0747854,-0.0916269,0.0094924
-0.322889,-0.791857,-0.127957,0.0846065,-0.00447834,0.0351627
-0.311226,-0.76625,-0.139833,-0.016636,-0.0368314,0.0604085
-0.405952,-0.886837,-0.111625,0.0261323,-0.00533926,0.0443944
-0.360223,-1.05244,-0.111449,0.0308033,-0.00884175,0.0586812
-0.293216,-1.11554,-0.125748,-0.0203428,0.0500171,0.0400918
-0.133766,-1.27598,-0.174327,0.0785126,-0.0510433,-0.00425398
-0.326995,-1.14929,0.108335,-0.0283102,-0.0146834,-0.0079751
-0.278851,-1.02355,-0.0482924,-0.087387,0.0143259,-0.0229321
-0.306897,-0.696812,-0.134923,-0.0796691,0.022631,-0.0387141
-0.229346,-0.179695,-0.0418261,-0.140173,0.0371206,0.0488784
0.479331,0.0697228,-0.045063,-0.00358677,0.0989439,-0.067921
0.0900069,-0.195734,0.0876874,0.0759824,-0.0886393,-0.00810337
-0.322358,-0.384468,0.102325,-0.0102879,-0.0938594,-0.0218712
-0.157888,0.040598,0.127965,-0.118093,0.00687486,-0.0419383
0.0234769,0.520833,-0.0550376,-0.194085,0.126417,-0.0279834
0.314538,1.044,-0.0722985,-0.100545,0.0703319,-0.0418227
0.490022,1.3677,0.02242,-0.0678539,0.0113302,0.0537109
0.456453,1.54304,0.0948809,-0.0281795,-0.0100026,0.0845635
0.495281,1.57199,0.170698,0.0472611,-0.0108435,0.11047
0.375519,1.31456,0.122771,0.0280517,-0.0486177,0.0698199
0.337836,1.13611,0.0735681,0.0573784,-0.0214818,0.0696943
0.421846,0.930934,0.0645263,0.0835927,-0.000593781,0.00857067
0.232858,0.650066,0.0239733,0.0379132,-0.0233092,0.0711663
0.233854,0.510133,0.0248829,0.0553559,0.00369364,0.026212
0.026052,0.360756,0.0336212,0.0179875,-0.0453489,0.0501714
-0.0340273,0.180183,-0.0188556,0.0896948,-0.0621204,-0.000664949
0.0153664,0.10763,0.0512496,0.0248544,-0.0490438,0.0130718
-0.0724114,-0.0366074,-0.00370319,-0.00035581,0.00368267,0.0116206
-0.149764,-0.156356,-0.0993748,-0.00578478,-0.00751352,0.0430584
-0.297851,-0.150898,-0.096761,-0.0441432,-0.00312972,0.0270855
-0.146433,-0.0556115,0.0923039,-0.00424656,-0.0447961,-0.0109489
-0.0119198,-0.0673855,0.13669,0.00783467,0.00441873,0.0162277
0.147152,-0.0524619,0.187405,0.0131013,0.0237601,0.0179849
0.0159047,-0.0171725,0.152493,-0.0467577,0.000283241,0.00127983
-0.0848612,0.138659,0.0367826,-0.0493253,-0.0132883,0.0050503
0.169731,0.392953,0.181396,-0.0115235,0.00666904,-0.0186865
0.244448,0.448472,0.198412,-0.0270555,-0.030105,-0.00903702
0.119426,0.505067,0.133471,-0.0540023,0.0107796,0.0201975
0.33966,0.761447,0.234135,-0.0238049,0.0186262,-0.0134668
0.349481,0.711309,0.277234,0.0255555,-0.0188478,0.0231752
0.259676,0.570308,0.239347,0.0504441,-0.0463045,0.022418
0.106569,0.38864,0.132042,0.0219182,-0.00172645,0.0202837
-0.0218275,0.397125,0.0417547,-0.0445055,-0.0188888,-0.0556762
0.400142,0.697557,0.375811,-0.0523732,0.0342574,0.00444984
0.7956,0.991014,0.375387,-0.0264962,-0.0177704,-0.00179994
0.595653,0.733253,0.103855,-0.0260056,-0.0208077,0.120139
0.381786,0.552692,-0.00796119,0.0761972,-0.0581429,-0.00955498
0.315497,0.380722,-0.0306009,0.0293211,-0.0253152,0.0175242
0.138566,0.198204,-0.0236679,0.0480972,-0.0261716,0.0139369
-0.0238425,-0.0848373,-0.0737233,0.0449645,-0.035741,0.0317647
-0.161706,-0.330502,-0.120729,0.0319985,-0.0331073,0.0337734
-0.339265,-0.631755,-0.208121,0.0312057,0.00980675,0.0139933
-0.326843,-0.520483,-0.100884,-0.07362,0.00364715,-0.0074929
-0.102049,-0.128379,0.0373825,-0.0995296,0.0583492,0.0310851
-0.0614481,-0.0984723,0.0533678,-0.0488916,0.0164128,0.00637972
0.00926752,-0.298446,-0.0412318,0.0540352,0.00975734,0.0491731
-0.333007,-0.777807,-0.0394067,0.0550913,-0.130309,-0.0549574
-0.408297,-1.05885,-0.131887,0.0457921,-0.0257201,0.0736511
-0.62055,-1.22857,-0.152952,0.0195408,-0.0404056,0.0530531
-0.70272,-1.29797,-0.167769,0.0259862,-0.0391222,0.0372803
-0.642641,-1.20711,-0.107232,-0.00786993,-0.0076592,0.0303956
-0.335953,-0.915509,0.0148976,-0.0371934,-0.00460231,-0.00790524
-0.342313,-0.89765,-0.159397,-0.0312637,0.0444353,-0.0400531
-0.377239,-0.628408,-0.14418,-0.0870526,0.0310844,-0.0069623
-0.0198559,-0.18852,-0.110433,-0.0683624,0.0751028,-0.0424628
0.0918691,0.0505923,-0.15751,-0.0701803,0.0405018,-0.0385587
0.266718,0.305752,-0.162784,-0.0341237,0.0341129,-0.0447912
0.330817,0.550333,-0.15665,-0.0235421,-0.0179485,0.0233418
0.286235,0.66256,-0.138311,0.0207464,-0.0418588,0.0429931
0.262016,0.4843,-0.0742077,0.122968,-0.0108275,0.0465164
0.0421738,0.193859,-0.106271,0.0715677,-0.0359934,0.0338491
-0.141323,0.238033,0.0295156,0.0245432,-0.102287,0.0438361
-0.216995,0.299272,0.198721,0.0128209,-0.0848548,0.0487199
-0.250612,0.201936,0.109474,0.0201694,-0.070735,0.00983226
-0.282525,0.131172,-0.0536577,-0.0373647,0.0378426,0.080392
-0.241878,0.0735136,-0.0221463,0.0160469,-0.0401441,-0.0796667
-0.250611,-0.049365,-0.0459571,0.000318497,0.0282077,-0.0306745
-0.10247,-0.0238337,-0.0423629,-0.0176841,0.0247377,-0.0268312
0.0204726,-0.0291478,0.0265137,-0.000273645,0.0367606,-0.023188
0.115127,-0.0655834,0.000391834,-0.0104093,0.0147478,-0.00328231
0.119527,-0.196159,-0.142985,-0.0233023,0.0199525,-0.00721121
0.244199,-0.0947862,-0.150657,-0.038422,0.0378934,-0.00903797
0.320576,-0.0155979,-0.0365585,0.0164433,-0.0398663,0.0342864
0.281255,0.0389317,-0.0242375,-0.00425032,0.00808012,0.0143294
0.110465,-0.0336557,-0.0692816,0.0116585,-0.0380611,0.0673318
0.110579,0.00269029,-0.0534889,0.0161158,-0.00910807,0.0344057
-0.00670164,-0.00151458,-0.0656548,0.0512688,0.0299913,0.0766656
-0.0799431,-0.00351363,-0.0189047,0.028229,-0.0580475,0.0412645
-0.250193,-0.0823515,0.0269113,0.0338137,-0.097307,0.0407779
-0.353984,-0.223382,-0.0334634,0.0125525,0.0399667,0.0366638
-0.441808,-0.15585,0.0629993,-0.0729255,-0.0483543,0.0138472
-0.0427371,0.099276,0.135493,0.00552839,0.123479,-0.0399251
0.0117002,0.0725623,0.154034,0.034972,0.000141382,0.0298295
0.0588439,-0.0174244,0.0276495,-0.0441848,0.00495893,0.00112498
-0.00289585,0.00293361,0.0358317,0.0256734,-0.015407,-0.00442958
-0.0124737,-0.0248257,0.0402516,-0.00736353,-0.00456572,-0.00761259
0.0207397,0.045694,0.0644913,0.00610134,-0.00474381,-0.00470328
0.0163217,0.0274944,0.0400197,-0.00986865,-0.0105138,-0.0105705
0.00903703,0.120471,0.0607576,0.00107715,-0.0029608,0.000449419
0.0416877,0.100042,-0.000957152,0.000590265,0.0120487,-0.00674951
0.0219654,-0.0528319,-0.0780359,0.0266909,0.00144941,-0.00314355
0.0521328,-0.0143085,-0.0258176,0.0149551,-0.000307858,-0.00603974
0.0533281,-0.00999816,-0.00447443,0.0153969,-0.00158751,-0.00381756
0.0511789,-0.0206821,-0.00655029,0.00745049,-0.0163468,0.00884795
0.0427553,0.00178215,0.00823136,0.00487208,-0.00118697,-0.00302565
0.00763859,-0.0216747,0.0178674,0.0115699,-0.00995588,0.0117691
0.0151597,0.0135828,0.0251469,-0.00079596,-0.00592834,-0.00485182
-0.00418546,0.00180013,-0.00155969,0.0092023,-0.00961053,-0.00155652
-0.00731931,0.0125019,0.00797389,0.00595579,-0.0133263,0.00415683
-0.013687,0.0125143,0.0122234,-0.000816286,-0.0107247,0.00206065
-0.0083359,0.0210616,0.0153931,0.00189924,-0.00201893,0.00386226
-0.0106384,-0.0153005,-0.0100218,0.0066621,-0.0114774,0.00942922
0.010725,-0.0120972,-0.00141451,0.00589445,0.0039463,0.00104761
0.00654117,0.00394934,0.0102188,0.00625947,-0.0105621,0.01156
-0.0085404,-0.00463118,-0.0164942,0.00971949,-0.00387108,0.0099082
-0.0064535,-0.0163943,-0.0228203,0.00951958,-0.00548035,0.00722528
-0.00957646,-0.00996297,-0.0111193,0.0038859,-0.00294042,0.00178576
-2.41171e-05,-0.0206606,-0.0163581,0.0085333,-0.0121481,0.00414896
0.0169609,-0.058073,-0.0235316,0.0125244,-0.00426215,-0.00355196
-0.0011264,-0.0687323,-0.0181874,-0.00235716,-0.0129173,-0.000475049
-0.035193,-0.0719021,-0.0129519,0.0104846,-0.026113,0.00657058
0.0150307,-0.0398565,0.00839726,-0.00604835,0.0171386,-0.000998974
0.0362887,-0.0174593,-0.00235238,-0.0102156,0.0324759,-0.00206947
0.0543887,0.00602062,-0.00671207,-0.00542241,-0.0126334,0.00390744
0.0524366,0.0445237,0.0197424,0.00201073,-0.00138044,0.000201106
