rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.149026,-0.0160483,-0.394146,0.0178845,-0.00592703,0.0642928
-0.342491,-0.356919,-0.0604187,-0.0213937,-0.121925,0.0874956
-1.01991,-0.208637,0.144432,0.0115635,-0.0507517,0.0789894
-0.272561,-0.143925,0.210918,0.0668328,0.0119304,0.0607086
-0.128554,-0.0414548,0.228956,0.021783,-0.0248074,0.0332476
-0.456764,-0.030536,0.222314,-0.0447008,-0.0262217,0.0188448
-0.476026,-0.0255164,0.0298876,0.0149163,0.00679481,-0.0426322
-0.495439,0.157375,0.152572,0.0146712,-0.00836051,-0.00671107
-0.599723,0.215168,0.169969,0.00403708,-0.0248074,-0.0172737
-0.32424,0.0122024,0.285572,0.020641,0.0243186,0.0258417
-0.216396,-0.0102414,0.325654,-0.0328541,0.0623076,-0.0516856
-0.0624157,-0.0820683,0.245495,0.00834191,0.10111,-0.0455921
0.106497,-0.107219,-0.0144108,-0.00920981,0.0987471,-0.0260154
0.279541,-0.0274325,-0.127536,-0.0231143,0.0734596,0.00160706
0.411253,-0.0116317,-0.197663,-0.0341768,0.0431997,0.0213276
0.37961,0.0106031,-0.324002,0.00805527,0.00881293,0.0462074
0.172618,0.0544674,-0.37528,0.00518823,-0.0429534,0.0368414
0.328095,0.202025,-0.225004,-0.0278292,-0.0668713,0.0163928
0.439928,0.188666,0.124884,0.0219795,-0.0602142,0.0001387
0.533084,0.0922946,0.0318337,-2.51532e-05,0.0214905,-0.0919722
0.662166,0.0783572,0.0591203,-0.0390494,0.025176,0.0723256
-0.116944,-0.00335759,0.0289521,0.00378335,-0.0416822,0.0229867
0.237037,0.0637287,0.0618973,-0.0111866,0.012674,0.0121443
0.246337,0.156868,0.18313,0.0159056,0.045357,-0.0284523
-0.370142,0.157911,-0.0980505,0.00546253,0.0108631,0.0616142
0.404624,-0.269849,-0.035747,0.0184014,-0.0251365,0.0391245
-0.0932897,-0.239661,-0.0922996,0.051319,0.0874831,-0.0488602
0.0397696,-0.273977,-0.11081,0.0365478,-0.000162721,0.0588149
-0.0269482,-0.283419,-0.0415499,0.0306374,-0.0146326,0.0638595
-0.27541,-0.312126,-0.07221,0.0363739,-0.0334963,0.0978195
-0.171548,-0.230129,-0.172787,0.0451486,-0.0294455,0.076355
-0.230832,-0.318486,-0.635073,0.0707031,-0.0178741,0.0289747
-2.38594,-1.11581,-1.20746,-0.0287665,-0.024573,0.0145179
-0.463277,-0.499613,-0.468092,-0.0912737,-0.0687068,-0.109226
0.770392,0.312221,0.674502,-0.118462,-0.124405,0.0179998
1.26233,0.783695,1.11242,-0.0557863,0.0331235,0.0394158
0.601699,0.631593,0.58846,-0.0026626,-0.00486231,-0.0369098
-0.022286,0.435039,0.317083,0.00951362,0.038986,-0.165281
-0.216502,-0.0897961,-0.575602,0.06095,0.188376,-0.111624
-1.89449,-0.0819759,-2.32671,0.027742,0.391897,0.0165559
0.387867,0.776347,-3.4659,0.161693,0.338523,0.0838974
0.363348,1.1334,-3.32193,0.30095,-0.0311875,0.121308
-0.465915,0.736051,-2.44527,0.374807,-0.328506,0.0630363
-0.603967,0.344054,-1.26367,0.286166,-0.226904,-0.103122
-0.776203,-0.291011,-0.431084,0.112398,0.0215575,0.00648606
0.082574,-0.361089,-0.428484,-0.0137078,0.0159768,0.00921869
0.180881,-0.357566,-0.203763,-0.0434811,-0.0425739,0.060262
0.268785,-0.242128,-0.125119,-0.0498371,-0.0446193,0.0204372
-0.0248592,-0.316542,-0.0456001,-0.0160995,-0.0119377,0.0228137
-0.00263481,-0.313399,-0.0711801,0.00494,0.00625134,0.000523806
0.0854082,-0.0857771,0.0206282,-0.0270369,0.00136727,0.00329018
-0.0657572,-0.112323,0.0458759,-0.0470813,-0.024624,0.0516903
0.0338344,-0.0474142,-0.0546053,-0.0124055,0.0201689,0.0122957
-0.0483002,-0.00786198,-0.0733312,0.015266,-0.00689983,0.00515866
