rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.176075,0.591459,-0.111947,0.0243784,-0.0239848,0.00734735
-0.115344,0.505969,-0.104753,0.0115008,-0.00707906,0.00621468
-0.108764,0.509223,-0.0737659,-0.0203459,-0.0257944,-0.00467843
-0.127992,0.500679,-0.0812612,0.000132397,-0.00918084,0.0256754
-0.116262,0.429114,-0.0732738,-0.000418216,0.00745559,0.0129122
-0.0852081,0.391754,-0.0440669,0.0137059,0.00646633,0.0125258
-0.0481435,0.188732,-0.0639806,0.0195739,0.00662601,0.0180561
0.03603,0.143812,-0.0601712,0.0139959,-0.0324621,0.014686
0.169431,0.114935,-0.0220878,-0.00677717,0.00309259,0.00301653
-0.0605759,0.0532053,0.00736704,0.00817876,-0.0201579,0.00134748
-0.0904655,-0.0439803,0.00681797,0.000359595,-0.00903422,-0.00888371
-0.0393275,-0.135872,0.014016,0.0128101,0.00843936,0.00702894
0.0855456,-0.0942514,0.0451972,-0.00934634,-0.00665772,-0.00531888
0.0246825,-0.132693,0.027055,0.00828382,-0.00505477,0.00667673
0.0108377,-0.182879,0.0326731,0.00164661,-0.0109988,-0.00152898
0.00218716,-0.205338,0.0135531,0.01082,-0.0130736,0.00149792
0.0459017,-0.162641,0.0145089,0.00850834,0.00716144,0.00285137
0.0246714,-0.142308,0.0260496,-0.0203081,0.00471681,0.00310713
0.0246747,-0.174349,0.0294643,-0.00409675,0.018913,-0.00201124
-0.0200937,-0.219177,0.0306536,0.0136722,-0.0164448,-0.00210321
-0.0607196,-0.222391,0.00808655,-0.00661875,-0.00424248,0.00191659
0.0246795,-0.267267,0.0386143,0.000339001,-0.00471729,0.00985932
0.105628,-0.317535,0.0381746,-0.00602227,0.0041998,-0.00483149
0.0812378,-0.275829,0.0538389,-0.00670755,-0.0244833,-0.00656754
0.0278899,-0.290762,0.0430513,0.00692856,-0.00919974,-0.0042994
0.101386,-0.265191,0.0367496,-0.0183095,0.0144063,0.0182527
0.0672939,-0.294002,0.040016,0.00867155,0.00163209,0.0080685
0.0598468,-0.296129,0.042138,-0.00347875,-0.00467372,0.000843346
0.105567,-0.300464,0.0263101,0.00386959,0.0130565,-0.00274956
0.076842,-0.300429,0.0336813,0.0014393,-0.00443166,0.00981021
0.0759079,-0.26728,0.0526937,-0.00629804,-0.011863,-0.000968337
0.0374316,-0.271558,0.033345,-0.00478128,0.00372678,0.000905573
-0.0156999,-0.237299,0.0542952,-0.00554395,-0.000177205,0.00178188
0.0374531,-0.216015,0.0319186,-0.00876397,0.000277221,-0.0031597
0.040787,-0.13267,0.0474168,-0.0174168,-0.0113758,-0.00252193
0.0204492,-0.10064,0.0289687,0.0112044,-0.00527984,-0.0050962
0.00759321,-0.0739506,0.0148594,-0.00873533,-0.00138479,-0.0082885
-0.000864485,0.0339472,0.0162648,-0.00800586,-0.00465411,-0.00386161
-0.0127325,0.0595472,-0.0106593,-0.0105199,-0.00548059,0.00170964
-0.00844849,0.090523,-0.00977464,-0.00704356,-0.00641507,-0.00340807
-0.0190521,0.10443,-0.0024251,0.00455576,-0.000989079,0.00111669
0.000131228,0.137526,-0.0047041,-0.00403179,-0.00314385,0.0057475
-0.0127724,0.0947801,-0.0205023,0.0185552,-0.00705326,0.000503361
-0.00539962,0.0509611,-0.0308778,-0.00515509,0.00495291,0.00473511
-0.0212722,0.0542089,-0.0127936,0.000401556,-0.00273228,-0.00284243
-0.0276319,0.0317946,-0.00519283,-0.00844158,0.00102657,0.00788218
5.59939e-05,0.0253608,-0.00718396,0.00939173,0.00262284,0.00137806
-0.00740743,0.00293572,-0.0059971,-0.00271375,-0.0011431,0.00580794
0.00753241,0.00933907,-0.00277686,0.00427876,-0.0030008,-0.00165504
-0.0233468,-0.0119915,0.00258636,-0.00495631,-0.00118226,0.000541866
-0.00415762,0.00722124,0.00253439,0.00253807,0.00342023,0.00273216
-0.020154,-0.00665454,0.00149469,0.00165623,-0.00935423,0.0023728
-0.00740918,-0.000268061,-0.00597804,-0.000168115,0.00489718,0.00321919
-0.00422786,-0.00561609,-0.00806636,-0.00144519,-0.00181556,-0.001266
-0.00950613,0.0040155,-0.00067114,-0.00363781,0.00110841,0.00264704
-0.0116331,-0.00132369,0.000427566,0.000172332,-0.00383598,0.00225949
-0.0201385,-0.00131007,0.00359747,3.2559e-05,-0.00307029,0.00113356
-0.0296895,-0.000223231,0.00996478,0.00341552,0.00222796,0.000478029
0.0149878,0.00292498,-0.00270878,-0.00363329,0.00214881,0.00194311
0.0555031,0.01465,0.000572899,-0.00292359,0.0122388,-0.000903308
-0.0135073,0.0147752,0.0419821,-0.00571458,-0.016785,-0.00211966
0.0535748,0.0243238,0.0336234,0.00102375,0.00394893,0.0028342
-0.043365,0.00731427,0.038714,0.000448912,-0.00542587,0.00829655
-0.017821,0.0136952,0.0334254,0.00372626,0.00206834,0.00404131
0.0119318,0.00296866,0.0207848,0.00300209,0.00718457,0.00394017
0.0150347,-0.00560579,0.00589458,0.00199425,-0.0072192,0.00302267
-0.0149461,-0.00348995,-0.0188056,-0.00680463,0.0045138,0.00808352
0.0234946,0.00611696,-0.00590164,6.88434e-05,-0.0125342,-0.0022763
-0.00626424,0.00509421,0.00681343,-0.00136559,-0.00286448,8.32677e-05
-0.00519708,0.00829786,0.00679693,0.00183813,-0.00604486,0.00437766
-0.0106078,-0.00453893,-0.00596128,0.00184855,0.00145429,0.00469053
0.00429855,-0.00134988,-0.00806172,0.00146976,0.0111236,0.00266194
0.0181737,0.00719163,-0.00486141,-0.000874966,-0.00311494,-0.00319213
-0.0127422,0.00187064,-0.0070807,-0.00620981,-0.00493211,0.0026359
-0.00843157,-0.00345875,0.00151786,0.00375967,-0.00217175,0.000838399
0.00646999,0.00293301,-0.0016718,-0.00228646,-0.00025773,0.00472599
0.00541204,0.00507144,-0.000619855,0.000584215,-0.000182927,0.0013963
0.0161619,0.0157728,0.0143065,-0.00315572,0.00273705,-0.000639737
0.0205369,0.024347,0.0324306,-0.00599682,-0.00124466,0.000276685
-0.000678306,0.010506,0.0495366,0.000407606,-0.00669354,0.00107032
0.0248146,0.00405518,0.0368528,-0.000118896,-0.00251853,0.0090583
0.0269217,0.00725044,0.0325667,-0.00380309,0.00306106,-0.00324035
0.0994097,0.0200221,0.0370288,0.0106952,-0.00997084,0.0100933
0.0928417,0.0157044,0.00818263,0.00893252,0.00646949,0.00544471
0.0448099,-0.0099178,-0.00358182,-0.00707793,0.0178709,0.000537336
0.0212924,-0.00778528,-0.0165071,0.00991727,-0.0416276,0.0152615
0.0393784,-0.000331888,-0.0218277,0.00125946,0.0157407,-0.000930548
-0.0266414,-0.0291065,-0.0122728,-0.00225802,-0.00849301,-0.00316006
-0.00313531,-0.028037,-0.00150781,-0.004645,-0.00951123,-0.00582355
0.0565435,0.0028936,-0.00255251,-0.00218296,0.00454992,0.00332934
0.083066,-0.0110432,-0.0205294,0.00463918,0.0197392,0.0138943
0.934821,0.0671569,-0.136445,0.0878026,0.159904,-0.173439
1.83123,-0.283613,-0.587041,-0.150165,0.198207,0.0140899
1.11623,-0.555124,-0.391361,-0.109817,-0.211801,-0.0881112
2.73416,-0.289906,1.09171,-0.0568013,-0.438995,0.0724963
1.23082,0.363386,1.40558,-0.0748019,-0.167076,0.368702
-0.389298,-0.0572908,0.816734,0.130525,0.178118,0.0465925
0.482147,0.0475667,0.0714038,0.0271303,0.0597076,0.00565952
-0.34429,-0.183457,0.158489,-0.0354704,-0.0216812,-0.0558974
0.00900786,0.0756774,0.0598346,0.0304227,-0.0227063,-0.0247484
-0.0849863,-0.0599596,0.0336511,-0.0299938,0.00627023,-0.00193799
-0.00851462,-0.0162997,-0.0112201,0.00342104,0.00978464,-0.00589085
0.240751,0.064665,-0.0289765,-0.00995995,0.0301026,-0.0137886
0.742037,0.184808,-0.134723,-0.0938656,0.00729826,-0.051486
-0.0438913,0.118237,-0.059237,-0.0575162,0.0737084,0.0328094
-0.515011,0.155794,0.444129,0.151562,-0.276553,0.253866
-0.516302,-0.198415,0.0820819,-0.0339257,0.0426266,-0.0836341
-0.477407,-0.0437341,-0.0202772,-0.0337862,0.0393254,0.0227734
-0.138452,-0.0546338,0.00136116,0.0149509,-0.00982189,-0.00107074
-0.0128233,0.0317526,-0.0233026,-0.0143419,0.00200313,-0.0120538
-0.0361657,-0.0130592,-0.00279752,0.0115613,0.0223732,0.00875324
0.0160964,-0.000266907,0.00479426,0.0107479,0.00084573,0.00270492
-0.0382308,-0.0087659,0.00785082,-0.000636876,0.00690764,0.00387907
-0.0243938,-0.000236325,0.00464198,0.00310242,-0.00209606,0.00368607
-0.0415035,-0.00771785,-0.00498923,-0.00239089,0.00468302,0.00189173
0.023619,0.0125629,0.0143546,0.00319988,0.00412017,-0.00326729
0.0141229,0.0211421,0.0292209,0.00114822,-0.000562131,-0.00181764
-0.000787404,0.0350386,0.0290777,0.00281948,7.7486e-06,-0.00357288
0.0033644,0.00616654,0.0132529,0.00587052,0.00460815,0.0086354
0.0152424,0.0264963,0.03774,-0.000890493,0.00711125,-0.00138533
-0.0199015,0.02546,0.0408205,-0.0124438,0.00376248,0.0016039
0.0524341,0.0275072,0.0207765,0.0179572,-0.00111085,0.0147531
0.194884,0.12801,0.134983,-0.0237801,0.00661224,-0.00839591
0.0452731,0.0991583,0.0640913,0.000723109,0.00789368,0.00606328
0.0217942,0.0500352,0.062185,-0.000948995,0.00760561,0.0118614
0.0375842,0.035015,0.0313554,0.00488845,-0.00872958,-0.00101882
0.0661848,0.00397063,0.00602182,0.00441636,0.00143331,0.00679809
0.02156,-0.00984452,0.0283846,-0.0070852,0.00917476,0.00357109
-0.0723646,-0.0311793,0.00359342,0.0108515,0.00194055,0.0148304
0.046016,0.015756,0.0176239,0.000834063,-0.00167632,-0.00044775
-0.0457999,-0.037629,-0.00801814,-0.000458747,0.00708157,0.00503325
-0.0266591,-0.0130905,-0.0166517,-0.0183933,0.00462484,-0.00324923
0.200494,0.0711719,0.00929403,-0.0175644,0.0338205,-0.00157785
0.0958007,0.077579,-0.0370823,0.0140212,-0.00574541,0.0114727
0.778207,0.145247,-0.140742,0.00177191,0.0818572,-0.0216264
0.38149,0.101967,-0.0169399,-0.00555708,0.00231165,-0.0190328
1.0866,0.302595,-0.433361,-0.0241864,0.0944912,0.0403749
1.40067,0.558612,-0.500091,-0.0444736,0.0597427,0.00752199
1.20258,0.352658,-0.465306,0.0786233,0.0249681,0.0119233
0.748782,0.031998,-0.774776,-0.00458757,0.0402376,0.0011996
0.486108,-0.212992,-0.489965,0.0371389,0.20505,0.0444849
-0.634277,-0.0703861,-0.0580889,0.185794,-0.239002,0.200791
-4.11379,-0.581664,-0.116951,0.085609,0.0341574,0.0667279
-0.148291,-0.244054,-0.201522,-0.191763,0.107264,-0.0965168
0.262511,0.145951,0.038958,0.0566201,0.00828564,0.0242515
-0.0853534,-0.0910387,-0.0249156,-0.00585824,0.00220412,0.00902027
-0.00947961,0.0189764,0.00243597,-0.00491221,-0.00485098,-0.00986654
-0.00621751,0.00938084,0.0142632,-0.0126782,-0.008156,-0.00548196
-0.00110609,-0.0141832,-0.019755,0.0201362,0.00985986,-0.00223041
-0.0233869,-0.0152064,-0.00380543,0.00613707,-0.0059554,0.0074811
-0.034048,-0.0141326,-0.00491981,-0.00233367,-0.00534368,-0.00282216
-0.00956083,-0.015223,-0.00803001,0.0100549,0.00723058,0.00079006
0.00222627,-0.0109416,0.00267331,0.000921115,0.000712037,0.00404334
0.00118267,0.00722177,0.00468958,-0.00584108,0.00472641,0.00212848
9.68901e-05,0.00508063,0.00149395,0.00261368,-0.008003,-0.00304693
0.00215766,-0.0205745,-0.00794783,0.0089796,2.90275e-05,0.00198275
0.0118245,-0.0194904,0.0049012,0.00500533,-0.00645441,-0.00529748
0.0149797,-0.000280622,-0.00375828,0.000346757,0.00506318,0.00382555
0.0128524,-0.00561826,-0.0026629,6.97523e-05,-0.00180513,-0.0035373
0.00221088,-0.00347011,-0.00057987,0.00411977,0.00262678,-0.000275552
0.0096904,-0.000265708,0.00263308,0.000578359,0.0030573,0.00088048
0.00323622,-0.00668539,-0.00696862,-0.00350642,0.00420582,-0.00010699
-0.00954839,-0.00347207,-0.00703552,0.00171697,0.00043422,-5.21541e-05
-0.00099657,0.000802441,-0.00275885,0.00451274,0.000693381,-0.00473791
-0.0041702,-0.00452899,0.00153829,0.00482506,-0.00659221,-0.00354373
0.00115953,-0.000259894,0.00152991,0.000170827,0.00219935,-0.00159788
0.00115976,-0.000261137,0.00153257,0.000237912,0.00814146,0.00432611
0.0096664,0.00293159,-0.00166191,-0.000563107,0.00235647,-0.000556469
0.010733,0.00506718,-0.00167177,0.000106826,0.00439811,-0.00241327
0.00859391,0.00186256,-0.00272792,0.000199124,0.00377738,-0.00318772
0.0075438,0.00720819,-0.000629899,-0.00722498,0.00131112,-0.00400496
-0.00205355,0.00507775,-0.00172179,-0.0037964,-0.00256842,-0.00198495
0.00970308,0.0125551,0.00361722,-2.02432e-05,0.00944126,0.00272363
0.0085955,-0.00774932,-0.00159714,0.00271328,0.0107132,0.00780272
0.000103823,0.00615065,0.00255558,-0.000907958,-0.00302339,-0.00337636
0.00859507,-0.00881805,-0.00158907,0.000200093,0.00695318,0.00555933
0.00432801,-0.00561138,-0.0026959,0.00243926,0.00422144,0.00270945
-0.00522919,-0.00452712,0.00260447,0.00208007,0.000155151,-0.0033251
8.01873e-05,-0.00239943,-0.000596685,0.00223175,0.00102168,0.000494123
-0.00522713,-0.000253946,0.00257592,0.000529215,7.98702e-05,-0.00148404
0.00221666,-0.004536,0.000494563,-0.000368804,0.00305861,0.00148493
-0.000971919,-0.00132729,0.00153055,0.00246849,0.000281811,-0.00134099
6.59726e-05,-0.00560863,-0.00271093,0.00623687,0.000203371,0.00352448
0.00229813,-0.00771626,0.0144051,0.00896223,-0.00628483,0.000802994
-0.000952729,-0.00132178,0.00473612,-0.00533889,0.00540781,-0.00415224
0.00539354,0.00720428,-0.00384346,-0.00647368,0.00600058,-0.00143456
-0.0405883,-0.00135348,-0.0306714,0.00539194,-0.00413692,-0.00708556
0.00968132,-0.00560836,0.00159886,0.00676703,-0.000774324,0.00232702
0.0107868,-0.00239317,0.00799237,0.000126973,0.00501919,-0.00302321
0.0107671,-0.00346732,0.00479467,0.000999078,0.00499666,-0.00538749
0.00546702,0.000817622,0.00901932,-0.00527403,-0.000437975,-0.00418133
0.0108271,0.00189141,0.0143741,0.00642729,-0.00169271,-0.00262469
-0.00097554,-0.00880522,0.00158026,-0.00192067,0.00800082,0.00118375
0.00331584,0.0114931,0.00466958,-0.00587676,-0.00275928,0.00206518
0.00655441,0.0061633,0.0121943,0.0050194,0.000290006,-0.000612259
0.00120123,0.00615961,0.00790093,0.00676759,-0.00104591,-0.00206703
0.00981757,-0.00129591,0.0240077,0.00592607,0.015137,0.01153
0.00763974,0.00723575,0.0153979,0.00413278,-0.00882843,-0.00752336
-0.000996395,-0.012015,-0.0016053,0.0126039,-0.00695616,0.00325459
-0.00956607,-0.000272499,-0.0102629,-0.0109496,0.00835359,0.00573713
-0.00525746,0.00294114,-0.00278677,0.00621551,-0.00264984,0.00285375
0.00109413,-0.0163002,-0.00798104,-0.00472914,0.00649703,-0.00495231
-0.00524479,-0.00987098,0.000500366,-0.00467208,0.00634938,0.00655997
0.00753739,0.00720641,-0.00169855,-0.00910501,0.00707221,-0.00285941
0.0161223,0.0136262,0.00790753,-0.000148863,0.0063087,0.00347608
0.272819,0.0262218,-0.00830743,-0.0287445,-0.0277037,-0.0353585
-0.0392719,0.0275558,0.00867882,0.000795014,-0.0372364,0.0250002
-0.24503,-0.0663095,-0.00216782,0.0235106,-0.017228,0.00270903
-0.165986,0.0169953,0.0232308,-0.0207967,0.0279086,-0.0266675
0.0147959,-0.0996621,-0.0255514,0.0489392,-0.00159121,-0.149477
0.760078,0.0985742,0.0389906,-0.0189124,0.0315966,-0.0910747
0.59826,-0.0664968,0.255281,0.0849263,-0.00953814,0.214212
0.263459,-0.0161138,0.212032,0.00457169,-0.134885,-0.0611633
-1.32537,-0.00565803,0.00621509,-0.0174702,-0.0338165,-0.0282825
-0.541714,-0.0149571,-0.0858833,0.0422721,-0.0100542,0.017203
-0.0421972,-0.0784097,-0.114586,-0.00867199,0.017054,0.00526834
-0.0191734,0.00293355,-0.0135247,-0.00631148,0.00990355,-0.0148454
-0.0127371,0.0125537,-0.00715242,-0.00537997,0.00835776,0.00433207
0.0117728,0.00505955,-0.00594294,0.00898127,-0.00246221,0.00250697
-0.010566,-0.00986565,0.00154999,-0.0143055,0.00818121,0.000749469
0.00863902,0.00294464,0.00474257,0.00981282,-0.00672805,0.0200495
-0.0042229,-0.0205651,-0.00583668,-0.00729199,-0.00212055,-0.000779986
-0.00411005,0.0264619,0.00881633,-0.00565688,0.00352341,0.00417572
2.42693e-05,-0.0120281,-0.00908195,-0.00104039,0.00800699,0.00642484
0.00763119,0.0285942,0.0120536,-0.0013009,0.00413996,0.00170636
0.0106598,-0.0131097,-0.0122408,0.00410502,0.0141472,-0.00775754
-0.011573,0.0179216,0.00884453,-0.00158626,0.00291169,-0.00512439
-0.0010758,-0.0173781,-0.0143927,0.00867058,-0.000950813,0.00280726
0.00654062,0.0168393,0.00892041,-0.000785962,0.00626469,-0.000539362
0.0159131,-0.0216806,-0.0239167,0.0118211,0.00797844,-0.00974607
0.00757516,0.0189661,0.00356711,9.00701e-05,0.0080542,0.00375921
0.0170781,-0.0141756,-0.00793544,0.0158691,0.00853974,0.00815159
-0.0105252,0.0083043,0.00677173,-0.00536267,0.0042116,-0.00410575
-0.00419835,0.00293861,-0.00385153,0.00852872,0.00341618,0.00253403
0.0139806,0.00508059,0.006886,0.00374515,0.0238898,-0.000337362
-0.0116354,-0.00452464,0.00044054,0.00249396,-0.000798464,0.00523591
-0.00202623,0.00828894,0.00253308,-0.00439653,-0.000646293,0.00127685
-0.00734345,0.00402504,0.00467525,-0.0031848,0.00287545,0.00908828
-0.0202321,-0.00881153,-0.0113168,-2.19345e-05,0.0150475,-0.00494289
0.000110181,0.00615269,0.00362366,0.00427236,0.00617427,-0.000654697
-0.00956328,-0.0205652,-0.00799291,0.000809282,0.00630754,-0.00526536
-0.0190226,0.0104533,0.0110024,-0.000585899,-0.00296217,-0.00517774
-0.0171164,-0.0173823,-0.0240699,0.00513894,-0.00172871,-0.00296831
-0.0169447,0.00616352,0.00249148,0.000888526,0.00173616,-0.00451034
-0.0265953,-0.0130709,-0.00596914,0.00887306,0.000291526,-0.0030489
-0.0158565,0.00083036,0.00680146,-0.00451475,-0.000345647,0.00252163
0.0128596,-0.00347899,-0.00161047,0.00288302,0.00341523,0.00645316
0.0352442,0.000779138,-0.000486393,-0.00185092,0.00893563,0.00303352
0.00224162,0.00722013,0.00362292,-0.00485475,-0.0141305,0.0030992
0.00750476,-0.00668686,-0.0058839,-0.000908256,0.00854301,0.00190353
-0.00416373,0.00828894,0.00145606,-0.000696689,-0.000178099,3.15309e-05
0.0181508,-0.0131074,-0.00686754,0.00822824,-0.000320792,0.000974
0.0595868,0.0167334,-0.029347,-0.00314604,0.0034287,-0.0114836
-0.00528676,-0.00454368,-0.00701215,0.0010384,0.00134343,0.00461322
-0.0935858,-0.00550397,0.0161681,-0.00234213,0.00323319,0.00348425
-0.171458,-0.0172204,0.00206343,0.000376001,0.00166684,-0.00165898
-0.0862422,-0.00554267,-0.00303717,0.00202869,0.0142119,0.00308996
-0.0233982,0.000811274,-0.00711553,0.00251815,0.00423688,0.00745392
0.0298986,0.00291308,-0.00372379,0.00272895,-0.000531912,0.00260115
0.250288,0.0229896,-0.0340144,0.00346214,0.00548524,-0.00466454
0.02245,-0.00241816,-0.00158107,-0.00145195,-0.000165343,0.00955111
-0.0296199,-0.0140861,0.0228737,0.000899851,0.023252,0.00160491
-0.0403497,-0.0098281,0.00998525,-0.00182784,-0.000879824,-0.00217152
-0.0105544,0.000818864,0.00254769,0.00201316,0.00297886,0.000545561
0.0032828,-0.00346905,0.000492585,0.00199475,0.00241214,0.00409269
0.0744352,0.0188373,-0.0410563,0.00597315,-0.00763512,-0.00794637
0.0213562,0.00505045,-0.00697536,-0.000371039,0.00395596,0.00836939
-0.0402586,-0.00659755,0.0249232,-0.00117484,0.00393289,0.00127554
0.148127,-0.0110728,-0.00960216,-0.00139485,0.00444502,-0.00388753
0.120465,-0.00463258,-0.00333491,0.00224169,0.0199158,0.0108269
-0.0436497,-0.0119916,-0.00710891,0.0030012,-0.0202591,-0.0166084
0.0119013,0.00616445,0.0154206,-0.0030155,0.0117406,-0.00140023
-0.0328677,0.0115344,0.0120106,0.000618584,0.00378019,0.00645858
0.0150428,-0.00132915,0.00693106,0.000140242,0.00203368,-0.000196636
0.0108188,-0.00238425,0.0133355,0.00235233,0.00283691,-0.00394517
-0.26202,-0.026763,0.00392426,-0.000832871,-0.0209766,-0.00720251
-0.141599,0.00626148,0.0041594,-0.00190809,0.00583047,0.00738692
-0.0564669,-0.00985557,-0.0125117,0.0049725,0.00688279,0.00264031
-0.035201,-0.0227008,-0.01876,-0.0045178,0.00332022,-0.000712097
-0.0169384,-0.00665028,0.00470978,-0.00633425,0.0107346,-0.0035668
-0.0233407,-0.0119883,0.00365188,0.000942111,0.00216484,0.00677425
-0.00736092,0.00722346,0.00145033,0.00121418,0.00294232,0.000129461
-0.005249,-0.00560038,-0.000595125,-0.00172585,0.00459051,-0.00104964
0.0256002,-0.00563793,-0.0090281,-0.000793919,-0.00039053,0.00130391
0.183329,-0.00895183,-0.00307295,-0.00259237,0.00723988,0.003793
0.363668,0.00701058,0.0402368,-0.00365812,0.00454456,-0.000855386
-0.0562289,-0.00658113,0.0269987,-0.00612253,-0.00437894,0.0152584
-0.028765,-0.0130793,-0.0123905,0.00558399,-0.00945088,-0.0063979
0.197297,0.0177725,0.0139012,-0.0050681,0.0105934,0.000707269
-0.521698,-0.0531765,0.0576113,-0.00449978,0.00185663,-0.00603849
-0.0977009,0.0586242,0.0349693,-8.94964e-05,0.0720441,0.0341269
-0.24623,0.00948293,-0.0315122,0.00966387,0.0119936,0.00467658
-0.172678,0.00623223,-0.0258729,0.00443819,0.00738537,0.00263202
-0.125689,0.000888594,-0.00750036,0.00407661,0.00391263,0.00250566
-0.198052,0.00951431,0.00713162,-0.00232828,0.00525087,-0.0231179
-0.126721,0.00410312,-0.00218245,-0.00495014,0.00686705,0.00075531
-0.175784,0.00946619,-0.0109491,-0.0141912,0.0324659,0.0158525
-0.187582,-0.0172486,-0.0215043,0.00876091,-0.0193931,-0.015676
-0.131012,-0.00230982,-0.00643177,-0.00123267,0.0002442,0.00469267
-0.077655,-0.0204839,0.00884622,0.00269292,-0.00262088,-0.00210023
0.442938,-0.00680976,0.112208,-0.0173397,0.0337829,0.00857747
0.0810983,-0.0291499,0.00842732,0.0195607,-0.0272094,-0.0102378
-0.0181697,-0.0440787,-0.0196273,-0.000892647,0.00980037,0.00725436
0.00322893,-0.00882449,-0.00802143,0.00202864,0.00830781,0.00914669
0.0883692,-0.00891876,-0.0247961,-0.00540055,-0.001095,0.00081569
0.0734484,0.010317,-0.0271153,0.00244392,-0.00601989,0.00231004
-0.0576432,-0.0013426,-0.0318037,-0.00730222,0.001706,-0.000625372
