rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.01256,-0.000377106,0.00650944,-0.00346483,-0.00436839,0.00420833
-0.00143308,0.00495167,-8.57143e-05,-0.000156641,-0.00473726,0.00445557
0.00506865,-0.00995287,6.21751e-06,0.00102518,-0.00534976,0.00420785
0.000710584,0.000694754,0.00208813,-0.00325039,-0.00803754,0.00259316
-0.00897366,-0.00248609,-0.00229582,-0.000639841,-0.0052574,0.00332499
-0.00355683,-0.000367642,-0.00331588,0.000997543,-0.00693867,0.0042659
-0.00900559,-0.00461366,0.000920819,-0.00104943,-0.00352752,0.00506318
-0.00575152,-0.00249239,-0.000122182,0.00284739,-0.00401554,0.005126
0.00394363,-0.00142977,0.00320659,-0.000418454,-0.00903296,0.00281632
0.0115501,0.00601481,-0.00100021,0.000197843,-0.00665736,0.00296259
0.00180007,-0.0088804,0.00211739,2.33948e-06,-0.00825,0.00457746
0.00935854,0.000696966,0.00219708,-0.00126521,-0.00747696,0.00328118
-0.011095,0.00177167,-0.00661046,-0.00185905,-0.0065006,0.00494999
-0.00572844,-0.00461465,-0.00225342,-0.000324801,-0.00820741,0.0010587
-0.00571097,0.000706369,-0.00440227,-0.000920296,-0.00454623,0.00273848
-0.0100287,0.0166734,-0.00661312,-0.000628427,-0.00695693,0.00180417
0.0039552,0.0102759,0.00104861,-0.000888675,-0.00609225,0.00573885
0.000697304,0.0134705,0.00207809,0.000134796,-0.00954002,0.00476766
-0.00150854,0.00175795,0.00741357,0.00157587,-0.00543165,0.00515568
-0.000438943,-0.00888834,0.00957726,0.00117357,-0.00700876,0.00487977
0.00298641,-0.00143035,-0.00858763,-0.00153016,-0.00614509,0.00593054
0.00183327,-0.0078182,-0.00109935,0.00072217,-0.00641364,0.00518143
0.00180347,-0.0110149,0.00211249,-0.000871107,-0.00638345,0.00466764
-0.00353975,-0.00781187,-0.00437042,-0.00252669,-0.00675821,0.00378132
0.000742293,0.000703542,-0.00111348,-0.000309348,-0.0038954,0.00583225
0.00289871,-0.00355987,-1.88164e-05,-0.000877157,-0.00369057,0.00428605
0.00284442,-0.00356827,0.00532515,-0.00468443,-0.00490633,0.00303024
-0.000328475,0.00282739,-0.00220626,-0.000448406,-0.00549704,0.00473726
0.00397789,-0.00143205,-9.08691e-06,-0.000435874,-0.0023452,0.00362426
-0.00249405,-0.00568516,-0.00114931,-0.000769213,-0.00435695,0.00412685
0.00178142,-0.0014294,0.00318053,0.000383437,-0.00564826,0.00525594
0.010442,0.000686641,0.00219722,-4.98891e-05,-0.00379372,0.00351286
0.00724587,0.00920517,-0.00320218,0.0026439,-0.00760373,0.0033139
0.0125678,0.00281748,0.00543683,-0.00291364,-0.0061506,0.00463063
0.00606073,0.000690042,0.00750312,-0.00248639,-0.00450176,0.00338435
-0.0100125,-0.000354368,-0.00659139,0.000250146,-0.00680628,0.00295532
-0.00681217,-0.00142352,-0.00227277,-0.000607789,-0.00389811,0.00566268
-0.00462632,-0.00248875,-0.004388,-0.000559166,-0.00739017,0.00511992
-0.00789476,-0.000357031,-0.00228453,-0.000524312,-0.00441679,0.00491285
0.000706678,0.00389122,0.00208885,-0.000174984,-0.00379345,0.00445998
-0.00900665,-0.00248934,0.000912829,0.000781983,-0.00699735,0.00506967
0.00502317,0.00281623,0.00320052,-0.000882387,-0.00702536,0.00202405
0.00935254,-0.0025053,0.00325993,-0.000973538,-0.00389522,0.00458479
0.00296287,0.0113411,-0.00753216,-0.00151362,-0.00625286,0.00199175
-0.00146941,0.00602271,0.00313437,-0.00176445,-0.00435087,0.00424176
0.00290798,-0.00037174,-0.00109963,-0.000900686,-0.00452,0.0053795
0.00176928,0.0113414,0.00316423,-0.000606611,-0.00502932,0.00447285
-0.00996958,-0.00887298,-0.00979933,-0.000131175,-0.00363111,0.00309277
-0.011107,0.013482,-0.00662061,-0.00293028,-0.00499859,0.00544089
-0.0078584,0.00815914,-0.00657619,0.00143558,-0.00299415,0.00686085
-0.000331599,0.00602048,-0.00220985,-0.00101963,-0.00153831,-0.0103253
-0.00140219,0.0177309,-0.004375,-0.00411341,-0.00649664,0.00453413
-0.00791703,0.0102892,-0.00122225,0.000977129,-0.00673026,0.00563848
0.267462,0.0462692,0.0307702,-0.00409348,-0.00240231,-0.00306857
1.74453,-0.224189,0.271553,0.183118,0.0381445,-0.0799675
1.10097,-1.21266,0.484733,0.0620897,-0.0522795,-0.0730095
0.201725,-0.604293,0.900091,-0.0921186,-0.0908904,0.122631
-0.141852,-0.240084,1.25025,-0.0405255,-0.0142974,-0.0265151
-1.11147,0.340867,0.847874,0.00525703,0.0660329,0.0875812
-0.764663,0.177972,-0.0378057,0.0916567,0.21443,-0.0421346
-2.55064,-0.367821,-0.131376,0.0375496,-0.0508692,-0.147323
-6.12278,-0.494964,-0.497218,0.0732402,-0.140576,-0.0968584
-4.65166,-0.104357,-0.371727,-0.00396772,-0.123535,0.168506
-0.355854,0.204317,-0.148831,-0.0340472,0.106721,-0.00944197
0.746816,0.533459,-0.0456579,0.00468574,0.0302342,0.147909
1.82135,0.679558,-0.0261357,-0.0217275,-0.0124869,0.0983093
0.248386,0.604105,-0.163807,0.00620796,0.00269693,-0.0623683
2.00442,0.0599248,-0.100539,0.0420149,-0.0491863,-0.19799
0.0941602,0.267854,-0.17057,0.0348399,-0.0241661,0.0385302
0.549872,0.209993,-0.00153064,-0.00328964,-0.00226879,-0.0546633
0.520292,0.0333556,-0.154801,0.0101425,0.0904428,-0.0437415
1.10768,0.243642,0.0122499,0.034727,-0.0787099,0.0318738
1.00355,0.217179,-0.265147,0.0289206,0.00911355,0.221312
0.0160556,0.0933066,-0.0267296,0.100869,-0.114924,-0.108193
-1.00446,-0.500081,0.622927,-0.0313441,-0.15153,-0.112821
-0.649762,0.068012,0.877996,-0.011508,0.101032,0.136379
-0.625594,0.234148,0.515138,0.109907,0.228273,0.0592197
1.24754,0.686377,-0.0647641,-0.0431666,0.0813364,0.0279483
3.57025,1.24677,-0.319527,-0.0420937,0.00146627,0.0400128
2.19897,0.896656,-0.896845,0.00574441,0.0757809,0.000560224
0.581354,0.487883,-0.350505,0.00467059,-0.305641,0.0975793
-0.960499,0.100352,0.187043,0.0487576,-0.0692477,-0.0633488
-0.308848,-0.0448569,0.0339606,0.0247045,0.131746,0.0577132
-0.25898,-0.0321123,0.0205991,0.00564194,-0.0280033,-0.0185309
0.0461793,0.0326016,-0.00598856,0.00218606,0.0188336,0.023034
-0.0610244,0.00393222,0.0110231,0.0104687,0.00144953,0.00679541
-0.00367117,-0.021654,0.00956033,0.00199124,-0.00493178,0.0125948
-0.0295939,0.00922709,0.00387114,-0.00019519,-0.00493154,0.00423598
-0.0156224,-0.00887269,0.0136951,0.00692318,-5.87106e-05,0.0103165
0.00594923,-0.000374014,0.018214,0.00148112,-0.00633976,0.00528908
-0.00999958,-0.0120687,-0.00658631,0.00529668,-0.00659898,0.0093931
0.080925,-0.0568399,-0.0108627,0.031152,-0.00638378,-0.0471696
0.328948,-0.131636,0.373194,-0.0278068,-0.0451971,0.0923618
-0.0814121,-0.327237,0.545409,-0.0234329,-0.0496797,0.0513272
0.132261,0.112254,0.441392,-0.0323212,0.0271944,0.107533
0.0197626,0.134824,-0.0749192,0.0530226,0.0745227,-0.0854062
-0.247226,-0.0246792,0.0335657,0.00832242,-0.00109854,0.015935
0.123662,0.0314656,0.0302174,0.005768,-0.0369045,0.0170217
0.22473,-0.0378103,0.0924677,-0.00965863,0.0300454,0.00913894
0.173828,-0.0441639,0.10046,0.00925502,-0.0160022,0.0225756
0.0684335,-0.0738784,0.0479005,0.0243655,-0.00659254,-0.0208803
-0.0369702,-0.129138,-0.00141815,0.0104889,-0.0228164,-0.000616431
-0.0854589,-0.0162641,-0.0288498,-0.000590518,-0.0193078,0.0243294
-0.128435,-0.0662555,-0.0507,-0.000213563,-0.0213482,0.01143
-0.0891523,-0.0460846,0.0171704,0.00575319,-0.00273001,-0.0030452
-0.0138567,-0.0226931,-0.0505111,0.00484468,0.00954625,-0.00522107
-0.124904,-0.0779848,0.0264459,-0.0043257,0.0174488,-0.0071159
-0.149616,-0.10032,0.0133356,-0.00594902,-0.00569394,-0.00678813
-0.142193,-0.0332637,0.0208515,0.0215117,-0.0375367,-0.00149226
-0.0147562,0.0326557,-0.0730736,0.00848289,0.0136747,-0.00128531
-0.0231917,0.0251972,0.0103643,0.00699247,-0.013695,0.00525618
0.0250351,0.0177011,0.052678,-0.00997868,0.00867409,0.0142571
0.0119145,-0.0706492,0.0750972,0.00634363,-0.00799754,0.0142264
0.135414,0.0751269,-0.0639122,0.00895081,-0.00289348,-0.005961
0.0840389,0.0496077,-0.00878626,0.00529431,-0.0246761,0.00421244
0.0707055,0.107087,0.0199097,-0.00777216,0.0106501,0.00450826
-0.00969218,0.100752,0.0564833,-0.00339264,0.0207284,0.017313
0.0830197,-0.0344857,-0.00657435,0.0145616,0.0181336,0.036677
-0.28376,0.095673,-0.104012,-0.0129738,0.0111308,0.0290973
-0.00209838,0.743748,-0.214965,-0.0161398,0.100122,-0.089716
-0.230085,-0.0310534,-0.0540291,-0.0710166,-0.0228348,0.00924432
0.983136,-0.179857,-0.239288,-0.187539,-0.10436,-0.0106677
-0.313872,0.102002,0.190082,0.112485,0.105523,0.108619
0.527813,-0.268994,-0.0173654,0.265931,0.324098,-0.172701
-0.155308,-0.0981396,-0.16661,-0.0733294,0.0216291,-0.0176516
-0.068568,0.00502944,-0.0950644,0.0212963,0.000223041,0.00809062
-0.114995,-0.0779846,0.00943065,0.00139444,-0.00786904,0.00847679
-0.0738337,-0.111039,0.109507,-0.00616276,-0.000383854,0.00216663
-0.185469,0.0721491,0.0127579,0.00877921,-0.0285478,0.00366831
0.0106128,-0.021634,-0.115554,0.0187737,0.0350353,0.0366162
-0.0809778,-0.0993139,0.0676559,-0.00645402,-0.0155679,-0.0101274
-0.137179,0.0380716,-0.0519695,0.00901349,-0.0133635,0.00357836
-0.0014089,-0.053591,0.00318933,0.00628282,0.00488862,0.00551474
-0.00838326,-0.05892,0.0502275,0.00581664,-0.00520131,-0.0068301
-0.00118509,0.0454184,-0.0279487,0.00374027,-0.00975093,-0.0128274
0.0906375,0.00595991,-0.0150946,0.0021788,0.00315854,0.00889421
0.0741681,-0.0131881,0.0104436,0.00739689,-0.0275261,-0.0043605
0.0290131,-0.00144151,-0.0157799,0.0162975,-0.0053331,0.0117705
-0.114257,-0.149312,0.0491289,0.00384842,0.00271526,0.00477612
0.00940691,-0.00249721,-0.00208444,0.00055708,-0.00352949,0.00458574
0.0117481,-0.0472019,-0.0148607,0.0113048,0.00286603,0.0153253
-0.0609624,0.0752586,-0.00189024,-0.00276284,-0.0130315,-0.00145191
-0.00861907,0.0454251,-0.0408842,0.00608253,0.000323415,0.00641608
0.0758933,-0.100493,0.060867,0.0113726,0.000929445,0.0134456
0.0546629,-0.0248903,0.01558,-0.00165926,-0.0015924,0.00349092
0.0406777,0.104991,-0.00397755,0.000626162,-0.00100151,0.00150281
0.0717724,0.0975122,0.0220813,0.00360236,-0.00354719,0.0110372
0.0288247,-0.0589288,0.0078302,-0.00372612,-0.000109613,0.0068773
-0.0243795,-0.00354115,0.0232338,0.0022026,-0.00788498,0.0066849
-0.0785072,-0.0599254,0.0344483,0.00709262,-0.0096426,-0.00151557
-0.0097545,0.0102958,-0.0322974,0.0070527,-0.00207806,0.00730574
0.00186689,-0.00887757,-0.00430459,-0.000981465,-0.00557321,0.00059396
-0.00387694,-0.0514616,0.0320765,0.00629397,-0.00990662,0.00621533
-0.0188055,0.0102855,0.00613689,-0.000657856,-0.00162426,0.00587922
-0.0153766,0.0464904,-0.0152615,0.00081408,-0.0123159,0.0150352
0.010372,0.06988,0.00213188,0.00825064,0.00472423,0.0150865
0.0532918,0.0506898,0.0358427,0.00872292,-0.00190437,0.00628519
0.166446,0.0516812,-0.0303401,0.00350475,0.00222707,0.00458038
0.416029,0.0898173,-0.0136266,0.000710785,0.00273585,0.00702155
0.308941,0.0334795,-0.00514494,-0.0121505,0.0405026,0.0256621
0.554003,-0.000773365,0.0372834,0.00495058,0.0181226,0.0390791
0.866771,-0.0233832,0.119005,-0.00978525,0.0283834,0.025706
1.31585,-0.044993,0.0909258,0.00459985,0.0280392,0.030744
0.369099,-0.0730014,-0.0600408,-0.00181985,-0.00759721,0.0353768
-0.10389,0.0316597,-0.0290943,0.00418884,-0.00625278,-0.00954539
-1.88727,-0.28529,-0.0832497,0.0405013,-0.0928671,-0.0547945
-0.835968,-0.112543,-0.119688,-0.00734414,0.0143633,0.0274893
-0.206492,0.0871184,-0.150232,-0.00585844,0.0180005,0.0130376
-0.0224624,0.214729,-0.181463,-0.0123217,0.00203845,-0.00181824
0.855371,0.271481,0.146431,-0.0420467,0.0726473,0.0153135
-0.237344,-0.186524,0.241576,0.103613,-0.0875679,0.035421
-0.544557,-0.157481,-0.0617371,-0.0429441,0.0392664,0.000338554
0.0150102,0.183818,-0.142466,0.00792423,-0.0139678,0.000298381
0.040321,0.18485,-0.0811471,-0.0183661,-0.00210822,-0.0169988
-1.55899,0.435147,-0.211938,0.115707,0.0262614,-0.193075
-3.47736,-0.347947,-0.238253,-0.0367007,-0.281463,-0.497543
-3.89636,-0.77656,-0.45886,-0.0170033,-0.23903,0.0112793
1.52743,-0.813642,-0.109354,-0.105205,0.455049,0.072763
0.601163,-0.158318,-0.114078,-0.0716035,-0.0465252,-0.00370735
1.4218,-0.230348,0.318228,0.0324482,-0.025058,0.120645
1.13984,-0.0184006,0.6853,0.0477943,-0.0388691,0.0287006
6.25617,-0.604489,0.914085,0.266568,0.323202,0.390258
6.95382,-2.0663,0.108621,0.435108,0.229581,0.153951
1.0374,-2.90477,-0.822719,0.24039,0.118821,0.0695812
-0.0632573,-1.94484,-0.932496,-0.132755,-0.111297,0.219344
-0.45717,-0.687477,-0.715497,-0.123937,-0.0874002,0.145765
-0.255198,-0.146977,-0.330426,-0.0361844,-0.10492,0.0540748
-0.179106,0.231849,-0.0943907,-0.043873,-0.00802356,-0.0141612
-0.204504,0.111574,-0.0324484,0.022456,0.00319499,-0.0343451
-0.0533667,0.0018115,0.00256115,0.005092,0.0188459,-0.0203198
-0.694524,0.180028,0.0797064,0.0319454,0.0558209,0.0980434
-1.64391,0.547874,0.452977,0.0999025,0.0896617,0.245443
-2.79233,0.9925,0.823906,0.0185718,0.12142,0.308352
-2.77196,1.34044,1.3249,0.0303497,0.0770966,0.21059
-1.28662,1.43498,1.98085,-0.0561589,-0.0314609,0.0148194
-4.56635,0.0987425,0.240427,0.0862591,0.546599,-0.52918
-0.154587,0.296816,-0.274048,-0.11836,-0.039078,-0.0677397
1.08585,0.344824,-0.0822971,0.0466766,-0.0874237,-0.357791
1.05049,0.185208,-0.201394,0.0385335,0.139122,0.0921657
2.82517,0.0912122,0.104683,-0.0345107,-0.0139075,0.0228701
0.277883,-0.0410814,0.283674,-0.0303105,-0.195761,-0.109991
-0.39015,-0.144878,0.165924,0.022576,-0.0347373,-0.00947046
-0.554576,0.0319486,0.154251,-0.0385071,-0.0300186,-0.0223662
-0.417189,0.00528438,-0.0551039,0.0167219,-0.0207194,-0.000214636
-0.161822,-0.00979904,-0.069323,-0.00477958,0.00764081,-0.00558949
-0.0342303,-0.0301454,0.0370725,-0.00409169,0.0056043,0.0137517
-0.0996899,0.0114263,-0.0151097,-0.000357583,-0.015366,-0.00614023
-0.0595788,0.0273753,-0.026438,-0.00462824,-0.00427437,0.0141284
-0.0683364,0.000766823,-0.0136623,0.000820249,0.00615275,0.00117779
-0.334061,-0.0469368,-0.0369747,0.0055342,-0.0385278,-0.0148925
-1.23065,-0.105893,-0.0181659,-0.00455038,-0.0615932,-0.044034
-0.389255,0.193759,-0.366547,0.0310606,-0.0450303,-0.000989676
0.677099,0.105633,-0.162723,-0.0573634,-0.00608164,-0.00389355
-0.157644,0.0657478,0.040935,-0.00939481,-0.105424,-0.0539858
0.0114981,0.0241115,0.00219541,-0.0176651,0.0932539,0.0356596
0.156722,0.00589511,0.0766745,0.0176096,0.0103858,0.0269071
0.185391,0.0101394,0.0234514,-0.00809076,0.00312701,0.00393176
-0.137004,0.0135749,0.0369376,-0.00448965,-0.0240706,-0.0142035
0.473699,0.188802,-0.160838,-0.0103114,0.128533,0.0673505
-0.386346,0.0137708,-0.00657318,-0.0247718,-0.0419242,-0.0140553
-0.17868,-0.0757976,-0.00198963,0.00927591,-0.0198615,0.00435817
-0.0513488,-0.0216114,0.0186691,-0.0197343,0.007741,0.00392079
-0.0442416,0.041202,-0.0466282,0.0115911,-0.00399256,0.00803393
0.0356227,0.0656235,-0.0339685,-0.0171013,-0.0019511,0.00314331
-0.0125142,-0.0205797,0.0276715,0.00853284,0.00416201,0.0119328
-0.0233216,-0.0258928,0.0275558,-0.00755617,-0.00785917,0.000751674
-0.00241859,0.0166833,-0.0107914,-0.00276677,-0.00103173,0.00734115
-0.021897,0.0113702,-0.00887123,-0.0052118,-0.00562954,0.00570023
-0.00553758,-0.00567305,-0.0204504,0.0152009,0.0167643,0.0162128
-0.0394372,0.0167004,0.0134106,-0.00590605,-0.031049,-0.00792074
0.0547535,0.0283429,0.00161722,0.0044686,-0.017976,0.00453699
0.225655,0.0292879,-0.00286517,-0.0212374,0.048312,0.0195526
0.0525144,0.0145089,0.0101771,-0.000261426,-0.0181067,-0.00169981
0.0419677,0.0304813,-0.0167378,-0.00206268,-0.00585449,0.00322539
0.306791,0.0675389,-0.0094937,-0.00488353,0.0282415,0.00898981
0.0979766,0.0208613,0.00532959,-0.00442404,-0.000246108,0.00256026
-0.0186121,-0.0184376,-0.00987603,-0.00625542,-0.024389,-0.00809944
-0.0219026,-0.00566053,-0.00671145,-0.00761694,0.00841591,0.00884372
-0.149555,-0.030048,0.000436123,-0.000924319,0.00480333,0.0107215
-0.0598104,-0.00882603,-0.000711522,-0.00244784,-0.0106185,0.00139689
