rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.00759201,0.000511921,0.00692981,-0.000756234,0.00441867,0.003268
0.00857872,-0.029417,-0.00355683,0.000308305,-5.03063e-05,-0.0014708
0.00538257,0.0101034,-0.00703134,-0.000386328,0.0105451,0.00512582
-0.00637814,-0.00592041,-0.0123129,-0.00140586,-0.00189006,0.00338292
-0.00530298,-0.0123269,-0.0101299,0.0104506,-0.00282776,-0.00122339
0.0490755,-0.0294468,-0.00233371,0.000616476,-0.00932288,-0.015548
-0.0232882,0.0154938,0.00885347,0.00114109,0.0111411,0.00754488
-0.0456712,0.00162352,0.00886064,0.00137621,-0.00419474,0.00531387
-0.10854,-0.00260207,0.00865255,-0.00255279,-0.00255108,0.00146294
-0.29948,0.0369973,-0.0307839,-0.00722584,-0.0174463,0.0257535
-0.547141,-0.0996605,-0.0959991,0.0332701,0.0136146,0.0180913
-0.0917144,-0.257941,-0.00565631,0.0382732,0.014722,-0.105024
0.704941,-0.804411,-0.0140892,-0.0235094,0.0617138,0.00871789
2.39371,-0.265279,-0.0721612,-0.0387787,-0.0323046,-0.00510353
0.202153,0.17433,-0.0800131,-0.0856258,0.0701655,-0.00701433
1.28039,0.34256,0.073585,0.0109424,0.0640517,0.0920281
1.62971,0.212569,0.413365,0.0044547,0.0318867,-0.0709974
-0.538622,0.14705,-0.118938,0.028764,-0.0553324,0.0298837
-0.485294,0.179511,-0.4694,0.00866894,0.0592229,0.0751737
0.0767147,-0.0356271,-1.08133,-0.0754723,0.328193,0.158678
0.713793,0.299984,-1.30549,-0.0427783,0.141554,0.183252
0.298728,0.664195,-0.901258,0.133343,-0.103422,-0.0682477
-0.0572988,0.1373,0.0122111,0.0683153,-0.189824,-0.300527
0.654335,0.0470112,-0.000567239,0.0924166,0.0866581,-0.0846428
-0.654885,-0.180919,0.424456,-0.00834924,-0.0767235,0.0487158
-0.200734,0.193244,0.788075,-0.121665,0.0427189,0.178909
-0.195824,0.227119,0.00255977,0.0545562,0.0694335,0.130274
-0.190111,-0.0347553,-0.087604,-0.0273295,-0.036467,-0.029698
-0.418524,-0.0532989,0.204415,0.00253394,-0.0443621,-0.00797725
-0.031573,-0.174229,0.244043,0.0435882,0.00675446,-0.0795006
-1.50017,-0.288117,-0.156042,-0.0109891,0.0957893,0.136033
-4.1801,-0.437803,-0.172587,0.00714125,0.016743,0.0406057
-1.66664,-0.538431,0.18045,0.0646303,0.101459,0.0351264
-1.09851,-0.0243156,-0.00880428,-0.02411,-0.000359535,0.0781183
0.765915,0.0596554,-0.0515155,-0.0511128,0.0637937,0.0174358
1.40059,0.0419797,-0.110994,0.0370708,0.137594,0.0622957
0.744793,0.321397,-0.0436777,-0.0325466,-0.0432835,-0.0275923
0.316,0.36858,-0.124653,0.00205326,-0.00562871,-0.00395787
0.110792,0.220716,0.139444,0.0220929,-0.0268721,0.00632828
1.38393,0.0445542,0.131462,0.00837415,0.109516,0.000593066
-0.218749,0.0881297,-0.0767563,-0.0353021,0.0285445,0.0622162
-0.150647,0.0837804,-0.0914329,0.0195107,0.0102963,0.00241709
0.428648,0.123382,0.204304,0.00863829,0.0394133,0.01051
-0.427798,0.023077,-0.105967,-0.0398741,-0.052776,0.0111673
-0.937607,0.0983912,-0.0175451,0.0231461,-0.0154436,0.0362018
-2.15189,-0.261749,-0.630909,-0.119107,0.229045,0.10221
-2.16249,0.128242,-1.19121,-0.133154,0.0596454,-0.0154994
-2.46454,0.114615,-0.562933,0.173504,-0.204809,-0.142722
0.323673,-0.38798,0.33544,0.241454,-0.0304703,-0.153134
1.05842,-0.679308,0.819813,0.123872,0.0631974,-0.105888
0.20453,-0.413598,0.904642,-0.03926,-0.336614,-0.0313419
-0.21576,-0.145967,0.444039,-0.0391007,-0.109467,-0.0128862
-0.05559,-0.0333982,0.135126,-0.0947155,0.0673678,0.0160406
0.353267,0.193831,-0.469559,-0.113981,0.197574,0.0630164
0.49099,0.460193,-0.804125,0.00335494,-0.00809187,0.0400046
0.0392729,0.243295,-0.418701,0.105871,-0.140932,-0.00996685
-0.115861,-0.115457,0.219841,0.120703,-0.172313,-0.0247855
-0.330064,-0.337902,0.590163,0.0642399,-0.0239429,0.00812221
-0.283479,-0.177061,0.347825,-0.0816316,0.110288,0.0298834
0.135627,0.133348,-0.33215,-0.13068,0.172488,0.0205064
0.310854,0.303932,-0.444788,0.0335625,-0.0515153,0.00229919
0.075527,-0.0188388,-0.0343611,0.107684,-0.158788,-0.0385479
-0.304932,-0.219809,0.327721,0.0601586,-0.0463569,0.0171655
-0.294463,-0.0335867,-0.0762528,-0.149308,0.177814,-0.0409914
-1.11985,0.164425,-0.207771,-0.015252,0.0477062,-0.07877
0.153552,-0.480531,-0.130441,0.045328,-0.328952,0.0985945
-1.61853,-0.815975,-0.30158,0.114889,-0.129953,-0.135523
0.235765,0.190051,0.371964,0.0240829,-0.13135,0.257584
0.189022,0.474093,0.90417,-0.048938,-0.140122,0.00223017
-0.47119,-0.136387,0.313737,-0.0289941,0.251654,-0.373352
-0.346997,0.0702698,0.0382686,0.0130014,0.0429446,0.0510962
0.54137,0.0353427,-0.00305286,0.00323147,-0.0473065,0.0273043
0.217288,0.0205856,-0.0298123,0.0201262,0.00365555,0.00744534
0.0585621,-0.0177335,-0.0205421,-0.00658661,-0.022564,0.0030967
-0.0500601,0.00372609,-0.012539,-0.0030358,0.00459123,-0.00437832
0.036723,-0.0688265,0.0737319,0.0496715,-0.0570232,-0.0396127
-0.119812,-0.0259587,0.0856887,0.00960657,0.00566626,0.0178145
0.125199,0.159679,0.0597583,-0.0055175,0.0105564,0.0842185
0.318586,0.292125,0.136551,-0.0695514,-0.00133246,-0.0804459
-0.0318369,-0.0937574,-0.163561,-0.120976,0.11655,-0.0810689
0.283916,-0.249068,-0.267146,-0.0736101,0.0489328,-0.0458599
0.394384,-0.295934,-0.14249,0.0854894,-0.0402308,0.0699526
0.168518,-0.19109,-0.148289,0.124156,-0.076508,0.0673579
-0.099825,-0.0915113,-0.129637,0.056215,-0.0338244,0.0258336
-0.0759823,-0.0946157,-0.0622165,0.00910586,-0.0148146,0.00830579
-0.0192202,-0.1939,-0.00473442,-0.00565261,-0.0295489,0.0618434
0.389526,0.0577276,-0.0956524,-0.0531028,0.0644841,0.092917
0.141445,0.912087,-0.320083,0.0691391,0.00216979,-0.0208706
0.0239764,0.667829,-0.164013,0.0446315,0.025772,-0.0886407
-0.177549,0.0410016,-0.131857,0.0560071,0.0267876,-0.147163
2.7102,-0.771135,0.335107,-0.16753,-9.47714e-05,-0.204882
2.74013,-0.523789,0.685135,-0.155642,0.0480449,0.158514
2.91469,-0.011317,0.607673,-0.134466,-0.00820863,0.0718161
2.71333,0.554903,0.56158,-0.0838279,-0.107269,0.0628558
3.09354,0.311316,-0.515617,-0.00581861,0.447305,-0.250226
3.66156,0.568135,-1.23422,0.00932981,-0.245859,0.140022
2.16497,0.60282,-0.983623,0.0302004,-0.0781333,0.126479
0.848866,0.343333,-0.281692,0.00700501,0.0170033,0.0991152
0.35373,0.192453,-0.0357578,-0.00874564,0.0329304,0.024556
0.183213,0.077223,-0.0313743,-0.0138113,0.0519338,0.00337183
0.0107664,-0.00590608,0.00377976,-0.0165394,0.047981,0.034829
0.00218619,-0.0155282,-0.00473784,-0.00696178,0.00893071,-0.00235474
0.0104786,0.00682712,-0.0454538,-0.00338355,0.0131735,-0.000321567
-0.00831936,0.0154961,0.0174601,0.00344715,0.00514285,0.0112539
-0.162444,0.00397399,0.0810639,-0.00352171,-0.0227046,0.0265792
-0.562668,-0.0764639,0.334378,0.0273619,-0.0180404,0.0323039
-0.393569,-0.25122,0.653474,-0.00789411,0.168445,0.0576388
-0.531687,-0.13703,0.531481,0.0104969,0.0686241,-0.0391028
-0.796056,-0.268235,0.522795,0.0238589,-0.0651131,-0.0244738
-0.0324763,-0.00329667,0.255756,-0.0359335,0.00501159,-0.0332235
0.307002,0.135615,-0.183007,-0.0135289,0.00200878,-0.0597118
0.222274,0.039704,-0.0886767,-0.00853851,-0.00808809,0.00448906
-0.0306144,-0.065635,0.0382044,0.00991244,-0.000816964,0.0212053
-0.850357,-0.247135,0.349369,0.0409021,-0.0888384,0.0489755
-7.18264,-1.22858,0.798935,0.121862,-0.336191,0.256134
-6.71906,-1.80827,-0.025757,-0.0435979,0.225243,0.0035606
-1.39846,-0.572599,0.30562,-0.0885536,0.102593,-0.0656415
-0.0408221,-0.0102699,-0.0701064,-0.109358,0.144736,0.14854
0.149691,0.268593,0.0473971,0.0242131,0.0083344,0.0539386
0.81442,0.238142,0.0255098,0.00280249,0.00840014,0.0156298
0.361301,0.135871,-0.0118497,0.0023724,-0.0257624,0.00275135
-0.0572199,0.0251759,0.035383,-0.000338331,-0.0174989,-0.00297225
0.136712,-0.00273598,0.0394933,0.00524268,-0.00284719,0.0119566
0.264741,-0.00491995,0.0677668,0.00376952,-0.0100784,0.010778
0.198507,-0.0401662,0.042106,0.0110748,-0.00846207,-0.004403
0.00337308,-0.06783,0.0201852,-0.013566,0.00158769,-0.011152
0.0864988,0.0378481,0.0133996,-0.015624,-0.000627875,0.0120261
0.394682,0.106042,0.0493724,0.00871322,0.00267541,0.0164921
1.4344,0.16714,0.00799332,-0.0160663,0.0190222,0.0732883
6.12345,0.302811,-0.40164,-0.0524346,0.348588,0.195855
0.918256,0.605697,-1.70844,-0.035093,-0.0437977,0.126114
-3.68353,0.700491,-0.802071,0.0351719,-0.299124,0.0873851
-0.904272,0.155057,0.0281644,0.197708,0.092775,0.0131667
-0.974284,-0.461058,0.135538,-0.0405094,0.0869875,0.189406
0.151764,-0.489735,0.105748,-0.078084,0.0473857,-0.198026
0.891351,-0.173807,0.276353,0.0667548,-0.141825,0.163208
-0.334148,0.140007,0.220581,-0.0643116,-0.0292512,0.139128
-0.800419,0.188233,0.108471,-0.0650009,-0.0583569,0.0264534
-0.265276,0.363062,0.136053,0.0192922,0.0134962,0.111885
1.01259,0.114095,0.0345381,0.0183583,0.131177,0.0270602
0.251449,0.109221,-0.0270444,-0.0195238,-0.0160136,-0.0501587
-0.339515,0.103374,0.0391628,0.00167096,-0.0449148,-0.092832
-0.816975,-0.0511628,0.0341022,0.0399491,0.0437108,0.0659012
0.0825895,0.0016395,0.0755925,-0.0197685,-0.00882578,-0.00161248
-0.188407,-0.0663031,0.200027,-0.0136432,-0.00750589,0.0392859
-0.070556,0.187677,0.106936,0.0202329,0.0340191,-0.0196575
-0.207504,0.222551,-0.168395,0.00453219,0.000886321,0.0112268
-1.59383,-0.00285361,-0.164646,0.0261201,-0.0820192,-0.13366
-0.288877,-0.132848,-0.0242923,-0.0546298,0.0802615,0.0509153
1.0539,0.225065,-0.0173103,0.0462312,-0.00119656,0.0810856
0.0213174,0.0143447,-0.015537,-0.01811,-0.0606483,-0.0773016
-0.0520616,-0.0197353,0.0111195,-0.00132269,0.0131398,0.0401476
-0.134713,-0.0334229,0.0888945,-0.00548035,-0.026163,-0.00851637
-0.271691,-0.062331,-0.00758857,-0.00978939,0.0322126,0.00400651
0.0692642,0.0100357,-0.015329,0.00950804,-0.0230067,-0.0101719
-0.112993,-0.00372699,-0.0234018,0.00356455,-0.0252273,-0.0080148
-0.0831878,-0.0753162,-0.0217581,-0.00468697,2.59876e-05,0.0160204
0.154626,0.0324363,0.0030076,0.00259256,0.00610268,0.0318809
-0.0598712,0.0581343,-0.054589,0.00847426,-0.0169001,-0.0103461
-0.168646,0.0421684,-0.0687822,-0.00305781,0.0222176,0.00618511
-0.0342799,0.0698692,-0.0524329,-0.00250615,-0.00669831,-0.00491577
0.364606,-0.00615011,0.0190025,0.00859687,-0.0227084,0.0154743
0.569331,0.0108275,0.0420947,0.00152691,0.000527382,0.0260359
0.528064,0.0515273,0.0865534,-0.0063381,-0.00411099,0.019522
-0.260781,0.0124981,0.0282941,-0.000872955,-0.0311126,-0.0145501
-0.19477,0.0113656,0.0200008,-0.000624686,0.0180737,0.0130769
0.158746,0.0281197,-0.0204557,0.00501972,-0.00851357,0.015077
0.576565,0.0342525,0.00243875,-0.0012697,0.0140945,0.0158511
0.429851,-0.034964,0.0632406,0.000128269,-0.00108796,0.0931845
2.43569,-0.742917,-0.137279,0.095919,0.20612,-0.0671711
2.44252,-0.644665,0.462576,0.0632326,0.128114,0.0964475
0.141859,-0.205098,0.383799,0.00236495,0.0167159,0.103525
0.181794,0.208796,0.0756902,0.00864187,0.091364,0.0439264
-1.21657,0.311197,-0.00286633,-0.00357616,-0.147142,0.0121801
-1.46489,-0.045046,0.197245,0.0145411,-0.0752063,-0.0891957
-0.610519,-0.090909,-0.00440162,0.0162275,0.0824167,0.0456768
0.393791,0.0481077,-0.0944954,0.00516966,0.0230557,0.00886172
0.0471815,0.00907012,0.0337431,-0.0237841,-0.0505777,0.00983232
0.280412,-0.00181897,0.015452,0.0408583,0.00498164,-0.00426507
0.283664,-0.061304,0.208171,-0.0398916,-0.0271289,0.0332286
-0.12699,-0.0792773,0.137302,0.0209283,0.01025,-0.0185148
0.0633509,-0.0400175,0.0693812,0.0159788,0.000246048,0.00396812
0.256469,-0.0625148,0.115123,-0.00419287,0.0143201,0.00635982
0.406749,0.0164178,0.115176,-0.000686646,-0.00766385,0.00209558
0.166198,0.0252197,0.156954,0.0121288,0.00247127,0.0244695
0.0509457,0.0839971,0.12195,0.0112002,-0.0363651,-0.0217921
-0.387372,-0.0944601,-0.106115,0.0330943,0.0775762,-0.0149911
-0.415361,-0.852387,-0.442136,0.317869,0.0143226,-0.389001
3.1367,-1.90839,0.130398,0.123916,-0.104147,-0.493184
3.10857,-1.15499,2.12982,-0.0528639,-0.176113,8.90493e-05
2.15937,0.0328082,1.69332,0.110019,0.327033,0.296347
0.253989,0.679226,0.346432,0.151623,0.46228,0.261733
0.464815,0.321676,-0.00197852,0.00135227,-0.000642836,-0.0515852
-1.68333,-0.0787495,0.377216,-0.0369682,0.0163453,-0.0539094
-0.993939,-0.158927,0.0287965,-0.0213335,0.0632509,0.043544
-0.587424,0.130321,-1.15112,0.263096,0.271716,0.122377
-0.139731,0.19652,-2.19589,0.13174,0.158596,0.0805198
-2.77143,0.717608,-2.22515,-0.0191196,-0.0655431,0.0391111
-2.7663,1.2731,-1.59621,0.0596479,-0.107322,-0.0893809
-2.46927,0.444499,-0.671925,0.039462,-0.110417,-0.170947
-0.404133,-0.00861038,0.112301,0.106961,-0.157467,-0.300369
0.1444,-0.209876,0.0964287,0.145515,-0.0141312,0.0371493
2.76397,0.157713,0.690431,-0.00361578,0.332966,-0.132241
-0.639655,0.0307597,-0.0768813,0.013721,0.135592,0.0349961
0.810435,0.322287,-0.113943,0.00423251,0.0822009,0.146316
0.650365,0.302978,0.381344,-0.00324269,-0.0970505,0.0417506
-0.0206283,0.202547,0.0803165,0.0101474,-0.0299126,0.0375933
0.317759,-0.317974,0.0529066,0.0789968,0.0141938,-0.180797
-0.139334,0.0294881,0.023298,0.0500373,-0.0501555,0.122149
-0.0492921,0.298723,0.0892019,-0.0486862,-0.0121644,0.0877733
-0.229973,0.00603865,0.0134953,0.0274248,-0.0228278,-0.0180556
-0.00482733,0.0679087,0.0620183,0.0308252,-0.0775896,-0.0262437
-0.00744335,0.027495,0.162705,-0.00428978,-0.0180383,0.0256315
0.0463208,0.034762,0.06563,0.0149933,0.029071,-0.0069567
0.217714,0.000409611,0.0429897,0.00358087,-0.0185725,0.0090698
0.0672224,-0.00382295,0.000783668,-0.000674024,0.00707233,-0.00163871
0.121529,-0.0102821,-0.00431355,0.0104294,-0.00447416,0.00472903
0.0213837,-0.00699828,-0.00257376,0.00598538,-0.00137687,2.45571e-05
0.136604,-0.0273355,0.0236323,0.00377958,0.004466,-0.00157446
0.247647,-0.173673,0.0752133,0.0292643,-0.00383872,-0.0860093
-1.56494,-0.755364,-0.433178,0.0207926,-0.0741127,-0.108696
-3.05831,-1.08443,-0.503948,-0.0297709,-0.0423604,0.0816802
0.564848,-0.204669,0.20268,-0.0184954,0.109257,-0.0621493
-1.39381,0.0410068,-0.0402361,0.104494,0.236232,0.056221
0.50333,-0.39572,0.266728,0.0372144,0.0354135,-0.409006
2.58696,-1.577,0.645462,-0.0501424,-0.0361723,-0.26368
1.66741,-1.44583,1.34314,-0.0770527,-0.148023,0.089112
0.608258,-0.640809,1.2645,0.0925749,0.115456,0.180802
0.325277,-0.252634,0.769441,0.052918,0.0789405,0.199189
0.128679,-0.0599524,0.304817,0.0326678,-0.00963902,0.100955
-1.00161,-0.0932128,0.343539,0.0408273,-0.0470592,0.0263907
0.276887,0.320943,0.109514,0.0429202,0.0772684,-0.0388573
0.299663,-0.48092,-0.28587,-0.113659,0.228513,-0.230396
0.256866,-0.465676,-0.138683,-0.452802,-0.32942,0.0125642
0.456526,0.0170916,1.13359,0.205694,0.108989,0.106043
1.11396,0.317475,0.9311,0.156208,-0.195857,0.216551
0.276768,0.74541,0.942287,0.216356,-0.124966,0.0472112
-0.50023,0.0779116,0.0707852,0.102959,-0.0131352,0.0823842
-0.25064,0.270892,-1.86236,0.282056,0.215475,0.0505089
-0.912961,0.220829,-2.6776,0.236689,-0.0076009,0.107741
-2.5143,1.15572,-2.02936,0.0324414,-0.181194,0.0772822
-3.5733,1.80018,-0.464746,-0.0122323,-0.124112,0.192663
-2.69841,1.02295,0.157928,-0.0331289,0.127397,-0.235048
-0.771428,0.458042,0.477588,-0.014958,0.192083,-0.188941
2.34673,-0.602465,0.120043,0.0919833,0.229486,0.0749135
3.0869,0.278757,-0.19809,-0.0127556,0.343892,-0.156606
2.94708,-0.167025,0.157932,-0.00653854,0.226615,-0.0966259
2.962,0.676718,0.0841372,-0.0770822,0.0892904,0.210939
1.01498,0.276509,0.0634138,-0.0713259,-0.0303599,0.0189623
-0.330632,0.299678,-0.0966974,0.0355978,-0.0521345,0.020098
-0.0889471,0.083698,-0.108283,0.0230135,0.0157539,0.0256108
-0.010638,0.0731118,-0.0192389,0.00391789,-0.0124368,-0.0055449
0.0387283,0.0614301,0.0408532,-0.00451702,-0.00128037,-0.0230362
-0.0242794,0.0347363,0.0194189,0.00832036,0.00289971,0.00975674
0.101435,0.0228867,0.0178326,-0.00544354,0.0109682,0.00161099
0.0386832,0.0218984,0.0368378,0.0117632,-0.00304484,-9.32217e-05
-0.0285987,0.00908814,0.0120934,-0.00424102,0.0038473,0.00112587
-0.0104784,0.00907709,0.0132283,0.00429821,0.00182271,0.00246847
0.0117763,0.00902445,-0.00698761,-8.04216e-05,-0.00616461,0.000398278
0.0778164,0.0143083,-0.0110481,0.00313951,0.0112393,-0.000266552
-0.0541986,-0.00692123,0.00889606,0.00313416,-0.0167487,0.00492024
0.0170423,0.000457902,-0.0165279,0.00675051,-0.00771338,0.00429308
0.0288051,-0.00487854,-0.00897069,-6.89328e-05,-0.00905728,0.0077334
0.0128447,-0.0112689,-0.0047139,0.00317873,-0.000673115,0.00548363
0.0715217,-0.00595077,0.00722302,-0.00600228,0.00998074,-0.0150481
0.0618424,0.0324799,-0.0112264,0.00457719,0.013152,-0.00174022
0.0319787,0.000453108,-0.0132683,0.00036329,0.000879943,-0.00249279
0.0895105,-0.0134769,-0.0129618,0.00562307,-0.00203818,0.00421906
0.0449074,-0.00912783,0.0114176,0.00590014,0.00340444,0.00658238
0.025681,-0.000582994,0.00274298,0.0050257,0.0129802,0.00739604
0.0118007,-0.00592019,-0.00154998,0.00524555,-0.00542176,-0.00632715
0.0626175,-0.0626604,-0.0512089,0.0159491,0.00190675,-0.00152016
-0.0148818,0.020788,-0.0114395,-0.0164509,0.00397068,0.0210798
0.00335588,0.0378987,0.00775088,0.00789297,-0.0100508,0.00743711
0.0514168,0.0186695,0.0283585,0.00805365,0.00428569,-0.00296617
-0.010463,0.0144216,0.015331,-0.00152935,-0.017615,-0.0111437
0.0108651,-0.00160929,0.0197874,0.00484353,-0.0185744,-0.00106382
0.0235567,-0.0251435,0.00609791,0.00571524,-0.00620401,-0.00529623
0.0042882,0.00154598,-0.0112426,-0.00624214,0.0105295,-0.000352561
-0.0116462,0.0218644,-0.00502242,-0.00809625,0.00073427,-0.00336421
-0.0127645,0.00582959,-0.0124024,0.0155453,0.00237268,0.00339031
0.169213,-0.0808845,-0.0421445,0.0150606,0.00934637,-0.0114951
-0.247474,-0.328065,0.145946,-0.00838564,-0.138412,-0.0376568
-0.494217,0.0439324,0.188553,-0.0281344,-0.00882524,0.158137
-0.261635,0.208768,-0.13218,-0.045563,0.162376,0.0125329
-0.849278,0.0830237,-0.212631,0.0135211,-0.00731641,-0.0881193
-1.11339,-0.242178,0.017137,0.0235023,-0.0299281,-0.059417
-0.285703,0.167261,-0.0550738,-0.000923738,0.0582901,0.0401257
0.133586,0.0624356,0.0454735,-0.0426371,-0.0240529,0.0492744
0.112292,0.0699327,0.0474821,0.0324878,-0.00430232,-0.0286708
-0.100544,0.0221097,0.0961435,0.00609936,0.0150675,-0.0151783
-0.692384,0.0405723,0.0136749,-0.00326768,-0.00129294,0.00407988
-0.638167,0.0447676,-0.0075195,-0.0137459,0.0436209,0.0175813
-0.175473,-0.032717,-0.134564,-0.0116874,0.0125455,-0.0120254
-0.000392723,0.033469,-0.0841233,-0.00430574,0.000757098,0.0210569
-0.291031,-0.153146,-0.0263046,0.030335,-0.0226126,-0.079468
-0.213211,-0.157466,-0.0195749,0.00900936,0.000166357,0.0214842
0.612024,-0.0639473,0.060905,-0.0223223,-0.0506141,0.0911855
0.802992,0.259595,0.0723432,-0.00604358,0.0493374,0.041045
1.391,0.291904,-0.134012,0.00530469,0.0809956,-0.0194213
0.601464,0.0671465,-0.113075,0.0174359,-0.112268,-0.0472328
0.410748,0.0676046,0.0667776,0.0115527,-0.00443637,-0.00446701
-0.204499,0.102115,-0.0116081,-0.011289,0.0283443,0.0113915
-0.025114,-0.0114329,-0.115978,0.0115402,0.00907165,-0.0458895
0.0590995,0.0109445,-0.111536,-0.00472282,0.0304015,0.0404758
0.065036,0.00150546,-0.0088807,-0.000795528,-0.0198371,0.0320152
0.264015,0.0229481,0.122076,0.00514516,-0.00291538,0.0145886
0.556753,-0.0328922,0.0807962,-0.0032343,0.0238293,-0.0306298
0.182725,-0.0465032,0.0762772,0.00307596,-0.0195961,0.0216937
0.0354558,-0.000534169,0.0337601,-0.0196028,0.00206202,0.0387617
0.151587,-0.0615023,0.0377947,0.016229,-0.00201219,-0.0456658
0.551927,0.00326017,-0.0166856,-0.00734563,0.026738,0.0156927
-0.00451443,-0.00493509,-0.0571808,-0.00934175,-0.018204,0.00583571
-0.147078,0.00912063,-0.0225482,0.00883646,-0.00919461,-0.00299388
-0.0920877,0.00468452,-0.0917614,-0.000196114,0.0230113,-0.00426418
-0.128012,0.0368415,-0.0440244,0.00432549,-0.00893319,0.00749278
-0.126973,0.0357648,-0.0482869,-0.00215203,0.010134,-0.00769842
-0.0256679,0.0282356,-0.0339686,0.0027325,0.00136113,-0.00957692
0.0149992,0.0239844,-0.00387156,0.00675564,0.0045287,-0.00223142
0.0405666,0.000466736,-0.0025547,0.000949934,0.00165582,0.00376737
0.00653149,0.00905428,0.00687898,0.000278041,0.00298691,0.00736117
0.0459881,-0.0165988,0.0146719,0.0101323,-0.00263417,0.00486374
0.0332297,-0.0112394,0.0188602,-0.00157374,-0.00695693,0.0145832
0.0374547,-0.0091186,0.0124543,0.00511663,0.00224078,0.0027554
0.00652329,-0.00696752,0.00698046,0.00455564,0.00782698,0.00281274
0.0321844,-0.00909699,0.0220486,0.00516734,-0.00260037,0.00227547
0.0288897,-0.0133945,0.00603573,-0.00136055,-0.00469011,0.00344574
-0.00206432,0.00690479,-0.00489438,1.95354e-05,0.00362813,0.00500548
-0.000966768,-0.0059035,0.00160423,0.000573769,-0.00676286,0.00227535
0.0107706,0.00156857,0.0037371,0.00426732,-0.0014987,0.00182861
-0.000952145,-0.00162544,0.00371012,0.00116608,0.0023756,-0.00110453
-0.00519276,0.00265501,0.0068742,-0.00249247,-0.00179577,0.00357139
0.00436984,-0.00056413,0.0026569,0.00318976,0.000892639,0.00143522
0.00219827,-0.00484636,-0.00373444,-0.00305986,-0.00221938,0.00505805
0.0555568,-0.0198149,0.0115207,0.00808011,0.006576,-0.006271
0.0765916,-0.0348643,-0.033177,0.0100715,0.00246286,0.0146767
