rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.157844,-0.0258246,0.0287994,0.00411047,0.00816542,0.00112104
-0.0896455,-0.0034451,0.0278403,0.00385867,0.00330299,0.0014258
-0.0854121,-0.00986491,0.023624,0.00344948,-0.00532103,-8.34465e-05
-0.0120209,-0.0024821,0.00141409,0.00357817,0.00396273,-0.00100142
-0.110118,-0.0237894,-0.0084308,0.00965297,-0.00572538,0.000314176
-0.0534573,-0.00668825,0.0215866,0.00440101,0.00203538,-0.000883102
-0.0385377,-0.00242675,0.0216151,-0.00021477,0.00154734,-3.66569e-05
-0.00348901,0.0124652,0.00135139,0.00179435,-0.00118929,0.00012815
0.00718197,0.0060552,0.00463484,-0.000534818,0.00729913,0.00150985
0.0689902,0.0209635,0.00476979,-0.0013454,0.00743705,0.00100219
0.0060069,-0.00892952,-0.0123655,0.00338455,-0.00181639,0.000137925
0.00391423,0.00389955,-0.00711389,0.000327662,0.00141621,-0.00310606
0.0166436,-0.007875,-0.0155377,0.00175595,0.00554988,0.000907421
0.0114596,-0.00142007,0.00790533,0.00138551,-0.000889719,1.97887e-05
-0.0353112,0.00612329,0.0258467,0.00240578,-0.00477952,-0.000922084
-0.0226256,0.00928908,0.0087772,0.00153208,-0.00466198,0.00010097
0.0624652,0.0123842,-0.0165652,0.0020037,0.0122916,0.00041157
0.0805861,0.0262574,-0.016588,-0.000598684,0.00579926,-0.00221497
-0.00571874,0.00709849,-0.0146503,0.00217961,-0.00541997,-0.0045945
0.0432008,0.00917079,-0.0305086,0.000866607,0.00205728,-0.00332111
0.0197944,-0.0100269,-0.0229909,0.00148013,-0.00539923,-0.00147247
0.0390443,-0.010021,-0.0111654,0.00527169,-0.0022971,0.00172305
0.0294972,-0.00145736,-0.00484542,0.00665173,-0.00449246,-0.000165761
-0.00177079,0.00486716,-0.0669742,-0.0041247,0.00353903,-0.0184947
0.276437,0.0345951,-0.0511691,-0.00419107,0.0271003,0.0145155
-0.040893,-0.0291916,-0.0134788,0.00792152,0.00345591,0.00137705
0.0561433,-0.0110864,-0.00254831,0.0026727,0.00363192,-0.00268304
0.044424,-0.00787318,-0.00261274,0.00090827,0.00866634,-0.000495851
0.002912,-0.00996522,0.00472425,0.00144593,0.0006423,-0.00431705
-0.0120075,-0.00141075,0.00354532,-0.000500977,0.00298089,-0.00166118
0.0466786,0.0220669,0.015364,-0.00671226,0.00662363,-0.00138259
-0.00463564,-0.00891767,-0.0102688,0.00847985,-0.00217283,-0.0010668
-0.0268818,-0.00459074,0.0109886,0.00454733,-0.0021944,-0.000911117
-0.0268983,0.000744501,0.00774891,-3.33637e-05,0.000170231,-0.00154603
-0.00779069,-0.00249492,-0.00391157,0.0017394,0.00047186,-0.00181144
0.00283006,-0.00785356,-0.00917854,0.00364047,-0.00180122,-0.00154209
-0.00127278,-0.00887208,0.0175242,0.00010933,0.004199,-0.00733668
0.0209722,-0.00251831,-0.00487227,0.00266813,0.00427026,0.00203407
-0.00350464,-0.00569502,0.000398549,0.00189738,-0.00267529,0.00177902
0.0317047,0.0113813,0.00682959,0.000861675,0.00558841,0.00100708
0.0167319,0.00283149,-0.00171758,0.00288093,0.000330269,-0.000878096
0.00925723,-0.00357572,-0.00384111,0.00107902,0.00287426,0.000339746
0.00181352,0.000705885,-0.0017588,0.0033316,0.000197709,-0.00152469
-0.0109671,-0.00035028,-0.00073259,0.00475927,-0.00710043,-0.00228661
0.00396595,0.00498234,0.00142754,0.000843048,-0.00294283,0.00130415
0.00392,0.00283366,-0.00603945,0.00189847,0.00655657,-0.00110465
-0.00563145,0.00285217,0.000335071,0.00129281,0.00467741,-0.000711322
0.00827211,0.00392494,0.00892766,-0.00114323,-0.00402927,0.00514257
0.00820665,0.000701402,-0.0017355,0.00360356,-0.00251544,0.000518918
0.000720222,-0.00357315,-0.0060098,0.00321032,-0.00193435,-0.00215626
-0.0141941,-0.00996882,-0.00495667,0.00269765,-0.00369859,-0.000158012
-0.0077848,-0.00356143,-0.0028358,0.00331916,-0.00291505,-0.00122088
-0.00242837,0.00285111,0.00141666,-9.75132e-05,-0.00126427,-0.00137651
0.000745822,-0.00356587,-0.00173557,0.00369616,-0.00495559,-0.000294805
-0.00991708,-0.00569538,-0.00283175,0.00133985,-0.00193292,0.000299096
-0.00350044,0.00285084,0.00034249,0.000748575,0.00120625,-0.000993907
0.000665394,0.00175087,-0.0156602,0.00130661,0.00651649,-0.00215083
0.0508629,0.0199053,0.0025715,0.00556199,0.00303835,0.00276488
0.195169,0.0829445,0.0742918,-0.00161546,0.0117769,0.0046038
0.19849,0.0854265,0.273019,-0.0033424,0.00916386,-0.00200927
0.26357,0.108898,0.284864,-0.0194294,0.0393917,0.00450873
0.0529087,0.209855,0.505658,-0.00201412,-0.0122398,-0.00414354
0.0743518,0.149445,0.177046,0.00625268,-0.0275935,0.00140923
-0.00530035,-0.0603775,-0.116782,0.014323,-0.0265223,-0.00185102
-0.22276,-0.124635,-0.305226,-0.00128472,0.0121906,-0.000516653
-0.0876547,0.013289,-0.175265,0.00626613,0.0163166,-0.000819564
-0.0201283,0.080641,-0.114547,-0.0194698,-0.00814611,-0.0123848
0.0565231,0.148162,0.0466385,-0.0544911,0.0619904,-0.00343633
0.0735037,0.136692,0.214523,0.0397794,0.0239187,0.043845
-0.580984,-0.0447691,0.00810726,0.0200677,-0.046775,0.0282027
0.153157,-0.025029,0.00752165,0.0143139,0.0170506,0.0148019
-0.038568,-0.0376812,0.0197073,-0.0155214,0.0242928,-0.00489897
0.0189061,-0.0131777,0.006941,0.00173959,0.0128366,-0.00984079
-0.244268,0.0233358,0.00465165,-0.00190632,-0.0245582,-0.00412524
0.032694,0.0380592,-0.00829806,-0.00380214,0.005357,-0.00844038
0.121507,0.0829593,0.0505087,0.00743306,0.0959479,0.0375662
-0.0324459,-0.00465617,-0.0285634,0.0293272,-0.0664462,0.0464648
0.143774,-0.0452534,0.0439434,0.0108491,-0.0210403,0.00323504
0.109385,-0.0559935,-0.0041962,0.00151031,0.0187912,0.00945371
0.147816,-0.0260964,0.00537054,-0.00452481,0.0294363,-0.0024215
0.0050894,-0.0323821,0.0144938,0.00651811,0.010353,-0.0162176
-0.43984,-0.0493135,-0.0864278,-0.000931114,-0.0371882,-0.011166
-0.758384,-0.336452,-2.54746,-0.0152407,0.105218,-0.287211
-0.0336961,-0.640503,-0.18044,-0.0278576,0.110447,0.0348675
0.550453,0.659866,0.279159,-0.110924,-0.134087,0.316687
1.70737,0.431122,0.0841055,0.177703,0.260637,-0.32856
0.216061,0.140481,-0.000795803,0.0155779,-0.0310217,0.0191828
0.195041,0.316496,-0.146255,-0.0225542,0.0143234,-0.0312013
-0.0694591,0.27924,-0.185468,-0.00529031,0.00449067,0.00183612
0.0715717,-0.225936,-0.0758895,0.0424133,0.0281417,-0.00220317
0.297173,-0.143951,-0.131136,-0.000367679,0.0301543,-0.0182779
0.00273033,0.0487241,-0.0309162,-0.00403033,0.00151044,-0.014342
-0.103504,0.0862784,0.0186597,-0.00944473,0.016518,-0.016638
-0.0730307,0.199654,0.115268,-0.00663905,-0.0103695,-0.00437099
0.0303963,0.152292,-0.0464421,-0.00588797,0.0207814,0.00874674
-0.404721,-0.111298,-0.0880323,0.0196367,0.00317466,0.00491834
-0.196612,-0.0376641,-0.0385798,0.00384663,-0.0317869,-0.00110352
0.0356016,-0.157479,-0.0390708,0.0232576,-0.00221714,0.00685537
0.116569,-0.093461,-0.0466633,0.00483784,-0.0128977,-0.0334942
0.138152,0.0294267,-0.01212,-0.000935748,-0.0213796,-0.00264049
0.116897,0.0636365,-0.00601164,0.00134292,-0.0276141,0.0103824
-0.121532,-0.011943,0.041667,0.00834453,0.00200748,-0.0259306
0.0923494,-0.0164597,-0.0055843,0.003461,0.00807279,-0.00435948
-0.102613,-0.0216456,-0.000937369,0.000741988,-0.00558922,-0.019872
-0.0781056,-0.0718615,0.0037536,0.00337411,-0.00676262,0.00464272
0.0592812,0.0123913,-0.0144425,0.00441578,0.0078336,0.0027402
-0.0801328,0.00827312,0.0139112,0.00211646,-0.0227763,-0.0050953
0.00838617,0.0274546,0.0258716,-0.00237557,-0.0157398,-0.00153375
0.0391517,0.000691948,0.00585814,-0.000303179,-0.000759095,0.00384748
0.0786073,0.0241678,0.00905985,-0.000131935,0.0095081,-0.000647128
-0.201555,0.0276026,0.0197425,-0.000726044,0.0158717,-0.00322264
0.123318,0.00489704,0.00401092,-0.019265,0.0196486,0.016959
0.0273297,-0.0356427,-0.00783903,0.00130536,0.00526065,-0.0332511
0.109515,-0.0121671,0.0136864,0.00233594,-0.00642112,0.00633651
0.194583,0.00907962,-0.0171197,0.00662361,0.0206262,-0.0026114
-0.0802441,0.00290037,-0.00421783,0.00488489,-0.00974369,-0.00310844
-0.21996,-0.029074,-0.0237664,0.000646859,-0.0209518,0.0157098
-0.203279,-0.100753,-0.0787968,0.00539522,-0.0659761,0.00857091
-0.162099,-0.0247514,0.0298452,0.016335,-0.138029,0.0262942
0.340619,0.0752055,-0.0127275,-0.000242189,0.0680982,0.0113397
0.132865,-0.00473446,-0.0023029,0.00408649,0.00100416,-0.0101804
0.0988098,-0.0100372,0.00508387,0.00493816,0.00384229,0.000550091
-0.0642099,-0.0227303,0.00669439,0.00222883,0.0042991,-0.00405359
