rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.00501004,-0.0680422,0.0041161,-0.00392106,-0.011721,0.00808346
-0.136451,0.105471,0.208674,-0.0159058,-0.0370771,0.0235725
-0.794642,0.286553,0.241362,-0.00803018,-0.0351682,0.0328256
-0.573443,0.291601,0.169503,-0.00647211,0.0578021,-0.00906199
-0.0173856,0.071881,-0.0118314,0.015855,0.0418428,-0.0201365
0.601214,-0.109219,-0.0724486,0.0131804,0.00604506,-0.0219001
0.224728,0.0493403,0.0308908,-0.000189051,0.00948671,0.0268259
-0.15616,0.0829026,0.122202,0.00163625,-0.0217588,-0.0105488
-0.303009,0.02722,-0.0190223,0.00221032,0.0430622,0.00450325
-0.125565,0.0493693,-0.103977,0.00197512,0.0166141,-0.0136669
-0.0986809,0.05583,-0.0633186,-0.00863318,-0.0226995,0.00549471
-0.221829,0.132953,0.00517008,-0.00571588,-0.0381636,0.0116394
-0.0553981,0.126481,0.0410942,-0.00714937,-0.00136505,-0.0220476
-0.0189425,-0.0198012,0.0923966,0.00150949,0.00552967,-0.00954521
-0.0674736,0.0430791,-0.0107636,-0.000454277,0.0186552,0.0152354
-0.0803984,0.0216873,-0.0320416,0.00804234,-0.00110295,-0.0186232
0.0112786,-0.0104094,-0.0218764,-0.00292005,0.0106406,0.000142157
0.0507552,-0.0478066,-0.00973034,0.00414467,0.00852668,0.00209415
0.0273667,-0.0178679,-0.00360239,0.00908861,-0.0117664,0.0305579
0.029518,-0.00291101,-0.00155461,0.00451586,-0.00379337,0.00779057
-0.077853,-0.057228,0.0443387,0.000855863,-0.0189284,-0.0130263
-0.0216223,-0.00500674,-0.000664996,-0.00194502,0.0111094,0.00504172
-0.0365017,0.00676297,0.00454721,-0.00207838,0.00138018,0.00433737
-0.00240151,0.000330016,0.00578524,-0.00259364,0.0064666,-0.00451005
-0.0279015,0.00571164,0.0174057,0.000528008,-0.0108648,0.00901991
-0.0115174,0.00261243,0.0847996,-0.00555421,0.0223414,-0.00163269
0.0384604,0.0153609,0.0667417,-0.0096992,0.00961694,0.00106573
0.0613718,0.0162581,-0.0218623,0.0117507,-0.0164216,-0.0106199
-0.0218048,-0.0253536,-0.0293802,0.0043003,0.00548694,-0.00287592
-0.0281559,-0.0178601,-0.0230421,0.000211209,-0.00352407,0.00342464
0.00372062,-0.00509436,-0.0390308,-0.00724143,0.00686851,-0.00561345
-0.0356491,-0.010389,-0.0295278,-0.00254193,-0.00094834,-0.00101662
-0.0239305,-0.0146703,-0.0294568,-0.000702947,0.000114188,-0.000542164
0.000684785,-0.00290843,-0.0123463,0.00465223,0.00464422,0.0021165
-0.0417699,-0.00175879,0.0152648,0.00273982,-0.00293519,0.00287306
-0.0268759,0.0281282,0.00871614,-0.00231525,0.00412121,0.000345111
-0.00455308,0.023824,0.00027957,-0.00066933,-0.00441182,0.00220066
-0.0237485,0.00460825,-0.000734542,-0.00701934,0.0062713,-0.00586009
-0.0259822,-0.00930534,-0.0166779,-0.00543752,-0.00325418,-0.00796634
-0.000453416,0.00561679,-0.0252299,0.000851691,0.00291435,0.00183773
-0.00984059,0.00140979,0.00895487,-0.00680196,0.000829458,0.00149876
0.0166805,0.00989991,-0.0113013,-0.00166363,-0.000752866,-0.00705051
0.101738,-0.00303529,-0.0408139,-0.006897,0.0143802,-0.0033555
0.126079,-0.00310133,-0.0685037,0.000255957,0.00669017,0.00771022
0.0580748,0.00661738,-0.0378359,-0.00014326,-0.0034171,0.00790465
0.138015,0.0311299,-0.0355591,0.000102535,0.00614485,0.00214994
0.0487725,0.0195257,0.00905564,0.00322653,-0.0137569,-0.00976092
0.0594796,-0.0562983,0.0245465,0.00750938,0.00309935,-0.0151046
0.0693569,-0.145936,0.0807231,0.011374,0.00314388,-0.0352095
-0.0266409,-0.0578701,-0.300574,-0.0241259,0.00145914,-0.0154204
0.392626,0.478566,-0.617676,-0.0722196,-0.041231,-0.255005
1.13998,-0.416265,-0.107972,-0.0776895,-0.0744046,-0.168431
0.906248,-0.63515,-0.153371,0.0182472,0.122906,0.114347
0.206181,-0.540018,0.189567,0.141886,0.140855,0.0859702
-0.617929,-0.416398,0.277569,0.109284,-0.021825,0.085126
-0.589938,-0.106915,0.119672,0.210391,-0.0789337,0.0647037
0.0129291,0.0346172,0.0718628,0.0176569,0.0445801,0.0132983
0.231523,0.243524,-0.0974872,-0.00372946,0.0703604,0.0453984
0.321194,0.324364,-0.254737,-0.0192024,0.0223864,-0.0008322
0.0172753,0.116565,-0.099602,0.0126518,-0.0529618,-0.035274
0.0522259,0.0345506,0.0506409,-0.00214142,-0.0146618,-0.00312525
-0.0517568,0.0956357,0.118235,-0.00926015,-0.0164805,0.0131728
-0.287172,0.0697529,0.487207,0.0121431,-0.0929208,-0.0331104
0.05214,-0.129463,0.941723,0.0588398,0.0139721,-0.0725755
-0.22865,-0.0731199,0.664645,-0.0168101,0.0285837,0.0317909
-0.369409,0.112169,0.272933,-0.0104778,0.0186551,0.046993
-0.851451,0.0266523,0.0302144,-0.0061838,0.0896061,-0.0265154
-0.468649,0.00690953,-0.0985746,-0.037467,-0.0517973,0.0285541
0.346408,-0.00119922,-0.107224,0.000334024,0.00796375,0.034841
0.236158,0.216305,-0.388979,-0.00591156,0.038872,0.160694
1.21664,0.23881,-0.533968,-0.0124972,0.0846873,0.0511998
1.26652,0.327362,-0.574958,0.0035539,-0.0129908,-0.0151144
0.712855,0.156257,-0.314153,0.0210986,-0.0966096,-0.0522663
-0.0291187,0.00887175,-0.00826096,0.0136692,0.028713,-0.0169575
-0.053523,0.00998775,0.00873646,-0.0179982,-0.0169078,0.00185442
0.0284056,0.00562025,-0.0101613,-0.00308758,0.0139991,-0.0122877
-0.0386249,0.00997164,0.00558558,-0.000823796,-0.00269303,-0.00025785
-0.0332568,0.0142517,0.0119884,-0.00163069,0.00108808,0.00521708
-0.0247799,0.00889128,0.00457578,-0.00188391,-0.00493868,0.000290275
-0.00668713,0.00459884,0.00146705,-0.00368649,0.00132126,-0.0021469
-0.00446176,0.0270534,0.01522,-0.000726715,0.000381753,-0.000806153
-0.000331119,0.00671867,-0.00493235,0.000203997,0.000565261,0.00122827
-0.0174581,-0.00931116,-0.0166472,0.000488386,-0.000353068,0.00237525
0.0378591,0.00130092,-0.0325348,-0.0137454,0.00880702,-0.00783443
-0.00356767,-0.00931112,-0.0101829,-0.00108832,-0.022615,-0.00260919
-0.0353994,0.00356864,0.010983,-0.0068353,-0.0110339,0.00127757
-0.0685107,-0.00283852,-0.00191993,-0.00983787,-0.0112928,-0.00110096
-0.0388113,-0.00503559,-0.0242337,-0.0048365,-0.00280736,0.000608265
-0.00887625,0.00351551,-0.00815025,0.00783798,0.00961931,-0.00252146
-0.0249214,-0.00610383,-0.0177623,-7.55787e-05,0.00010334,0.000774443
0.0144968,-0.00613485,-0.0186838,-0.00274602,0.00753143,-0.00597584
0.0073481,0.0131857,0.0313816,-0.0023091,-0.013514,-0.00548023
0.00295168,0.000333656,0.0100787,-0.0095136,-0.0123727,-0.00105911
0.0114046,-0.00182972,-0.00162839,-0.00853647,0.00628541,-0.00497079
0.00286395,0.00351129,-0.00489874,0.00207436,0.000591636,-0.00228113
0.00187183,-0.00287421,0.00795929,0.00684564,-0.00057584,-0.000728786
-0.00243938,0.00138729,-0.000633019,0.0018564,-0.00557375,5.54323e-05
-0.0185251,0.000300899,-0.0177806,-0.00908104,-0.00149775,0.00316095
-0.0439844,-0.00285095,0.00137656,-0.00836708,-0.011827,-0.00248718
-0.0195229,-0.00501881,-0.00599683,-0.00234888,-0.00775531,-0.00524467
-0.0259545,-0.00502489,-0.0124322,-0.00425178,-0.0108489,-0.000344515
0.000667674,0.00135911,-0.0155801,-0.00318788,0.0049118,-0.000162065
0.0178462,0.00565616,0.00582576,-0.000547707,0.0136373,-0.00205326
-0.00129448,0.00674983,0.0121579,-0.00296475,-0.00637135,0.000584245
0.00814347,-0.00291385,-0.0123187,0.00483176,-0.00197886,-0.00220871
0.0049842,-0.00503688,-0.00590562,-0.00579049,0.00198324,-0.00224632
0.000744939,0.00244949,-0.00276516,-0.00782917,0.00724754,-0.004049
-0.0205921,0.00032065,-0.00710296,-0.00209303,-0.00313061,-0.000963449
-0.000340873,0.000308533,-0.00596117,0.00470839,-0.00525285,0.00104374
0.015721,0.00459152,0.00689296,0.0076215,-0.00133729,7.4029e-05
-0.0343483,0.000359577,0.00887077,0.000613093,-0.00254709,0.00401688
-0.0216338,-0.00287497,-0.00281386,0.0084924,0.00588256,0.0033527
-0.0205471,0.00140349,0.000365914,0.00261785,-0.00812219,0.00267971
-0.00665089,0.000337162,0.0079057,0.007486,-0.00482062,0.000890374
-0.017417,-0.00395909,-0.0102708,-0.00217511,-0.00253841,0.00295252
-0.0535493,-0.00390343,0.00561909,-0.00985758,-0.00882961,0.00517291
0.00179077,0.00137486,-0.00595953,-0.000780851,0.00136474,-0.000122607
0.0210092,0.00243968,0.000516591,0.000167519,0.00864825,-0.00194514
0.00819729,0.0024419,-0.00380538,-0.00192641,0.00190328,-0.00313246
-0.00668917,0.000325577,0.0014958,-0.0028882,-0.000834897,-0.00221109
-0.00886512,0.000314924,-0.00599313,-0.00277157,0.00347424,0.000824392
-0.0045907,-0.000753003,-0.00383273,0.00120637,0.00244555,0.00179935
0.00607159,0.000308755,-0.00273058,-0.00186175,-0.00249942,-0.000329196
0.0178124,0.00244328,0.000502039,-0.00284785,-0.000903875,-0.00339258
-0.00777407,0.000321849,-0.00171586,-0.00384265,0.000105023,-0.00144762
-0.00455771,0.00139293,0.00149525,-0.00288007,0.00469652,-0.00138658
0.000751372,0.00245113,-0.00169623,-0.00195733,-0.00173269,-0.000487626
0.00287319,-0.00318837,-0.00272427,0.000876695,0.00347267,0.00237322
-0.00351741,0.00193013,-0.00278371,-0.00126223,-0.000250205,0.000410378
0.000731199,-0.000337302,-0.004887,-0.00513314,0.00472973,-0.00254387
0.00607195,0.000714337,-0.0027395,-0.00609453,0.00156032,0.00118047
-0.00456402,0.000723941,0.000427737,-0.00146899,-0.00743689,0.00104809
0.000723451,-0.00249458,-0.00594494,-0.00044769,-0.00482318,0.000132084
-0.000335089,-0.00142408,-0.00488664,-0.00232077,-0.00386778,-0.00376368
0.00926814,-0.000360054,-0.00271917,-0.00332253,0.00500152,-0.00183278
-0.00565504,0.000716884,-0.00384924,-0.00241658,-0.000450268,2.72393e-05
-0.00456345,0.00179191,0.000421288,-0.0014939,-0.00311686,-2.3663e-05
-0.000314824,0.00073324,-0.00169482,-0.00637153,-0.00380646,-9.98974e-05
0.000711467,-0.00135683,-0.00808574,-0.00238879,0.000912666,-0.00297856
0.0145873,0.0339064,-0.0071948,-0.0101445,-0.00130525,-0.00594723
-0.00243246,-0.0109302,0.00157997,-0.00106417,0.000334561,-0.000112832
0.0092852,0.00828473,-0.000637452,-0.00117277,-0.00226906,-0.00212145
0.0071239,0.0114809,-0.00600709,-0.00248069,-0.00065203,-0.00212795
0.00394107,0.000807418,-0.0027454,-0.00386855,-0.00492081,-0.000273526
0.00922493,0.00292743,-0.0102199,-0.00277279,-0.00264271,0.000654697
0.000736351,-0.00239588,-0.00380669,-0.00186829,-0.000409365,-0.00231522
-0.0120872,-0.0130782,-0.00912626,-0.00039643,-0.00371896,-0.00133085
-0.00779422,-0.0152082,-0.0037548,0.000353888,-0.000273421,-0.000351667
0.00500912,-0.00666808,-0.00162619,-0.00293988,0.000529706,-0.00233877
-0.00564806,0.00188222,-0.00278704,-0.00363255,0.00123397,-0.00319612
-0.00350919,0.005088,-0.00173336,-0.000713274,0.000736967,-0.00210577
0.0337774,0.0296232,-0.00495875,0.00196685,-0.00411768,0.000701487
0.0316582,0.00185861,-0.000511636,-0.00049676,-0.00182553,-0.00256926
-0.00243673,-0.0066592,0.000483721,-0.00145663,-0.00110586,-0.00458449
0.0177982,-0.00133718,-0.00161183,-0.00289454,0.00487278,-0.00273478
-0.0163047,-0.0130611,-0.00166492,-0.0026165,-0.00701214,0.00105315
-0.00247565,-0.0077384,-0.0059205,0.000836119,-0.00483684,-0.00101185
0.0124892,-0.00239543,0.00157974,0.000430241,-0.00183772,-0.00303823
0.00182329,-0.0109353,0.000527776,-0.00212951,0.00303507,-0.00212598
-0.00242832,-0.00238394,0.00152315,-0.00092563,-0.00249051,-0.000278056
-0.00351715,0.00188143,-0.00278076,0.00268474,-0.00553033,-0.00131637
0.00929365,-0.0130732,0.00270565,-0.00079152,0.00124003,-0.00233734
-0.00137604,-0.00345706,-0.000601993,-0.00356917,0.00224452,-0.00333697
0.0124982,0.00294767,0.00261301,-0.00395022,0.002919,-0.00918162
-0.00351731,-0.0109342,-0.00163102,-0.00463177,-0.0045972,-0.00150913
-0.0109893,-0.0120008,-0.00378831,0.00291504,-0.00953852,0.00156343
-0.00250344,0.000798363,-0.0113193,0.00119343,-0.00145313,-0.00134963
0.0018099,0.000809592,-0.00275463,-0.00346915,0.00635245,-0.00235736
-0.00569081,-0.0066738,-0.00914393,-0.00442706,0.00669287,-0.00147831
0.0135729,-0.00452743,0.00480382,0.000591382,0.00592656,-0.000557721
-0.00560521,-0.00130775,0.00470962,-0.000512287,-0.00376032,-0.00154114
-0.00351033,-0.0098644,-0.000568913,0.00170182,0.000723913,-0.002451
-0.00351355,-0.00345701,-0.00167911,-0.000400662,0.000400662,-0.00332814
-0.000307192,0.00295069,-0.000638213,0.00054875,-0.000932291,-0.00324118
-0.00563302,-0.00558741,0.000462244,0.000838608,-0.00171004,-0.0021227
-0.00456243,-0.0087923,0.00155842,-0.00234269,-0.0040862,-0.00115681
-0.00132962,-0.000239826,0.00685731,0.00196056,0.000179633,-8.61883e-05
0.00179539,-0.00239801,-0.0048723,0.000108972,0.000220656,-0.00303429
0.00610347,-0.000252565,0.00261077,0.00502986,-0.0050355,-0.00122833
0.00077639,0.000819402,0.00258435,0.0010948,3.48687e-05,-0.0012694
0.00290202,0.00295286,0.00150889,-0.00179324,-0.00257272,-0.00330985
0.0124971,0.000811324,0.00262677,-0.00366576,0.000693962,-0.00242424
0.00292761,0.00300017,0.00578292,0.00213785,-2.25604e-05,0.000445306
-0.00455097,0.00193282,0.00255469,-0.000781715,-0.000700966,-0.000595152
0.00397887,-0.000230639,0.003672,-0.000725314,0.00149024,-0.00357658
0.000763324,0.000790732,0.000444192,-0.000763491,-0.000234067,0.00220394
-0.00880656,0.00181714,0.00360879,-0.00185466,-0.00693375,0.00121564
0.0125369,0.00390767,0.00901476,0.00187366,-0.00440927,-0.00569737
0.0029755,0.00926236,0.01322,-0.00150254,-0.002694,-0.00191915
-0.00457591,0.00283277,-0.00172503,0.00122464,-0.00382051,8.9705e-05
0.00182791,-0.00144098,0.000463366,-0.000685364,-0.000706106,-0.00191075
0.00396759,0.00283153,0.00151326,-0.000736788,0.00157215,-0.00100541
0.00183756,-0.00784677,0.00264259,-0.00204085,0.00306293,-0.0137233
-0.117555,0.0787387,-0.0143931,-0.00588727,0.0195998,-0.0207822
-0.342505,-0.267485,-0.182874,0.0183223,0.0333697,-0.0350817
0.15615,-0.418767,-0.347772,0.0513404,0.0718421,-0.043503
-0.454351,-0.042212,-0.910231,0.00132613,0.0903948,0.000392795
0.355195,0.317657,-0.626394,0.00659014,0.171807,0.0373907
-0.304641,0.503777,-0.156748,-0.17656,0.0236941,-0.140678
-0.233001,-0.21971,0.306575,-0.0657194,0.0493819,-0.135963
-0.552757,-0.0835462,0.455147,-0.0122181,-0.0308409,0.0282779
-0.0469103,-0.04053,0.228115,-0.00755601,-0.108275,0.0157286
-0.0370938,0.0585447,0.0789954,0.0104725,-0.0117046,0.0720962
-0.0495682,-0.0203888,0.138224,-0.00415011,0.00959597,-0.0196204
-0.144824,-0.0247136,0.0673775,-0.0123896,0.00668484,0.0182104
-0.0400978,0.0508151,-0.0662742,-0.00617598,0.0668131,-0.0186452
-0.019661,0.0508564,-0.0341455,-0.00646442,0.0194255,-0.00391531
-0.0480332,0.09158,0.0285212,-0.0132967,-0.0035974,-0.0110506
-0.185769,0.0342381,0.16407,0.010115,-0.016603,0.00294673
-0.244923,-0.021105,0.255026,0.00331629,-0.023662,-0.000396371
-0.10328,-0.0372523,0.244976,-0.011414,0.00963101,-0.0196427
-0.0359586,0.0190474,0.0942127,0.00536814,-0.0180589,0.000246108
0.13345,0.0517156,-0.0880712,0.00234608,0.027417,-0.000335455
0.137805,0.0503602,-0.250451,0.00120126,0.0414656,-0.00176215
0.160734,0.00564649,-0.153913,-0.0128957,-0.0162132,-0.0112393
-0.00456422,0.0263332,-0.00187765,0.0139081,-0.0362768,-0.0255879
-0.0184178,0.010323,-0.000758207,-0.00510977,0.00802954,-0.00416642
-0.00561857,-0.0281327,0.00488225,-0.00386772,0.00630145,-0.0110163
0.0464647,0.0230563,-0.0208967,0.010695,-0.0265129,0.00998646
-0.0642984,-0.000341758,-0.0104761,0.00631493,-0.0129443,-0.00188839
-0.0821077,-0.0301448,0.0430737,-0.00963448,0.0161043,-0.00309587
-0.0222582,-0.0279998,0.0731979,-0.0105582,0.00909688,-0.00388956
0.031659,0.0166927,-0.00168036,0.0259208,-0.0173733,-0.000700474
0.028258,0.0294508,-0.0370324,-0.0239518,0.0108709,0.00330001
0.0592185,-0.00366352,-0.0238814,0.00917754,-0.00501862,-0.0130402
0.0155143,-0.000432217,-0.0272704,-0.0018857,0.00272875,0.00280434
0.014438,0.00383781,-0.0294393,-0.00462572,0.00710231,0.00297099
-0.030087,-0.00140134,0.00888959,-0.00111229,-0.0101924,-0.000760496
-0.00547159,-0.0152732,0.0283049,-0.00653407,-0.0095955,-0.00501204
0.0223494,0.0146452,0.0453104,-0.00512286,0.00718679,-0.0123178
-0.00856193,0.0149768,0.221486,-0.0148161,0.000100046,0.000176668
-0.0814502,0.0291011,0.32583,0.0533179,0.0202014,-0.0498073
-0.0447254,0.0713178,0.0489644,0.0348593,0.0102337,-0.00505406
-0.241914,-0.0983721,0.0525327,-0.00304765,-0.0212262,-0.0182858
-0.12586,-0.0194499,0.0310861,-0.00491601,0.0264992,0.0482014
0.00969029,0.0264405,0.0654866,-0.0104513,-0.0299774,0.0112503
-0.328891,0.0812391,0.102329,-0.00344674,-0.0377281,0.0269645
-0.018283,-0.0654688,0.0285825,0.0135445,0.0388949,0.0272942
0.106739,-0.0294571,-0.0929858,-0.0113173,0.0378553,0.00675517
0.197988,-0.0862435,-0.152111,0.00253117,2.16663e-05,-0.014783
0.00927788,0.122445,-0.0120674,-0.0182138,-0.0304709,0.000374913
-0.0553892,-0.048297,0.0582477,0.00380243,-0.019924,0.0369525
0.0769289,0.00688517,-0.0922634,0.00242221,0.0349725,-0.0018295
0.0694382,0.0709638,-0.103391,-0.00897127,-0.00414443,-0.00980717
-0.00134635,0.0434257,0.000160184,-0.00698175,0.00411282,-0.00159311
-0.424008,0.0620032,0.0561527,-0.0125873,-0.063561,0.0238715
-0.578384,-0.12444,0.271543,-0.0120929,-0.0561641,-0.0191579
-0.0690028,0.0891142,0.441949,-0.00889816,0.062513,-0.0272148
-0.00579514,0.0116448,0.149933,0.0282665,0.0375971,-0.0258188
0.641791,0.0257258,-0.0699725,0.0506114,0.0489944,0.0676435
0.650016,0.0346208,-0.477077,-0.0252439,0.0448932,-0.00741154
-0.130558,0.00178611,-0.0438593,0.00911141,-0.147992,0.0368344
0.283695,-0.10829,0.105849,-0.00100611,0.0723841,0.0121952
0.194874,0.0102165,0.0310276,-0.0516968,0.062005,-0.0297393
-0.00483589,-0.0570529,-0.0398024,-0.000831485,-0.0106997,0.00485295
-0.0374216,-0.0472855,0.0337346,-0.00658625,-0.0298596,-0.00459129
-0.0361813,0.0211189,0.056802,-0.00697817,-0.0202755,-0.0058617
-0.121782,-0.0825213,0.00586757,0.0195808,-0.00910726,-0.0544031
-0.00987796,0.002844,0.00252931,0.00312565,0.00898957,0.0306699
0.149076,0.0241411,0.0329028,0.00340735,0.0179597,0.0257356
0.0718444,-0.0816859,-0.0436304,0.0188243,-0.0146023,0.0436936
-0.0142254,0.0370002,-0.0148048,-0.00286998,-0.020976,0.0204857
0.0327598,0.0102932,0.00477736,0.00478483,0.0151829,0.00351292
-0.0100123,0.0284384,-0.0222129,-0.000347532,0.0138694,0.00257498
0.0115646,0.0114115,0.0239217,0.00875913,-0.00284933,0.0139734
0.0360717,0.0113936,0.0240124,-0.000730552,0.00851882,0.00293654
0.0431907,-0.0421135,-0.0279668,0.00500905,0.00295879,0.0101753
0.152953,-0.0165597,-0.0277203,-0.0094573,0.0102642,0.00747836
-0.0163572,-0.0153313,-0.0102018,0.00159536,-0.0167258,-0.00432074
0.0540117,-0.00469168,-0.00359501,0.00433424,0.00705665,-0.00813687
0.0645185,-0.0720303,-0.0223493,0.0115428,0.00635464,-0.00403357
-0.0342723,0.0370729,0.0182419,-0.00230867,-0.00518125,-0.00338989
-0.0662994,0.00396941,0.0108584,-0.00387585,-0.001665,-0.0074693
-0.0290874,-0.00569413,-0.00176209,0.00563841,-0.00459924,-0.0087105
0.0047859,0.00703125,-0.0401813,0.0017479,0.0132166,-0.00342381
0.0345046,-0.0464268,-0.0546819,0.00668577,-0.0136778,-0.0507136
-0.00235962,0.0071281,0.0121454,0.00990874,-0.026265,6.55055e-05
-0.156136,0.0562738,-0.0496505,-0.0212699,-0.00990215,-0.00989228
0.168132,0.0454521,0.0103971,-0.00292205,0.00322118,-0.0100925
0.138846,-0.079638,-0.06476,0.00927822,0.0217659,-0.0181205
-0.038407,0.0744937,0.0361494,0.00264224,-0.0106341,0.0680014
-0.00593959,-0.0057984,-0.0508214,-0.00716936,0.00150248,-0.031814
-0.0339985,0.137548,0.0549882,-0.0139959,-0.0367005,0.0201281
-0.0298957,0.0232186,0.0386488,-0.00743759,-0.010702,-0.0230902
0.0145572,-0.000398927,-0.00911224,0.00294544,0.00726539,0.00709546
-0.171855,-0.0685977,0.00559085,-0.00219925,-0.0247315,-0.054772
-0.0279656,0.129205,0.173662,-0.0459144,0.00238597,0.0507494
