rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.781384,0.159619,0.0873689,-0.0370475,-0.101418,0.142631
0.468874,0.338404,0.853764,0.00199413,-0.0451732,0.038753
-0.0732312,0.148773,0.91066,0.0908078,-0.0291628,-0.0161101
-0.208761,-0.0498412,0.893275,0.104492,0.0751647,-0.101132
-0.244907,-0.39094,1.29388,0.185186,0.197359,-0.0673451
-0.929615,-0.86273,-0.0198132,-0.291208,0.282565,-0.00071162
-1.66792,-0.456026,-1.11076,0.0698053,0.124612,0.133746
-0.353656,0.196143,-1.44235,-0.111568,0.0421566,-0.074622
1.59028,0.42065,-0.496294,-0.0442254,-0.119337,-0.0757898
0.617417,0.356086,0.0347065,-0.0409645,-0.247986,-0.0904202
-0.319266,0.37372,0.550351,0.0436705,-0.14107,-0.137504
-0.20433,0.294736,1.24685,0.288818,0.00297803,-0.101184
-0.120267,-0.230702,0.740923,-0.0766793,0.226913,-0.0447692
0.924779,-0.0625392,-0.379192,-0.0552537,0.107573,0.0849619
-0.766282,-0.585874,-1.06167,0.114353,0.232755,0.303767
-0.839566,0.114215,-2.68838,0.0809311,-0.0707572,0.24144
0.185202,0.465865,-1.51474,0.0718207,-0.221856,0.0740976
0.552166,0.514131,-0.0221244,0.0471575,-0.407956,0.024997
0.520621,0.655304,1.28249,0.0762107,-0.287248,-0.1268
0.469868,0.411365,2.26044,0.158822,-0.176025,-0.0994995
-1.86455,-0.361166,2.34753,0.423382,0.0418256,-0.0348589
-2.78789,-1.07597,1.24072,0.105336,0.380997,-0.00210309
-0.643332,-0.554382,-0.10408,-0.283681,0.38077,0.194332
-1.59355,-0.311335,-0.802635,-0.0454056,0.249169,0.291336
0.679954,0.840343,-0.954378,-0.138396,0.204059,0.00943303
1.92382,0.797114,-0.702629,0.0110587,0.0341142,-0.117686
1.59304,0.395333,-0.923501,0.0608095,-0.106783,-0.235344
0.218305,-0.07025,-0.207631,-0.00900394,-0.159562,-0.0838881
-0.626051,0.0869858,0.767954,0.106715,-0.0991233,0.0397239
-5.01545,-0.415226,0.00365861,-0.0185645,0.203595,0.226731
-3.19067,1.54655,-2.5601,0.0423932,0.144283,0.549004
-3.7379,4.04403,-2.1766,0.493943,0.281494,0.538132
1.08074,4.55259,-1.26116,0.468697,0.0440282,-0.205386
1.26805,2.0651,-0.361787,0.386789,-0.203434,-0.628497
2.51266,-0.459101,0.770426,0.440195,-0.451065,-0.514093
1.19602,-2.161,3.11643,0.448568,-0.541625,-0.138989
-0.113126,-3.37804,4.17719,0.766629,0.179577,0.17419
7.53292,-1.69522,5.26763,0.0287488,0.889487,0.185888
1.3916,0.472635,2.2667,0.341825,-0.13411,0.0773107
-5.58274,-0.0745297,-0.277404,-0.121492,0.458541,0.162435
-0.498988,-0.173055,-0.0547265,-0.329107,0.591349,0.147882
0.260383,0.433363,-0.521658,-0.0940425,0.305244,-0.0798048
0.323887,0.803934,-1.16062,0.143793,0.280145,-0.168898
1.06203,0.431936,-0.990902,0.472485,0.0531899,-0.142605
1.62591,-0.491833,-1.22641,0.00550765,-0.0439462,-0.148383
0.0697102,-0.847234,-1.11026,0.248031,-0.280738,0.0795938
-0.883594,-0.98326,-0.509277,0.0325901,-0.28766,0.216256
-1.04055,-0.499858,-0.250163,-0.0270997,-0.331879,0.26353
-0.238255,-0.108462,0.955515,-0.00189644,-0.251191,0.23116
-0.549678,0.0110412,1.96433,0.246022,-0.0965779,0.194063
-0.633486,0.219035,2.36333,0.591736,0.250331,0.018863
-0.768813,0.0259086,0.597932,-0.439739,0.261665,-0.14462
-1.56546,-0.582214,-0.535798,0.113213,0.245642,-0.0742425
-1.11645,-0.107462,-0.684642,-0.208896,0.275928,-0.0743862
0.28593,0.0587663,-0.313992,-0.171086,0.120162,-0.105605
0.461064,0.116422,-0.253876,-0.130892,0.0198724,-0.0339621
0.0882133,0.306392,0.0982208,-0.0123995,0.0925293,-0.0340439
0.528103,0.193423,0.437162,0.543099,0.287596,-0.0179565
1.93641,0.531553,-1.06734,-0.159918,0.0404547,-0.0418542
1.10882,-0.34063,-1.115,0.200096,-0.078312,0.113183
0.212885,-0.331986,-1.44642,0.0485834,-0.216495,0.180094
-0.2129,-0.1425,-1.39369,0.0926474,-0.385391,0.185833
-0.525831,-0.0488905,0.0779228,0.0963029,-0.465512,0.158719
-0.809582,0.099463,2.32605,0.261352,-0.29712,0.0467538
-0.702128,-0.453419,3.23929,0.192344,0.20749,-0.185596
-1.45805,-0.447425,0.843095,0.292951,0.0455534,0.118663
-3.57187,-0.734199,-0.35321,-0.232341,0.218618,0.135319
-1.24832,-0.00564427,0.0621176,-0.298659,0.30569,0.0766962
-0.099761,0.591438,0.532662,-0.183717,0.197764,-0.0215721
1.29566,0.966218,0.433955,0.128886,0.401898,-0.251091
1.15518,0.00722883,-0.699318,0.239105,0.365349,-0.207363
1.80557,0.0385463,-2.05615,0.211933,0.167522,-0.0435116
-0.238829,-1.09777,-2.7926,0.386606,-0.190646,0.0819297
-0.402621,-0.779281,-2.77177,0.245173,-0.445015,0.110251
0.0558295,-0.527265,-0.787581,0.0967045,-0.642015,0.0670603
-0.30062,-0.257616,1.76507,0.165574,-0.579245,0.128981
-0.924372,0.0711534,3.80133,0.436468,-0.231629,0.121885
-1.86191,-0.531104,3.51645,0.352506,0.244999,0.0197579
-2.68007,-0.71548,0.351978,0.151236,0.392003,0.127089
-5.58503,-0.870353,-2.72648,-0.0481055,0.454467,0.240653
-0.218977,0.132039,-2.61245,-0.346918,0.340251,0.0863271
1.11302,0.908597,-2.66272,-0.11654,0.304465,-0.0709143
0.505082,1.48531,-2.99354,0.0475196,0.0946536,-0.164934
-0.111828,1.70402,-1.58478,0.234034,0.0141087,-0.113311
-0.422636,0.801409,-1.09395,0.273473,-0.133631,-0.364099
1.45553,0.925345,-0.26822,0.118606,0.217392,0.230371
0.228472,-0.153573,-0.81607,0.144918,-0.140364,0.0797713
-0.0596209,-0.986988,-0.452749,0.171566,-0.243696,0.00891638
-0.37848,-1.22193,0.0572361,-0.0531213,-0.0790812,-0.0547683
0.727462,-0.974685,0.204012,-0.103792,0.240294,-0.134483
1.09968,-1.18771,0.105285,0.0253951,0.28764,-0.00222731
1.66576,-1.01779,-0.217439,0.143623,-0.301678,0.104253
-0.103615,-1.19803,0.405354,0.246288,-0.125686,0.0523376
-0.532066,-1.28532,0.39363,0.0355648,-0.134254,-0.0762157
-0.9316,-0.756327,0.35131,-0.086339,-0.159977,-0.164698
-0.286221,-0.119155,-0.293613,-0.177394,0.181746,-0.147182
-0.0259295,0.153087,-0.266622,-0.075534,0.528639,-0.146444
0.829742,0.299227,-0.624434,0.13505,-0.121583,0.00746262
0.991096,-0.0696778,-0.157732,0.183728,-0.0128005,0.12813
0.181705,-0.94581,-0.0129784,0.300832,-0.135006,0.154722
-0.0949772,-1.25536,0.607693,0.086127,-0.142729,0.112973
0.0217871,-1.56958,0.562089,-0.105813,0.065416,0.00568193
0.463598,-1.47849,0.313135,-0.172305,0.113021,-0.130511
0.42258,-1.13119,0.371631,-0.0836357,0.198887,-0.0263157
0.798693,-1.02209,0.00371794,0.0583342,0.0629537,0.00344461
1.14208,-1.09244,0.237313,0.177406,-0.166649,0.0634487
0.580147,-1.06192,0.343993,0.0837508,0.0397185,-0.182604
-0.0241791,-1.13904,-0.0360009,-0.0187409,-0.110559,-0.112602
0.0576783,-0.786704,-0.0988802,0.0086138,-0.143994,-0.0847905
-1.34243,-0.537113,-0.304472,-0.147712,0.0505013,-0.0627072
-0.288065,-0.145771,-0.243229,-0.19538,0.261061,-0.119979
0.897568,0.621928,-0.536523,0.0306118,-0.0520908,0.0373319
0.976367,0.645662,-0.368635,0.0641581,0.0327122,0.0872736
0.0503563,-0.332742,-0.116811,0.229298,-0.00691044,0.206083
-0.309054,-0.584001,0.206144,0.0182888,-0.0631455,-0.0268784
-0.00821695,-0.418577,0.252142,-0.116767,-0.0635471,-0.125163
-0.0345724,-0.107675,0.271396,-0.138834,-0.0995057,-0.0088284
-0.438245,-0.212304,0.128459,-0.13366,0.138426,-0.0375003
0.14248,-0.491049,-0.198778,-0.00178376,0.204121,-0.0401732
-0.488376,-0.323669,-0.0483697,0.134046,-0.188708,-0.0465147
-0.262341,-0.285036,0.150958,0.0823203,0.0287367,0.111149
-0.115492,-0.135677,0.105665,0.0275512,-0.170551,-0.0686898
0.518641,-0.209806,0.138436,0.0551535,0.0743392,-0.109157
-0.0933463,-0.111196,0.0649877,-0.0751865,-0.0962324,-0.0679691
-0.388884,-0.214999,-0.169435,-0.213492,0.219105,-0.16017
-0.40406,0.347482,-0.44132,-0.154588,0.00276285,0.0928705
0.349739,1.0808,-0.426157,-0.0437469,0.115897,0.125805
-0.0453985,0.726555,-0.366576,0.192197,-0.144568,0.296665
-0.511216,0.197282,0.361658,0.168074,-0.248133,-0.0246646
-0.71658,-0.499154,0.29275,-0.0348531,0.0478919,-0.000290632
0.0563159,-0.106893,0.146722,-0.126424,0.0719333,-0.0899206
0.239466,-0.105999,0.127103,-0.209698,0.203196,0.0593809
0.44089,-0.0608359,-0.226093,0.0701746,0.0007146,0.0343978
0.41974,-0.175054,-0.189103,0.15146,-0.119252,0.0530324
-0.611858,-0.881814,0.199463,0.126788,-0.106325,0.115994
-0.134979,-0.308463,0.247747,-0.058084,-0.022881,-0.185723
-0.0174499,0.070386,0.0897347,-0.0524624,-0.0721306,-0.0539373
-0.0597554,0.0659256,-0.0354019,-0.139819,0.0263708,-0.0206816
0.211814,0.158288,-0.244398,-0.230435,0.22267,-0.107589
0.255125,0.875112,-0.193326,-0.0834529,-0.048781,0.104361
0.0147297,1.17402,0.204506,-0.034523,-0.0625699,0.0237878
-0.0790922,0.644014,0.0644187,0.157734,-0.0377815,0.219223
-0.232341,0.090495,0.501223,0.175927,-0.327336,-0.000744462
1.83646,-0.660909,1.74683,0.0695923,-0.276904,-0.0320329
1.60365,-1.08249,4.90275,0.356767,-0.632807,-0.209727
-0.051207,0.0675297,6.38172,0.96338,0.0644619,0.37646
1.8775,2.70652,3.85136,0.346178,0.27863,0.497681
1.38357,2.7951,0.537817,0.32696,0.757871,0.128843
1.14086,3.04732,-1.94246,0.0639037,0.584935,-0.0795687
-0.222219,1.19059,-3.24971,0.492151,-0.0630897,-0.8441
5.38555,3.53479,0.103531,0.46754,-0.229923,-1.37249
0.706285,0.475455,-0.0822005,0.0830399,0.447234,-0.337243
1.51278,0.358715,0.0914599,0.0124956,0.130364,0.361882
0.0955222,0.570149,0.0495246,-0.107708,-0.0843194,0.0932704
0.0713952,-0.051319,0.168855,-0.112152,0.0816614,0.0591308
-0.349871,-0.0596598,0.104295,-0.0419265,-0.0283853,-0.0483195
-0.190598,-0.16461,0.0211642,-0.0628062,-0.0232081,-0.13212
-0.207019,-0.0419006,-0.0630329,0.0140797,-0.066433,-0.0563216
0.494242,-0.252344,-0.374236,0.0803993,0.193222,-0.100426
-0.749672,-0.181182,0.075804,-0.0578198,0.00267458,0.292735
0.856945,-0.399259,0.067209,0.219481,0.144606,-0.0798001
-0.376204,-0.139653,0.16241,0.0565393,-0.0626218,-0.0605252
0.0805867,0.162165,0.0830989,-0.139112,-0.0844105,-0.0968051
0.141419,0.322042,-0.0929361,0.0433176,-0.0641189,-0.132562
0.0404795,0.122789,0.150516,0.061663,0.0959959,-0.206891
0.883442,0.0965618,0.177348,0.0773994,0.321786,0.0910939
-0.430263,0.474905,0.332378,-0.157161,-0.19293,0.136986
0.294785,0.242115,0.0812443,-0.0801383,0.103193,0.087175
-0.775614,0.148308,0.340683,-0.0680864,0.0684977,-0.00586784
-0.209678,0.0234094,0.0209401,-0.151966,0.0220689,-0.174847
-0.0407957,-0.131741,-0.0543484,-0.0283996,0.0409391,0.0081619
0.501978,-0.0812032,0.369391,0.247212,0.13876,-0.146168
-0.456964,-1.50951,0.500072,0.0575035,-0.528633,0.409782
-1.81523,0.715472,2.30333,0.123302,-0.130622,0.119561
-3.10268,0.69468,2.0732,0.216531,-0.0500245,0.10957
-2.54236,-0.196082,1.77443,0.0288311,0.46067,-0.0806853
-0.471438,0.0684339,0.610523,-0.0115987,0.414464,-0.230066
-0.212477,-0.314597,-0.238647,0.113306,0.166753,-0.212564
0.0880245,-1.01242,-0.883683,0.427011,0.389221,-0.27732
-2.24793,-1.61821,-1.95802,-0.211006,0.195427,-0.0661938
-1.36263,-0.910855,-3.29271,0.449243,0.308119,0.121307
-1.80323,-0.339949,-5.03857,0.414877,0.203297,0.139101
0.217327,-0.137955,-4.10597,0.403412,-0.253987,-0.00943029
-0.512354,-0.111045,-2.47308,0.432826,-0.4354,0.0557529
0.317671,-0.0705542,-0.339749,0.4867,-0.548276,0.0516615
0.131695,-0.13916,1.88558,0.314785,-0.363886,-0.103912
0.426725,0.486633,2.52263,0.307715,-0.289823,-0.00948167
0.539717,0.547039,4.12854,0.34125,-0.0466868,-0.00410914
0.323187,0.359294,3.57228,0.198232,0.158806,-0.044508
-0.27144,0.0760242,1.98204,0.0656112,0.479528,-0.172161
-0.466754,-0.163965,0.880224,0.0824398,0.644615,-0.130478
-0.28571,-0.0134036,0.316856,0.351369,0.898368,0.0475578
2.25962,0.670082,-1.73161,-0.309393,0.412805,-0.0416628
6.16113,-0.379523,-2.2348,0.506757,0.234492,0.241135
2.84412,-1.21287,-2.53137,0.296562,-0.156322,0.266135
2.05333,-1.18603,-0.961743,-0.0053497,-0.173254,0.411498
-0.547046,-0.347585,0.298811,-0.192844,-0.251437,0.289501
-2.81847,-0.155955,1.38957,-0.19303,-0.162402,0.130378
-5.29886,-1.48714,0.815154,-0.0465355,-8.36849e-05,-0.189797
-4.20028,-1.74798,-0.0444861,0.12558,-0.374549,0.0334592
0.600459,-0.232184,0.815215,-0.127527,-0.269302,-0.0402249
2.78536,1.09787,0.619246,0.0540566,-0.386925,0.462781
-2.51341,1.04684,1.5154,0.00706315,-0.104119,0.245839
1.11949,1.57757,2.9904,0.136103,0.68306,-0.22794
5.46896,1.93004,1.18804,0.465872,0.732084,-0.636498
-0.682463,-1.05825,-0.544369,-0.13355,-0.0320322,-0.538927
-0.814911,-2.55915,-0.641978,0.258701,0.0894577,-0.103647
-3.59847,-2.48904,-2.68397,0.116731,-0.0568848,0.314035
-1.2302,-1.05029,-2.33719,0.0845276,-0.285336,0.315036
0.335677,-0.0548907,-0.537446,0.132909,-0.574225,0.331792
-0.100364,0.569502,2.03718,0.339426,-0.44356,0.210964
0.0733411,0.52884,3.29245,0.0951166,-0.0372034,-0.019151
0.515879,0.527939,1.74807,0.322007,0.0166813,-0.0825837
-2.3303,-0.257291,1.07151,0.00738299,0.162967,-0.0614326
-1.64799,-0.402503,0.792941,-0.109598,0.451244,-0.0913996
-0.586392,-0.0345973,0.283813,-0.160403,0.409606,-0.00084424
-0.575392,0.308469,-0.223748,0.110281,0.466487,0.0315866
0.973359,0.584975,-0.866151,0.274551,0.434744,-0.107971
2.92731,0.269129,-1.04697,-0.051208,0.232063,-0.074228
2.77717,-0.957596,-0.74362,0.340454,0.0915645,0.211387
-0.322649,-1.12336,-2.19656,0.0406028,-0.211792,0.349417
-0.863984,-0.479256,-2.44209,0.142256,-0.347014,0.390107
-0.210252,0.188921,-0.62441,0.180641,-0.496044,0.308814
-0.335761,0.646915,2.2217,0.495295,-0.396613,0.157863
0.911505,0.970703,2.83115,-0.134026,-0.102073,-0.351133
-2.06933,-0.1876,1.94283,0.231313,-0.138829,0.151273
-3.73759,-0.774021,0.624052,-0.0846477,0.396772,0.0515181
-0.234159,-0.105619,0.749298,-0.195662,0.422312,0.109425
-0.105671,0.530083,0.262719,-0.0853251,0.405258,0.0811949
0.739936,1.05035,-0.564469,0.203759,0.434718,-0.0745201
1.46765,0.360417,-1.39814,0.0654224,0.274659,-0.202907
3.2424,-0.155521,-1.2375,0.170395,0.0644748,-0.0905242
0.230328,-1.48078,-1.09915,0.147618,-0.258146,0.217629
-1.67409,-1.14684,-1.54544,0.039477,-0.316901,0.349579
-0.146338,-0.439895,-0.392515,-0.00103801,-0.344303,0.304311
-0.255664,0.135584,1.22952,0.23086,-0.358076,0.363303
-0.689963,0.399888,2.52435,0.415901,-0.0894752,0.214832
-0.109132,1.20812,1.93898,-0.1053,0.148764,-0.154004
0.976642,0.635109,0.925321,0.0385082,0.26788,-0.159309
-0.992676,0.0339688,0.223083,-0.126604,0.288044,-0.234869
-0.371047,-0.115765,-0.224505,-0.187054,0.392154,-0.239042
-0.269482,-0.156194,-0.698253,0.107418,0.236665,-0.0768639
-0.620313,0.23992,-0.958562,0.293208,0.129619,-0.0141878
1.01777,-0.0103671,-1.04804,-0.17171,0.0854304,-0.106391
1.79823,-0.399575,-0.928265,0.232728,-0.0548216,0.0953158
0.398328,-0.44608,-1.25054,-0.0206805,-0.264395,0.167552
0.0831755,-0.263138,-1.22726,0.0547538,-0.348042,0.257325
-0.251439,0.177935,-0.205661,-0.017045,-0.44019,0.183096
-0.976615,0.287773,1.81669,0.267781,-0.334483,0.109746
-0.453039,-0.152355,2.6378,0.136966,0.11407,-0.225445
-1.27421,-0.360882,0.931899,0.142474,0.0190137,0.135102
-3.75703,-0.617704,0.210545,-0.0649603,0.213585,0.11676
-0.659489,0.0961946,0.520954,-0.298254,0.391325,-0.0476524
0.0135443,0.553143,0.0621471,-0.102817,0.195271,-0.0259755
-0.800014,0.644818,-0.398789,0.350108,0.305626,-0.155465
0.882212,0.0601576,-1.09388,-0.0124891,0.197857,-0.283886
2.5555,-0.868036,-0.936283,0.300452,0.072536,-0.156033
-1.19578,-1.61899,-1.34186,-0.0807364,-0.33991,0.0686222
-2.14828,-0.816156,-1.40298,0.0428798,-0.314272,0.237434
2.18326,-0.306788,0.375012,-0.0922496,-0.203864,0.298964
-1.20349,0.505847,1.81015,0.223415,-0.262353,0.238428
-0.638069,0.815224,2.43424,0.52601,0.177171,-0.0526777
1.41002,0.942739,0.494364,-0.0847253,0.121693,-0.108436
-1.79143,-0.405972,-0.0313484,-0.0659913,-0.142129,0.056052
-2.8072,-0.00950528,0.232594,-0.218114,0.291753,-0.206984
1.29121,0.533922,0.618374,-0.106493,0.338872,-0.0981283
0.655705,0.280966,-0.148444,0.0962614,0.210131,-0.151553
-0.658687,-0.0719214,-0.933181,0.492089,0.22518,-0.145883
0.89121,0.0436454,-1.36939,-0.03207,0.0450612,-0.146516
1.16511,-0.912126,-1.09506,0.133502,-0.126669,0.0657034
-0.872021,-1.04957,-1.77492,0.0804999,-0.319666,0.238688
-0.954654,-0.626561,-1.19887,-0.0316377,-0.430881,0.20914
-0.298981,-0.0774387,0.954015,0.0672776,-0.461968,0.204815
-1.04351,0.324116,3.63363,0.730032,-0.151792,0.164787
2.56562,0.181504,2.44179,-0.433656,0.459049,-0.333268
0.223834,0.34759,0.50126,0.312782,-0.125049,0.132899
-4.78396,-0.784545,0.262274,-0.201447,0.392869,-0.00431639
-1.16044,-0.0585158,-0.204329,-0.216861,0.512993,0.0115927
1.09589,0.639976,-0.515602,-0.025948,0.312131,-0.0778549
-0.763443,0.785561,-0.532054,0.346113,0.1202,0.127938
2.54388,0.508124,-0.15353,-0.0883086,0.355038,-0.149013
4.66945,-0.58127,-0.965488,0.13796,-0.0901162,0.125918
-0.638819,-1.50678,-2.29249,-0.00176501,0.0417264,0.231011
-0.831603,-1.55663,-1.56313,0.070093,-0.325784,0.516695
-3.50002,-1.70407,-0.90225,0.160271,-0.383831,0.444224
-2.90333,-0.759396,0.795894,0.623972,-0.293191,0.0932919
1.70657,0.979463,2.68555,-0.305703,-0.104514,-0.144783
4.69399,1.95714,2.9105,0.190856,0.0523195,0.242788
1.31966,1.37182,2.09392,0.148561,0.15752,-0.305503
0.98022,0.358729,0.479447,0.00819266,0.313294,-0.435582
0.148404,-0.691669,-0.0809974,-0.0786035,0.308321,-0.324761
-0.405263,-1.30833,-0.493632,0.107402,0.353639,0.0141068
-1.8078,-0.981789,-1.29058,0.391161,0.21815,0.405605
1.97516,0.802299,-1.38201,0.117965,0.0623241,0.342502
3.80038,1.06642,-1.04888,-0.029228,-0.103933,0.438861
1.59985,0.526197,-1.22243,-0.0663584,-0.234356,0.394843
0.945103,0.483996,-0.593151,0.112524,-0.25538,0.342129
1.18316,0.706722,-0.182353,0.2125,-0.195387,0.256561
0.380051,0.883684,1.0967,0.432868,-0.234736,0.160002
1.47781,0.828468,1.14925,-0.356704,-0.0449086,-0.267102
-1.86615,-0.0127372,0.623986,0.187392,-0.115894,0.0484847
-0.770341,-0.14511,0.535992,-0.0664391,0.292318,-0.152811
0.426621,0.0966799,0.0463509,-0.206096,0.12718,-0.00406688
-0.307605,0.122975,-0.505752,-0.0995653,0.0907847,0.0734982
-0.568497,0.472779,-0.332704,0.102911,0.090776,0.060961
0.783972,0.545416,0.252059,0.0798391,0.212981,-0.112567
2.74238,0.383864,-0.267376,0.10222,0.126559,-0.120958
-0.0612861,-0.717882,-1.1116,0.0241812,-0.167139,0.0692935
-0.960046,-0.672056,-1.56187,0.0593758,-0.199995,0.120854
-0.259666,-0.550997,-0.446711,0.0426069,-0.297318,0.175611
0.0875321,-0.0855953,0.732207,0.0844064,-0.26529,0.197157
0.502838,0.324949,1.72369,0.258535,-0.0982144,0.138782
0.501945,0.230389,1.40483,-0.100051,0.118161,-0.0710394
0.310815,0.431785,0.428384,0.144801,0.113789,0.041872
-0.411094,0.394474,0.15988,-0.102102,0.241625,-0.134259
1.55034,0.557109,-0.060341,-0.134848,0.448746,-0.199529
1.08151,0.419506,-0.762107,-0.118092,0.294506,0.17282
3.25905,0.876568,-0.505833,0.0359622,0.140876,0.42356
3.04259,1.48226,-0.5875,-0.082285,-0.155816,0.548168
2.17277,1.16365,0.0929814,0.017663,-0.0772644,0.231823
3.30197,0.817302,0.440291,0.0915155,-0.0794338,0.205545
3.30905,0.465045,0.58684,0.0479636,-0.0198762,0.14158
1.02621,-0.135311,0.196476,0.0440557,-0.109114,0.281803
0.359063,-0.131332,0.351015,0.0634555,-0.000551313,0.287719
1.05035,0.238244,0.636484,-0.211185,0.11287,0.115992
0.75784,0.515234,0.695561,-0.0390695,0.15193,0.181956
2.44052,0.873651,0.526449,-0.0273223,0.522864,-0.0541181
2.80923,0.541758,-1.57486,0.058874,0.223085,0.0247698
1.25327,0.0567061,-2.29661,0.176372,-0.0758017,0.11438
0.442222,0.0867215,-1.9761,0.106641,-0.334395,0.174604
-0.0538591,0.16951,-0.662165,0.0305618,-0.452322,0.126587
-0.132571,0.542134,1.64297,0.249797,-0.212245,0.0735147
0.168538,0.671636,1.91571,-0.0941459,0.0781775,-0.030926
3.36466,0.652458,1.49401,0.0887661,0.413577,-0.0710298
2.12837,0.00647462,-0.100549,-0.0163149,0.057539,-0.0238177
-0.747662,-0.630906,-1.15106,-0.0158629,-0.0483777,0.0162122
-0.879922,-0.783575,-1.16018,0.0288031,-0.144038,0.108537
-1.65825,-0.68225,-0.363485,0.206001,-0.26777,0.160503
-0.793629,-0.484059,0.948385,0.131223,-0.108172,0.013768
-0.340421,-0.0801304,0.617311,-0.177598,-0.211409,0.0670055
-1.91434,-0.32219,0.790353,-0.0206745,-0.0423802,0.087678
0.14864,0.228338,1.30095,-0.174496,0.197905,-0.0893763
-0.325485,0.291407,1.1214,-0.0910876,0.228829,-0.0266778
0.331237,0.562567,0.0899841,0.0858855,0.451953,-0.214134
0.75651,0.410134,-0.764332,0.465586,0.268148,-0.202122
1.34227,-0.305083,-1.45734,-0.214563,0.120328,-0.344017
0.595189,-1.50429,-1.55493,0.542949,-0.343156,0.0068866
-2.59937,-2.13544,-2.23912,0.237109,-0.38918,0.221774
-1.54431,-1.39541,-1.9141,0.231544,-0.457733,0.199274
-0.214393,-0.917036,0.386015,0.0727014,-0.632395,0.255695
-0.805784,-0.693913,2.49788,0.229851,-0.384942,0.279765
-1.53931,-0.645385,3.6637,0.592382,-0.016788,0.369971
-0.885641,-0.141659,2.45767,-0.00801086,0.34895,0.0743865
-1.6701,0.232006,0.779125,0.140204,0.291222,0.157479
-1.75171,0.158636,0.325204,-0.216173,0.436522,-0.0688627
-1.82321,-0.0242899,0.144487,-0.135157,0.390674,-0.0977111
-0.483318,-0.00640753,-0.656224,-0.126058,0.744078,-0.417535
0.177629,-0.027904,-1.66757,0.317383,0.327417,0.11273
-0.350375,-0.0737778,-2.47272,0.0755957,0.121125,-0.0399871
1.07295,0.335528,-2.3632,0.336543,-0.14471,0.142981
1.56317,0.639129,-2.01929,0.121157,-0.512667,0.183499
0.551832,0.725821,0.0812018,0.0233455,-0.590918,0.161745
0.273312,0.89368,2.48949,0.268302,-0.357452,0.107003
1.86962,1.42169,3.36176,0.148769,-0.093069,-0.298382
-0.680002,-0.238696,2.64391,0.380313,0.18742,-0.439418
0.997659,-0.517404,0.97988,0.0526167,0.53797,-0.103001
2.16474,-0.320018,0.130348,-0.137857,0.521487,-0.115843
1.69174,-0.368944,-0.563459,-0.176257,0.426904,-0.0291536
1.99947,-0.152291,-1.15136,-0.158209,0.354177,0.0187035
2.09368,0.0158956,-1.44806,-0.0752404,0.281132,0.0594786
0.950113,-0.214953,-2.00857,0.47033,0.0882379,0.409623
0.555395,-0.172251,-2.80525,0.293004,-0.0246292,0.419618
0.022383,0.732571,-2.39535,0.264723,-0.201421,0.342084
0.957523,1.31771,-0.907295,0.256175,-0.33209,0.218956
1.00229,1.39538,0.156542,0.144397,-0.42335,0.116373
0.525742,1.09069,1.03073,0.0971647,-0.426155,-0.0344917
-1.34141,0.0453609,2.30838,0.326126,-0.356174,-0.0273099
-4.55269,-1.38988,2.99695,0.581572,-0.0176643,0.123011
