rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.123562,0.0442835,0.138739,-0.0134419,0.0871325,-0.17793
0.735122,-0.363825,0.0186574,-0.00484824,-0.0945841,-0.133408
-0.662784,-0.490418,-0.412489,0.11387,-0.0331805,-0.048729
-0.631348,-0.632977,-0.819938,-0.0524669,-0.10505,-0.0233511
-0.782719,-0.35838,-0.227669,-0.120093,-0.202731,-0.0293493
-0.706158,0.182128,0.46541,-0.0874918,-0.147878,-0.0472592
-0.422993,0.336185,0.775759,-0.00172496,-0.0621927,-0.10074
-0.144464,0.345661,0.405232,-0.0258257,0.0775431,-0.138248
-0.024908,0.16894,0.157289,0.168175,0.119789,-0.133228
0.193941,-0.0705904,-0.376426,-0.0797206,0.128248,-0.0649812
1.41551,0.12756,-0.359572,-0.0161321,0.0770923,-0.000896633
0.905395,0.187524,-0.289394,-0.0732235,-0.0175086,0.0155728
0.484631,0.316508,0.226088,0.00472587,-0.00738995,0.0149744
0.217091,0.291166,0.167396,-0.0800571,0.0624689,-0.00792378
0.0700732,0.229565,0.0651494,-0.0335079,0.0395067,-0.00753105
0.136118,0.275212,0.363511,0.00979835,0.0609383,-0.0632133
-0.39459,0.0957373,0.253818,0.150746,0.109545,-0.0732348
-0.288862,-0.0543861,0.0849216,0.167637,0.166039,-0.122153
0.457042,-0.672186,-0.453152,-0.2647,0.0499684,-0.233967
-0.419883,-0.723779,-0.143963,0.140041,-0.131225,-0.0562634
-0.721727,-0.603113,-0.763164,-0.105912,0.0134881,0.0891938
-0.343134,-0.436343,-0.479582,-0.122942,-0.156227,0.0962203
-1.14192,0.0729436,-0.0447928,-0.18185,-0.146553,0.0641161
-0.593861,0.537535,0.653714,-0.000775397,-0.0940019,-0.0292787
0.720553,0.883526,0.878125,0.341062,0.152821,-0.0454042
3.39704,0.544299,0.177482,-0.129932,0.197312,-0.0484184
2.47928,0.145907,-0.228684,-0.040126,-0.11702,-0.0790539
0.125561,-0.145218,0.276013,0.0797693,0.0294721,-0.0805116
-0.347761,-0.619467,-0.329555,-0.0819386,0.059693,0.0316353
0.0116346,-0.595237,-0.368333,-0.0254459,0.025227,0.138221
-0.318589,-0.255536,0.0515955,0.0194902,-0.0442534,0.196845
-1.63006,-0.176886,0.125526,0.183847,-0.0713896,0.184258
-2.64351,-0.062218,0.0304157,-0.190681,-0.0234106,-0.0203851
0.474804,0.330325,0.337319,-0.146237,0.0429467,-0.0668938
-0.90317,0.00466116,-0.119112,0.106771,0.0415919,-0.224188
1.34444,0.0488542,-0.380634,-0.127707,0.0761133,-0.125401
0.819256,0.206679,-0.0162828,-0.159095,-0.204633,-0.0555304
-1.77128,0.371523,-0.280273,-0.00434363,-0.190544,-0.30256
-0.090573,0.261635,0.016192,0.0491778,0.155486,-0.170976
1.87327,0.0524521,0.650022,0.223511,0.241378,-0.0808821
3.62157,-0.199897,0.0801206,-0.0908785,-0.00924084,0.00581074
-0.0676456,-0.576007,-0.440997,0.0656713,-0.110784,0.106278
-0.393675,-0.614146,-0.179103,0.038979,-0.0251266,0.173327
-1.01253,-0.659312,-0.766399,-0.043642,-0.128106,0.261594
-1.18445,-0.152621,-0.298804,-0.0766766,-0.23989,0.281268
-1.11651,0.791135,1.1797,-0.0804999,-0.201089,0.17527
-0.31536,1.51301,2.36585,0.181839,0.0530138,-0.0433744
0.470334,0.914439,1.4331,0.621445,0.482885,-0.318806
-1.39338,-0.255514,-1.09554,-0.284442,0.0425858,-0.418963
-1.96464,-1.26752,-0.658809,0.140604,0.134308,-0.187799
-3.37102,-0.794708,-1.47503,-0.188639,-0.00555426,-0.0684118
-0.0847827,-0.111753,-0.915962,-0.0560175,0.0766539,-0.0131372
3.36432,0.386802,0.11624,-0.112539,0.0524276,0.0355523
-0.602084,0.360049,-0.40514,0.0167789,-0.150532,-0.248652
0.638065,0.320602,0.444114,0.319,-0.0142892,-0.0557683
2.59332,0.320198,0.534785,-0.0859773,0.0765865,-0.0493152
2.16266,-0.0689276,-0.022189,-0.00740445,-0.126948,0.0301607
-0.292674,-0.367324,0.0659233,0.0112436,-0.0412099,0.0536348
-0.798056,-0.372206,-0.207478,-0.0771649,-0.0134432,0.16279
-0.516987,-0.10315,-0.0182527,-0.0803189,-0.0531844,0.164674
-1.06337,0.259036,0.492351,0.00599259,-0.0762273,0.113643
-1.69372,0.412688,0.8823,0.13713,0.00291868,-0.0242197
-1.79049,0.304221,0.736764,-0.037892,0.239429,-0.231685
-0.0417819,-0.0416956,-0.277399,-0.0769075,0.145002,-0.275247
-1.08373,-0.827419,-0.869829,-0.0172807,-0.00964072,-0.220014
-0.625849,-0.497803,-0.73862,-0.157288,-0.168387,-0.0825197
-0.633418,0.121602,-0.281054,-0.20168,-0.0916247,-0.065579
-1.95494,0.382312,-0.298421,0.172406,-0.0632609,-0.291046
-0.955855,-0.234842,0.0818413,0.126887,0.11748,-0.161161
1.94673,-0.0549255,-0.0567754,-0.0989748,-0.0146025,-0.0687443
1.39153,-0.183335,-0.000841051,0.122628,-0.0384152,0.0315698
0.176012,-0.33141,-0.187912,-0.0431188,-0.110879,0.087625
-0.313863,-0.229948,-0.0929137,-0.058928,-0.107378,0.146748
-0.708244,0.106592,0.361617,-0.0794786,-0.121002,0.125325
-1.77613,0.390363,1.00988,0.12082,-0.0394489,0.0109501
-1.34747,0.309051,1.38956,0.332227,0.200142,-0.0857592
-1.19953,-0.321827,-0.39195,-0.285991,0.0387253,-0.245777
-0.904761,-0.846831,-0.402021,0.109233,0.0456962,-0.0505252
-0.595496,-0.245641,-0.356274,-0.247705,-0.125718,-0.0292051
-0.50521,0.248122,-0.0409499,-0.185736,-0.14059,-0.0179423
-5.04859,0.0484015,-1.00448,0.104307,-0.157111,-0.486481
-0.0931373,0.0508896,-0.0285917,0.335045,0.208208,-0.0784196
2.87935,-0.15044,0.320078,-0.083529,0.135347,-0.0167753
1.97528,-0.110282,-0.0927918,0.037667,-0.0990149,-0.00591511
-0.309087,-0.608877,-0.202773,0.0435548,-0.0357531,0.0901778
-1.26621,-0.681493,-0.702864,-0.0753161,-0.0945836,0.185449
-0.827083,-0.200845,-0.0334424,-0.125921,-0.129853,0.201692
-0.944976,0.472827,0.83505,-0.0682313,-0.114314,0.15874
-0.598125,0.868395,1.44354,0.136377,0.0667337,-0.0048008
-1.25634,0.521978,1.03064,0.470301,0.204984,-0.268407
-1.88612,-0.472425,-0.592308,-0.251436,0.202712,-0.361085
0.0344703,-1.07748,-0.230531,0.0797291,0.120123,-0.0511788
-0.990562,-0.59973,-0.700889,-0.231616,-0.0125844,0.120534
0.156682,0.0496986,-0.237757,-0.151633,-0.129389,0.128484
-0.870295,0.370799,0.0104792,-0.0179802,-0.307428,-0.201781
-2.30182,0.0345686,-0.597518,0.112113,0.168305,-0.340134
1.57706,-0.160161,0.455234,0.324033,0.0412908,-0.0292224
2.76962,-0.319521,-0.0279124,-0.144536,-0.0534424,0.0640311
-0.670473,-0.522365,-0.294751,0.118632,-0.0579976,0.17948
-0.609551,-0.292543,-0.0415897,-0.0842439,0.0253051,0.179896
-0.764492,-0.280653,-0.323891,-0.0648975,-0.0785573,0.234477
-1.48736,0.0103704,0.110913,-0.0234972,-0.130603,0.220045
-1.46731,0.523187,1.04001,0.0469411,-0.0614321,0.122431
-1.07681,0.66645,1.63533,0.233429,0.0980713,-0.0501531
-1.82989,-0.0651667,0.920846,0.0437743,0.426111,-0.171211
-3.25876,-0.634185,-0.954612,-0.112537,0.132436,-0.0510012
-4.67224,-0.784148,-1.54867,-0.13736,0.263958,0.117909
-0.288198,-0.172517,0.0325961,-0.0767304,-0.291137,-0.167189
-0.898358,0.142941,0.338028,-0.0454576,-0.0251643,-0.202893
0.635043,0.217411,0.225761,-0.0506715,0.189155,-0.00371325
0.882243,0.200217,0.165411,0.216294,0.15426,-0.126585
2.28307,-0.113762,0.152684,-0.0244567,0.0290055,-0.0148077
2.94343,-0.168439,-0.222026,-0.0998049,-0.0704163,0.0318391
0.111136,-0.771018,-0.0425878,0.0887008,-0.00126171,0.161257
-1.8744,-0.973757,-0.734081,-0.0331655,-0.026384,0.280481
-1.50442,-0.494974,-0.898461,-0.105632,-0.135769,0.288218
-0.281663,0.476684,0.482797,-0.107213,-0.231407,0.0936103
-1.15522,0.713335,1.68365,0.0838218,-0.148858,0.0168077
-2.01927,0.491491,1.70835,0.565849,0.264094,-0.128278
-0.479993,-0.313853,-0.330264,-0.159277,0.290595,-0.0650185
-1.48778,-0.896477,-0.175144,0.100012,0.0658768,0.144106
-1.77073,-0.00956569,-0.193147,-0.23966,0.193191,0.0506521
0.303818,0.260337,-0.161345,-0.151132,0.0698693,0.0667941
0.000824212,0.460683,-0.160689,0.0647169,0.15415,-0.0753286
1.4943,0.263717,-0.151073,0.331961,-0.0256001,-0.133214
5.45794,0.0201032,0.3502,-0.0688261,-0.086639,0.0554352
-0.382813,-0.113886,-0.0252811,-0.0887663,-0.145316,0.0687229
1.01773,-0.49406,0.720117,0.00871724,0.222881,0.184858
0.064003,-0.522891,-0.316399,-0.0897904,0.149918,0.279087
0.0245433,-0.14498,-0.302229,-0.121639,0.129892,0.341417
-0.340068,0.452358,0.0720857,0.0828838,0.0857226,0.252214
-2.23934,0.197282,-0.177246,0.339886,-0.0828367,0.180047
-2.91399,0.152117,-0.598138,-0.325266,-0.0451066,-0.0979267
1.37918,0.192339,0.420532,0.133079,-0.112039,-0.159909
0.026521,-0.180168,-0.0741092,-0.108342,0.0578213,-0.123548
0.237355,-0.17503,0.0321312,-0.0540054,-0.0147412,0.00314862
-0.203765,0.0882263,-0.000964728,-0.0818284,0.0196818,0.0125625
0.148952,0.198656,0.0735941,0.0889853,0.0557173,0.0125769
0.520447,0.203691,0.120625,0.222991,0.0960749,-0.074267
1.59225,-0.117424,-0.174208,-0.107807,0.074256,-0.0118927
0.126362,-0.607035,-0.273843,0.00654733,-0.0472429,0.0762722
0.195273,-0.579287,-0.765624,-0.0808776,-0.0221226,0.265124
-0.162171,-0.361992,-0.315909,-0.131388,-0.144688,0.262689
-0.595425,0.184188,0.526659,0.0900578,-0.154856,0.329521
-0.115076,0.818015,1.47906,0.0775116,0.0109778,0.130544
1.23395,0.629811,0.927044,0.255105,0.326311,0.00422251
0.561858,0.260328,-0.846887,-0.121238,0.137929,0.0286833
-3.72856,-0.582642,-1.32723,0.143607,-0.306551,-0.357397
1.45791,0.282865,0.017675,-0.147368,-0.00411177,-0.0629544
3.18762,0.188808,0.693711,-0.133398,-0.041566,0.0515171
0.327378,0.217663,0.17518,-0.0203465,-0.0074582,0.0679113
-1.20176,0.341333,-0.346578,0.0840787,0.0668207,0.0709068
0.0962529,0.322133,0.240982,0.0390121,0.240043,-0.0873036
3.30958,0.286725,0.396265,-0.0111794,0.0657937,0.000306129
1.12004,-0.142697,0.105276,0.0295666,0.0522249,-0.0255685
-0.0702923,-0.720733,-0.484747,-0.141942,0.0402834,0.063867
-0.984246,-0.781782,-0.563571,-0.0736896,-0.0400811,0.221454
-1.32793,-0.263278,-0.0112068,0.0339063,-0.0642467,0.254479
-1.78101,0.16051,0.7745,0.256282,-0.068555,0.192748
-1.6133,0.133911,0.250706,-0.373286,0.0430094,-0.107743
-0.960267,-0.153878,-0.124927,0.247613,0.0453358,0.00706911
0.0610849,0.157171,0.207548,-0.151096,0.0698155,-0.134876
-0.15363,-0.0523135,-0.0248838,-0.0658855,0.00703457,0.00570118
-0.270789,0.227701,0.0870114,-0.121575,-0.0180868,-0.0883947
0.16251,0.318874,0.316689,0.116929,0.140375,-0.117497
1.67617,0.0719345,0.0546237,0.18723,0.197493,-0.0939307
1.99939,-0.22085,-0.63096,-0.017193,-0.0227875,0.093466
1.62672,-0.0685856,0.246934,-0.00240642,0.0361848,0.000530005
0.328282,-0.543376,-0.0446291,-0.133048,0.00575051,0.170051
-1.1846,-0.711385,-0.541283,-0.0740993,-0.0219378,0.225167
-1.79405,-0.334201,-0.207002,0.118622,-0.0966381,0.312071
-1.82245,0.388311,0.889447,0.320065,-0.105199,0.204286
-0.595208,0.466175,0.892565,-0.355987,0.0971518,-0.230909
-1.16084,-0.214443,0.0345427,0.206089,-0.0340008,-0.116037
-1.13186,-0.250503,-0.562554,-0.0505713,0.0459436,-0.114137
-0.131519,-0.178954,-0.162616,-0.220547,-0.0376013,-0.0374565
-0.442314,0.214005,0.0486847,-0.136529,-0.06051,-0.0801936
0.651777,0.770805,0.743653,0.188156,0.0535855,-0.0523832
2.67401,0.280819,0.370877,0.0254723,0.34178,-0.0946298
2.51445,-0.298931,-0.65503,-0.0652339,-0.0224726,0.0173797
0.844472,-0.479868,-0.0870136,-0.0035693,0.00951931,0.00738561
-0.273249,-0.63121,-0.319031,-0.122702,0.0141092,0.217952
-0.00106855,-0.354674,-0.211288,-0.0452694,0.0239795,0.267906
-0.495137,-0.0967573,-0.0404762,0.122513,-0.0636317,0.257236
-2.4449,-0.184709,-0.130999,0.177974,-0.183735,0.15555
-1.78575,0.172193,0.916849,0.0603207,-0.0340855,0.0211161
1.5749,0.916905,1.17903,-0.297574,0.151051,-0.0629907
2.63385,0.524451,0.982628,0.151821,0.276707,-0.0875503
-0.068427,0.0531168,-0.427673,-0.155398,0.110254,-0.0839818
-0.204211,-0.0340075,-0.671108,-0.130708,0.146977,-0.0855875
0.978795,0.382222,0.0143007,-0.0237958,-0.228471,-0.162235
0.141548,0.263658,-0.155681,0.255728,0.0855577,-0.155708
1.51012,-0.587916,0.0726686,0.211439,0.130768,-0.13091
1.21417,-0.980353,-0.439957,-0.145754,-0.20311,0.0673481
-1.50027,-1.11139,-0.511264,0.161215,0.07612,0.177361
-0.47629,-0.70019,-0.543969,-0.13425,-0.0554757,0.33331
0.220312,-0.128058,-0.411373,-0.110485,-0.120243,0.374002
-0.220004,0.493715,0.375359,-0.0189688,-0.180128,0.31341
-1.40487,0.736019,1.14974,0.193358,-0.146586,0.13151
-3.12893,0.410462,1.31898,0.458757,0.151478,-0.0169063
-2.39421,-0.308122,-0.520039,-0.177092,0.10958,-0.35221
0.112247,-0.755092,0.159789,0.0091728,0.158715,0.000951111
-0.882017,0.0216986,-0.076019,-0.235618,-0.0103005,0.0681627
-0.198787,0.27983,0.0213993,-0.186033,0.0692212,-0.0469016
-0.202274,0.49169,-0.0794933,-0.00767893,0.00188842,-0.225882
0.68614,0.553803,0.0632789,0.300405,0.0471209,-0.114563
2.70043,-0.108732,0.156357,0.00793678,0.185014,-0.101213
1.78347,-0.688106,-0.205735,0.080801,-0.166508,-0.0208986
-1.5357,-1.13582,-0.636913,-0.0116804,0.00438224,0.137858
-0.770086,-0.861791,-0.457193,-0.0711297,-0.0720362,0.320216
-0.333716,-0.140563,0.142351,-0.102987,-0.100868,0.334024
-0.310362,0.656528,0.83137,0.000317872,-0.0610133,0.29183
-0.381086,1.24295,1.43709,0.400688,0.164476,0.109307
-6.24732,-0.279581,-1.12584,0.100094,-1.10842,-0.988165
0.5515,-0.698832,-0.487356,0.150207,0.364702,-0.154141
1.00582,-0.136152,-0.141205,-0.240376,-0.0584254,0.118019
1.13602,0.352232,0.287003,-0.150283,-0.0158719,0.102605
0.034815,0.529768,0.201546,-0.0303908,-0.0891798,-0.0544629
-1.37843,0.293559,-0.303553,0.159105,0.150198,-0.155403
1.16524,-0.029855,0.011476,0.13433,0.11868,-0.171494
3.68562,-0.1329,0.256413,-0.057363,-0.0988071,0.119236
-0.355148,-0.301277,0.139059,0.00755805,0.0354685,0.0532504
0.0156279,-0.451546,-0.24741,-0.114794,0.0597087,0.1693
-0.206879,-0.293853,-0.183696,-0.105961,-0.0036103,0.202737
-0.806345,0.107812,0.124976,0.0449923,-0.00431262,0.25722
-0.549535,0.894134,0.619635,0.309313,0.096054,0.191036
-0.0664771,-0.0225169,-0.193083,-0.240874,0.0325262,-0.419765
-0.0959011,-0.672792,-0.522546,0.123887,0.098416,-0.229824
0.308533,-0.415539,-0.340483,-0.184904,-0.0616889,0.182692
0.785243,0.000215835,0.0499648,-0.171597,-0.0741473,0.22608
-0.146601,0.625737,0.0644836,-0.119641,-0.0539127,0.137169
-4.88494,-0.08052,-0.924307,0.356007,-0.346725,-0.574918
0.438767,0.216525,0.174311,0.277408,0.170224,-0.106212
4.0817,0.117874,0.824917,-0.269922,0.105831,-0.00690436
2.28503,0.0990173,0.668607,0.136497,-0.131536,0.0434251
-0.86653,-0.355156,0.0305366,-0.0527422,0.0790422,0.113951
-0.511081,-0.276495,-0.567259,-0.101552,0.0558753,0.177175
-0.132613,0.046717,-0.183197,-0.101439,-0.0563383,0.164194
-0.849563,0.31324,0.308448,0.0847341,-0.0677801,0.0868929
-0.707798,0.533386,0.691018,0.340814,0.0869918,-0.0561838
-2.35549,-0.715779,-0.77082,-0.118495,-0.204467,-0.447759
0.317912,-0.806167,-0.475968,0.0925186,0.0113558,-0.0562603
0.101702,-0.200417,-0.126751,-0.220946,-0.05172,0.202666
0.436836,0.189948,0.051185,-0.142164,-0.0966333,0.0324389
-0.419518,0.398129,0.125863,0.00627255,-0.14398,-0.079239
-1.75344,0.170253,0.101335,0.293204,-0.0289093,-0.0768338
0.222079,0.242146,0.52196,0.0803322,0.172227,-0.280409
1.81586,-0.215539,-0.0398605,-0.0567865,-0.0308818,0.00367755
0.0347925,-0.580443,0.104139,0.0557307,-0.0137684,0.043989
-0.494373,-0.542694,-0.277708,-0.164317,0.0245843,0.109305
-0.0849158,-0.173715,0.03385,-0.0669758,-0.0231761,0.111241
-0.519278,-0.0105676,0.191523,-0.0320218,-0.0761239,0.207539
-1.2957,0.171983,0.380634,0.0760291,-0.00507998,0.0914342
-0.940096,0.0185037,0.101067,-0.00899369,0.0355188,-0.0905998
-0.212192,-0.146885,-0.414095,-0.0184343,-0.0727834,0.0135378
-0.640616,0.0715644,-0.105447,-0.191857,-0.0633118,-0.115424
-0.0400589,0.220077,0.152823,-0.126159,-0.0845899,-0.0581426
-0.0342532,0.497893,0.191165,-0.152401,-0.00360195,-0.199784
-0.427981,0.071321,0.242807,0.104358,-0.0400347,-0.113494
-0.199935,0.321276,0.334009,0.405557,0.173694,-0.212641
2.26211,-0.289297,-0.102184,-0.170258,0.0591909,-0.103022
0.115739,-1.36588,-0.632955,0.0671487,0.0427935,0.020027
-0.467979,-1.25453,-1.49304,0.0829516,-0.0961639,0.239933
0.427958,-0.814639,-0.968315,-0.156696,-0.286983,0.141514
0.230037,-0.0218128,0.40668,-0.125972,-0.408554,0.193761
-0.637022,0.976922,1.84347,0.146268,-0.17223,0.226694
-1.00443,0.94103,1.71835,0.0640917,0.141302,-0.103839
-0.533101,0.437605,0.125618,0.00153613,0.0878854,0.0877956
-1.32485,0.521158,0.342483,-0.178884,0.202085,-0.27593
-0.632878,0.345114,-0.0445949,-0.133841,0.168464,-0.191101
-1.73312,-0.0487487,-0.994618,-0.089727,0.202886,-0.309689
-0.793312,0.175057,-0.611591,0.102946,0.235874,-0.072745
0.015628,0.168211,-1.13563,0.287721,0.151035,-0.00344098
3.40636,0.0688644,-1.18706,0.0923801,-0.175639,0.0513399
2.69238,-0.419402,-0.388412,0.0792287,-0.349854,0.11782
-0.29266,-0.619546,-0.0151564,-0.0188242,-0.397556,0.124561
-0.426889,-0.147037,0.780529,-0.0430295,-0.325645,0.14318
-0.100056,0.288904,1.74852,0.14749,-0.191977,0.162651
-1.84691,0.127422,1.39269,0.319099,-0.0284829,0.31528
-2.80664,-0.0111739,0.838026,-0.103827,0.207646,0.126375
-1.07391,-0.0463134,0.0803565,-0.112623,0.138433,0.213288
-1.83065,0.330064,-0.183424,-0.194776,0.115208,0.166446
-1.36818,0.967186,0.41008,-0.118584,0.0682671,-0.0596063
-0.101472,1.29504,0.958403,0.0858883,0.145708,-0.481851
1.15812,0.368158,0.446795,0.38545,0.27797,-0.63626
1.001,-1.11324,-0.414376,0.194876,0.133446,-0.39397
0.608538,-1.54508,-0.586502,0.0184428,0.147158,-0.130289
0.506711,-1.73984,-0.447191,0.0864544,0.131795,0.217053
-0.927523,-1.49367,-1.57723,0.00623584,-0.0312878,0.448849
-0.156185,-0.667227,-1.2738,-0.0342923,-0.198778,0.54277
-0.316787,0.509859,0.0112883,-0.0309801,-0.33759,0.388331
-1.04555,1.30086,1.68648,0.167284,-0.357915,0.187434
-1.52251,1.54796,2.4978,0.108823,0.0561969,-0.277957
1.89452,0.446275,0.85443,0.152218,0.286988,-0.187979
-1.46652,-0.332216,-0.505209,-0.0380375,0.144917,-0.1784
-0.0239832,-0.0193591,-0.120849,-0.131609,0.248784,-0.0886351
0.871032,0.0896124,-0.0969017,-0.0807497,0.16015,-0.138601
1.65677,-0.184497,-0.237629,0.0882754,0.129254,-0.113459
0.683598,-0.251823,-0.547313,0.199801,0.0403094,0.0223604
1.88269,0.0154864,-0.351974,-0.0670531,0.11091,0.0536556
3.20389,-0.0344827,-0.221316,-0.00039804,0.0117267,0.142076
1.98038,-0.425381,0.0692906,0.0948321,0.016924,0.191129
-0.248496,-0.758817,-0.813271,-0.0202463,0.00380559,0.319108
0.180696,-0.46965,-0.623464,0.0123047,-0.0423466,0.368425
0.0803216,0.37234,-0.309566,0.128376,-0.127861,0.308263
0.843433,0.816614,0.0937263,-0.205281,-0.142995,-0.0156571
-0.227857,0.845036,0.264655,0.121682,-0.0832157,0.169043
2.16875,1.10842,-0.0992666,0.054758,0.180971,-0.00819755
0.571026,0.482725,-0.50435,0.02573,-0.151646,-0.383594
3.91421,0.664233,0.242171,-0.0299944,-0.0129845,0.0936811
2.71303,0.38942,0.247037,-0.0407301,-0.0559913,0.0538296
0.974519,-0.023305,-0.0549267,-0.0262348,0.0278399,0.135605
-0.0362654,0.033943,-0.399429,-0.00156975,0.0497251,0.22879
1.18923,0.620522,0.0325347,0.00919712,0.0997241,0.200318
1.75989,0.93835,0.133978,-0.0993128,0.0927337,0.111803
2.366,0.850571,0.29725,0.0291327,0.174144,-0.0444814
1.94841,0.244249,-0.143732,0.125311,0.0847887,-0.0600756
1.49739,-0.141804,-0.201994,-0.0454291,0.0493928,-0.0671079
1.96287,-0.100751,0.26472,-0.0912076,0.081577,0.00599039
1.68844,-0.104878,0.552854,-0.0774387,0.168705,0.0684744
1.26887,-0.0289848,0.545891,-0.00960916,0.331705,0.124395
1.55693,-0.0130173,-0.323509,-0.0133728,0.36119,0.161531
1.58491,-0.0394847,-0.92918,0.167671,0.264845,0.171211
1.78483,0.208568,-1.6649,-0.00146222,0.1057,0.181263
3.95535,0.0364476,-0.840306,0.0229895,-0.491594,0.0269899
0.767077,0.303839,-0.828514,-0.0624948,-0.237759,0.0746843
0.688715,0.196109,0.264982,-0.105716,-0.235857,0.127044
-0.4099,0.868426,0.918927,0.158766,-0.0817742,0.146769
0.505208,0.645334,0.707877,-0.120302,0.282782,-0.0311479
2.72562,0.45104,0.692543,0.0478879,0.159141,0.031535
0.0455857,0.359481,0.118339,-0.114652,0.182339,-0.0693219
1.57988,0.0911098,0.367265,-0.0285461,0.263968,-0.0546784
-0.577959,-0.238184,-0.276799,0.0644046,0.154151,-0.0406718
-0.0533779,-0.455703,-0.370226,0.0491308,0.203461,0.0173653
-1.30408,-0.721901,-0.593987,0.10346,0.0192022,0.00419867
-1.14714,-0.619587,-1.54846,-0.132004,-0.0424372,0.0695245
0.762374,-0.53075,-0.608239,0.11905,-0.269113,0.0202442
-0.561873,0.124768,-0.195599,-0.179537,-0.277521,0.027312
0.173245,0.442265,0.725736,-0.142995,-0.257301,0.0450577
-0.178653,1.05233,1.22759,-0.0477902,-0.0224776,-0.0588042
0.137153,0.671037,1.15659,0.317514,0.147861,-0.0162692
-1.04668,0.0890283,-0.572597,-0.0249375,0.219404,-0.156045
0.951755,0.0842852,-0.267283,0.0403575,0.149267,0.00852978
2.1583,0.113058,0.273143,-0.0848807,0.169464,-0.173285
0.172625,-0.859229,-0.641366,0.109754,-0.0792627,0.133275
