rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-1.35728,-0.925292,0.0628053,0.0370954,-0.054697,0.126708
-2.09188,-0.919384,-0.111484,-0.0300186,-0.0868281,0.274468
-1.55372,-0.623962,0.308695,0.0420442,-0.0864739,0.259445
-1.59542,-0.555905,0.67112,0.0474651,-0.170033,0.216446
-3.19227,-0.559158,1.364,0.243318,-0.0684578,0.310854
-3.09643,-0.203541,0.746925,0.0702237,0.0277892,0.250551
-2.16208,-0.112632,0.527211,-0.0352457,0.131444,0.0861077
-2.11417,-0.118968,0.185129,-0.240833,0.11787,-0.00987875
-3.10209,-0.698188,-0.526805,-0.0342789,0.197683,-0.337952
0.464016,-0.158165,0.377134,-0.0095095,0.041352,-0.110841
0.111635,-0.0162455,0.0389366,0.0692369,-0.112484,0.0120606
-1.37772,-0.362207,0.205499,0.0198855,-0.000827715,0.0499087
-1.29984,-0.256904,0.29622,-0.0545564,-0.0295354,-0.0113583
-1.22803,-0.620019,0.600403,0.0187205,-0.0568245,0.0171587
-2.51416,-0.718028,0.439238,-0.0271386,0.0652078,0.0457329
-4.00577,-0.884887,-0.438348,-0.20021,-0.0911826,0.151446
-0.851132,-0.300802,-0.00381088,-0.432123,0.056447,-0.0422757
-0.357457,0.326844,0.0878877,-0.236813,-0.0321519,-0.0307016
-0.0629717,0.625704,0.232262,-0.097188,0.00232553,-0.0738804
-0.672308,0.46543,0.194469,-0.14577,-0.00143901,-0.234023
0.851774,0.234311,0.486071,0.354897,0.09391,-0.120006
-1.40113,-0.810148,-0.511707,0.419608,0.00138052,0.114317
-0.0873813,-0.40669,-0.229542,-0.268043,0.0299165,0.0526446
-0.00743705,-0.273841,0.385833,-0.160883,0.0501007,0.0923041
0.35476,0.0368768,-0.259231,-0.237583,-0.0756554,0.140117
-0.235294,0.898125,1.07056,0.462888,-0.0653079,0.0324259
1.11305,1.0622,0.755894,-0.121471,0.114612,-0.173225
0.34671,0.197478,0.288728,-0.34011,0.105563,-0.441515
-0.494116,-0.447931,-0.108829,0.333687,0.202397,-0.063706
-1.47933,-0.68864,-0.905666,0.272911,0.048091,0.167712
0.0279919,-0.386446,-0.613706,0.0517113,-0.0904104,0.13488
-0.205428,-0.209618,-0.438786,-0.312083,-0.198665,0.116283
0.754304,0.779374,0.550815,0.181278,0.0590311,0.0405851
2.37587,1.09544,0.360088,-0.133205,0.0341343,-0.0741639
1.76447,0.245484,-0.0346727,-0.213884,0.0156947,-0.369331
-0.741349,-1.02786,-0.194573,0.229143,-0.0921156,-0.0442818
-2.29974,-1.40022,-0.662629,0.345157,0.0499781,0.166698
0.0508469,-0.558,0.0098816,-0.0716585,-0.0433014,0.141679
-0.212059,-0.155407,-0.119841,-0.220769,-0.118289,0.165093
0.116952,0.860631,0.997501,0.308105,-0.0192726,0.0846658
1.39186,1.34082,1.05751,-0.0338019,0.162512,-0.24298
0.728429,0.461221,0.160028,-0.308604,0.174879,-0.381092
-0.222027,-0.500301,-0.0639359,0.318619,0.127704,-0.13153
-1.45579,-0.842949,-1.07333,0.352733,0.0621047,0.100948
-0.660801,-0.714783,-0.896355,-0.0997443,-0.251881,0.124903
-0.33061,-0.109561,-0.0591252,-0.542062,-0.202593,0.104592
0.0298621,0.582874,0.976444,0.318515,-0.0888995,0.112093
1.23284,1.25053,0.761356,0.00238913,0.124979,-0.139851
0.726283,0.385698,-0.0412151,-0.282737,0.0351898,-0.276831
-1.23384,-0.703892,-0.181185,0.245743,0.0793033,0.081048
-1.48588,-0.647161,-0.696975,0.14665,0.080082,0.00887632
-0.757117,-0.77861,-0.779604,-0.284478,-0.0774473,0.0225527
-0.690827,-0.394497,-0.330596,0.0105201,-0.150505,0.0783085
-0.904373,0.425066,0.570929,0.366762,-0.0709896,-0.0313904
0.0250086,0.712837,0.600437,-0.0825347,-0.00842234,-0.0641243
-0.982884,0.315464,0.644026,0.198142,0.0848987,-0.0366207
-1.074,-0.30058,-0.201197,0.341311,0.231631,-0.110062
-1.78082,-0.956702,-0.692511,0.269219,-0.0400129,-0.171929
-2.85622,-1.15488,-1.03857,0.0920703,0.0498201,0.00738001
-0.502239,-0.776825,-0.127851,0.126095,-0.165367,0.106465
-1.09306,-0.313537,0.589867,-0.366361,-0.143054,-0.0499073
-0.558059,0.099002,0.886751,0.142211,-0.0893549,-0.014279
-0.411844,0.414016,0.730701,-0.0261834,0.0084205,-0.105235
-0.0542085,0.751219,0.623068,-0.160965,0.0757051,-0.201526
0.42336,0.853021,0.754721,0.159935,0.176082,-0.237805
-0.0314505,-0.157685,-0.0182038,0.163813,0.167219,-0.0475185
-0.456842,-0.910771,-0.940946,-0.104756,0.168896,-0.0770141
-0.182205,-1.43133,-1.61188,-0.0728347,0.0123349,0.129906
-0.626454,-1.35348,-0.913531,0.0490642,-0.189943,0.23019
-0.579456,-0.595817,-0.103208,-0.219186,-0.269253,0.31643
-0.0395521,0.444521,1.11286,-0.0749179,-0.185436,0.254023
0.494324,1.70527,2.05667,0.619047,0.033489,-0.0400962
0.855058,1.04435,0.610596,0.0634475,0.0710051,-0.223951
-0.448723,0.0863696,0.0485685,-0.0245446,0.222733,-0.339494
0.944922,-0.224323,-0.312228,0.0872828,0.294493,-0.233941
0.435918,-0.873094,-1.00475,0.190406,0.110539,-0.0755869
-1.2298,-1.26034,-1.23846,0.466276,-0.0372188,0.270517
-0.833133,-0.987116,-1.03936,-0.087519,-0.105303,0.123164
0.669213,-0.657284,-0.58474,-0.213455,-0.295487,0.168405
-0.627439,-0.371368,0.638035,-0.0309662,-0.313071,0.269523
-1.21879,0.355875,1.48397,-0.12559,-0.158686,0.302103
-0.4887,1.73351,2.68045,0.586233,0.243652,0.0938203
1.738,0.896888,0.262053,-0.118927,0.325521,-0.296674
0.186566,-0.0768732,-0.296339,-0.34098,0.103271,-0.373945
1.92913,0.136806,-0.051955,-0.286618,0.247846,-0.267696
0.753291,-0.932042,-0.325469,0.398037,0.00437167,-0.0641628
-3.36912,-1.62785,-2.30627,0.29356,-0.00219429,0.328079
0.569924,-0.78165,-1.00547,-0.0569116,-0.130856,0.197599
0.691242,-0.632783,-0.729065,-0.252496,-0.340462,0.245011
-1.20962,-0.741288,0.29881,-0.140078,-0.374196,0.413017
-1.14672,0.734698,1.79386,0.0921066,-0.198635,0.322213
0.247354,2.31415,2.76209,0.527604,0.259616,-0.124572
1.92503,1.46722,0.625521,-0.121313,0.169192,-0.200594
0.99686,0.373725,0.247755,-0.00667679,0.172796,-0.584876
-0.984542,-0.703979,-0.547754,0.00521243,0.104611,-0.300607
-1.72313,-1.77844,-0.959792,0.516524,0.174185,0.0610666
-1.08594,-1.4646,-2.05036,0.0608368,-0.0310088,0.227229
0.789675,-0.971251,-1.11307,-0.0172863,-0.249578,0.30294
-0.0206005,-0.28963,-0.216026,-0.314202,-0.301831,0.313136
-0.119553,1.31196,1.75139,0.110158,-0.247057,0.225783
1.67238,2.43145,2.04683,0.202242,0.0710211,-0.134535
2.39682,1.58075,0.688571,-0.0195862,0.0852182,-0.231073
1.03708,0.602623,-0.00148775,-0.0792867,0.014293,-0.534683
-0.759192,-0.730826,-0.275354,0.0455668,0.0126632,-0.44013
-3.63534,-2.16973,-1.30335,0.417981,0.0844467,0.207898
-0.801638,-1.46594,-1.83407,0.167335,0.066243,0.196698
0.944297,-0.825587,-0.918734,-0.0437092,-0.23601,0.35423
0.410787,-0.0759299,-0.436195,-0.500317,-0.293596,0.345454
0.0366663,1.34598,1.49295,0.059797,-0.284314,0.324971
0.587651,2.13743,1.87958,0.0663531,0.119229,-0.104857
2.31285,1.3753,0.982273,0.132644,0.145044,-0.205342
0.357284,0.196578,-0.309658,-0.0113783,-0.0163146,-0.303689
-3.2267,-1.40274,-0.538196,0.526561,0.154102,0.0358667
-0.934342,-1.07846,-1.4869,0.0468101,0.117071,0.0814733
0.0676581,-1.17719,-1.22918,-0.366091,-0.146275,0.144743
-0.556661,-0.481897,-0.226187,-0.017222,-0.281383,0.219611
-0.0113916,0.961821,1.16193,0.22216,-0.185406,-0.0100133
0.636034,1.27651,0.850957,-0.22341,-0.0288758,-0.0190861
0.868285,0.971837,1.11086,0.00695997,0.034243,-0.247695
-3.52094,-0.72663,-0.385872,0.380545,0.119899,0.0948281
-1.02273,-0.504817,-0.844969,0.170151,0.288882,0.0565336
1.34167,-0.477774,-1.0013,-0.066854,-0.0923973,-0.0702041
-0.930053,-0.932741,-1.08334,0.0261406,-0.337738,-0.0135105
-1.10622,-1.05436,0.471612,0.326893,-0.39499,0.0770323
-2.64316,-1.02875,0.499149,0.0750602,-0.271043,0.145569
-0.46502,-0.64939,0.954946,-0.109371,-0.0487664,0.0152381
-1.81789,-0.228905,0.610496,-0.232137,-0.176873,0.154477
0.254489,0.763711,0.883541,0.00531453,-0.0888953,-0.0762614
0.304176,1.12451,0.957622,0.419472,0.0995088,-0.159435
-0.995854,-0.0206769,-0.152382,0.0318301,0.143539,-0.17046
1.1797,-0.52563,-0.708638,-0.0261804,0.0476806,-0.0234947
0.59618,-0.628575,-0.221542,-0.00355023,-0.0668452,0.0415568
0.219426,-0.53469,0.0182154,-0.0920709,-0.160454,0.12852
-1.87602,-0.48955,0.196798,-0.0540238,0.0125959,0.167654
-3.18788,-0.527924,0.00851373,0.106205,-0.0499159,0.186933
-2.97668,-0.261198,1.19272,0.244773,-0.106903,0.039495
-4.17127,-0.332488,0.34088,-0.188147,0.0583636,0.0347978
0.5068,0.160045,0.597901,-0.200893,0.0878491,0.045248
-0.995742,0.20047,0.850657,-0.140061,-0.00956759,-0.0923164
-1.07738,0.104819,0.497561,-0.0234631,0.1694,-0.0952458
-0.227439,0.229838,0.382874,0.32916,0.159021,-0.13296
0.639738,0.173971,-0.121198,0.0863129,0.26476,-0.204129
1.58452,-0.459065,0.0753685,-0.0350627,0.0923499,-0.0804051
0.40366,-0.791192,-0.616511,-0.20272,0.169283,0.0173454
0.74634,-0.793581,-0.605138,-0.0368158,0.133112,0.372271
0.272913,-0.0726686,-0.281428,0.0231386,0.075177,0.424913
0.243714,0.528656,0.178052,0.124246,0.0421449,0.187962
0.446928,0.610629,-0.442884,-0.0523612,-0.0136442,-0.0894114
0.598521,-0.0153405,-0.608644,-0.086768,-0.162074,-0.0749378
0.147791,0.194619,-0.337716,-0.196407,-0.107364,-0.0385371
0.525867,0.683809,0.378108,-0.149718,-0.0508799,-0.0267426
1.16048,1.01958,0.877493,-0.0299843,0.0617625,-0.0709972
1.49965,0.685054,1.04978,0.503044,0.244877,-0.176308
2.6498,-0.812154,-0.0064211,0.286246,0.245348,-0.0306429
0.34613,-1.65326,-1.02961,-0.154723,0.0819097,0.0120394
0.472154,-1.42562,-0.797136,-0.135586,0.0454949,0.2605
-0.836888,-1.06823,-0.154898,0.0936905,-0.0663662,0.499908
-1.58924,-0.130997,0.0380123,0.277332,-0.0647303,0.447107
-0.298909,0.837761,0.126626,-0.0369576,-0.0698033,0.207789
0.65602,0.93712,0.109505,-0.0475173,-0.188353,0.110868
-0.87155,0.882768,0.593349,-0.244475,-0.172306,-0.0652439
-0.355558,1.10784,1.38273,-0.0635042,-0.0153738,-0.237633
0.802161,0.790884,1.24733,0.361817,0.343831,-0.322169
1.67522,-0.133366,-0.149871,0.271385,0.235919,-0.250942
1.92527,-0.883988,-0.20412,0.109757,0.1856,-0.167898
0.44952,-1.40755,-0.702142,-0.1212,0.10535,0.0070641
0.418379,-1.56606,-1.0182,-0.0730728,0.0323395,0.303239
-0.591945,-1.196,-0.815876,0.127103,-0.109513,0.439518
-1.30057,-0.226995,-0.153536,0.173023,-0.193036,0.441171
-0.805472,0.753857,0.69911,-0.0998976,-0.200455,0.200646
0.44278,1.1414,0.93878,0.0673292,-0.166453,0.0191915
-0.635153,0.702615,0.755687,-0.170764,-0.109735,-0.0885445
-0.633937,0.557842,0.756909,-0.0617418,0.0776152,-0.174082
-0.139088,0.396833,0.398628,0.101227,0.176754,-0.211784
0.186401,0.126335,-0.0921015,0.307001,0.255551,-0.152197
0.788496,-0.3881,-0.64154,-0.0359179,0.180359,-0.12594
1.34722,-0.806821,-0.775071,0.141487,0.0613321,0.0175995
0.553448,-0.952987,-1.37711,-0.0583286,-0.0866428,0.170925
0.466729,-0.876333,-1.15759,0.0131754,-0.275177,0.245558
-0.546955,-0.551172,-0.215395,0.179837,-0.415589,0.291697
-1.69992,0.0219902,1.1993,0.298729,-0.408538,0.31129
-1.28905,0.462275,1.57613,0.0343445,-0.156993,0.0813575
-1.5243,-0.031386,1.26665,-0.0223113,-0.0671725,0.167161
-2.34762,-0.096605,0.586046,-0.154333,0.0916286,0.148527
-2.16235,0.0672735,0.226074,-0.0570261,0.0873175,0.149536
-2.38349,0.234522,0.364738,0.517181,0.105894,0.0948569
-1.64473,0.104271,-0.260631,-0.116189,0.0797004,-0.0725846
-1.69682,-0.467331,-0.187853,0.158965,-0.0234172,-0.0219442
-2.27295,-0.951138,-0.578288,0.0633435,-0.0431546,0.0197666
-2.05404,-1.44745,-0.160959,0.0582227,-0.177574,0.131952
-2.46741,-1.44103,0.90079,0.00834662,-0.154123,0.22639
-3.47956,-1.28826,1.60976,0.083383,-0.0399181,0.438485
-3.8189,-0.436487,1.81707,-0.0626834,0.142901,0.472465
-0.747061,0.859865,1.93089,-0.128477,0.283698,0.100855
0.0594015,1.0979,1.20635,0.12407,0.318994,-0.120341
-1.00461,0.347576,-0.382129,-0.0645437,0.270474,-0.309505
-0.63661,-0.229541,-0.772491,-0.0556843,0.1553,-0.277001
-0.0867326,-0.302345,-0.713725,-0.0279956,0.0883922,-0.269012
0.175904,-0.495189,-0.785511,0.0149685,-0.0261762,-0.118715
-0.102054,-0.656768,-0.868811,-0.00144339,-0.0933966,0.00454867
-0.235693,-0.467255,-0.61996,-0.0518039,-0.178423,0.0962737
-0.321282,0.143686,-0.14614,-0.040214,-0.163119,0.113929
-0.0691388,0.542578,0.211794,-0.0506114,-0.17898,0.00616145
0.106245,0.428606,-0.00346204,0.0773626,0.145725,-0.0941204
0.651065,-0.284684,-1.1583,0.150946,0.228136,-0.249104
0.463589,-0.697558,-1.18358,-0.0696874,0.177872,-0.0737318
0.507247,-0.635839,-1.22812,0.103181,0.178831,-0.0156554
-0.218608,-0.902364,-1.69542,0.144049,0.228058,0.023514
0.145258,-0.575661,-2.39829,-0.0501887,0.210643,0.0430197
0.681831,-0.289758,-2.23938,-0.180646,-0.0721833,0.0754815
1.81776,-0.249408,-0.9449,-0.116894,-0.326572,-0.0119299
1.28691,-0.268473,0.1862,0.0509627,-0.373466,0.012288
0.403249,-0.347612,0.00387866,0.0840811,-0.0547577,-0.0117239
-0.810703,-0.177554,0.360434,-0.0645188,-0.117054,-0.0141349
-1.92268,-0.616463,0.744429,-0.0198757,-0.0353336,-0.0798714
-1.43546,-0.465709,0.879347,0.0579613,-0.045629,0.0215862
-0.712514,-0.419358,0.715112,-0.025297,-0.0213356,0.0770323
-0.943133,-0.146578,0.302147,-0.084465,0.121409,0.0561482
-0.150309,0.177616,-0.160311,-0.262434,-0.00508618,0.0906836
-0.112663,0.329886,-0.466259,-0.233782,-0.130794,-0.047267
0.277632,0.756369,-0.189237,0.00929117,0.0876049,-0.0328876
0.0426467,1.02274,-0.494104,-0.0168445,0.109837,-0.0798634
0.174609,0.935323,-0.385455,-0.0582232,0.0349339,0.146899
1.38797,1.05046,-0.402875,-0.215075,0.0745198,0.196438
0.837987,1.01046,-0.543968,-0.118072,0.0569736,0.209826
0.707443,0.935029,-0.772373,-0.136912,0.109946,0.207693
0.62768,0.944668,-0.797921,-0.0472484,0.104582,0.0923006
1.2687,0.996327,-0.677209,-0.0648841,0.154422,0.062762
2.06847,1.35217,-0.048557,0.0947854,0.0344973,-0.0962796
1.92337,0.855313,-0.602202,-0.120533,-0.114785,0.262017
0.24119,0.442556,-0.914227,-0.0287267,0.243217,-0.00940168
0.119747,0.254326,-1.27839,-0.098992,0.146105,0.0576686
0.200859,0.515226,-1.92552,-0.0924555,0.172715,0.0427426
0.151919,0.317262,-1.87983,0.0174127,-0.0560584,-0.073832
0.158501,-0.293787,-1.72604,0.078359,-0.00795186,-0.236913
0.250411,-0.0703672,-1.53999,-0.0544133,0.07057,-0.0832306
0.616708,0.176427,-1.95045,-0.0695619,0.158424,0.0891899
0.142958,-0.0606844,-1.60652,0.0154671,0.104135,0.11482
0.268101,-0.0597193,-1.57834,0.0792768,0.0116937,0.104835
0.427258,-0.0396838,-1.28853,0.0848532,-0.0849378,0.0689343
0.57949,-0.148434,-1.04793,0.0733552,-0.10153,0.0329364
0.52628,-0.0302426,-1.03794,-0.0273881,-0.0838048,-0.0656857
-0.0465447,0.101011,-0.665529,0.00922275,0.0404925,-0.0166656
-0.377231,-0.124387,-0.767561,0.132469,0.0683727,0.034366
-0.209885,-0.0563924,-0.748604,-0.0378644,0.0293061,0.0866021
-0.234327,0.063927,-0.801461,0.105926,0.0317064,0.110076
-0.395203,0.126854,-0.831187,0.179109,0.0184615,0.0346473
-0.14032,0.0861906,-0.693338,0.0696095,0.0929875,-0.0674683
-0.254459,-0.00114091,-0.213801,-0.111114,-0.206197,-0.0893899
-0.718422,-0.0807194,0.109729,0.0248276,-0.0716095,0.0177928
-0.68048,-0.568328,0.354773,-0.0368852,-0.107032,0.215166
-1.00268,-1.23657,0.311091,0.01048,-0.0333019,0.0789068
1.7788,-1.29745,1.43693,-0.15463,-0.449,0.0183823
-0.630149,-1.04684,2.41481,-0.0642828,-0.451024,0.00969988
-1.57012,-0.902559,2.83979,-0.0221711,0.0338051,0.10291
-2.93045,0.12392,1.28795,0.277538,0.587041,0.526614
-2.74118,0.793664,-0.0211247,0.279762,0.438479,0.022122
-1.91953,0.0628696,-0.139575,0.0882624,-0.0388999,-0.226547
0.511266,0.37497,0.359842,0.0949819,-0.0983264,0.104427
0.843627,0.933532,0.476541,0.0137029,0.10219,-0.0317006
0.728023,0.545274,-0.22034,-0.0181438,0.25167,-0.0507467
-0.0965842,0.738511,-0.0778336,-0.0416723,0.0165668,0.0132632
0.32962,0.630736,-0.288118,-0.201035,0.0894099,0.0578701
-0.205258,0.258574,-0.29059,0.048263,-0.320777,-0.00355572
0.33055,0.308166,-0.138957,-0.0796108,-0.113294,-0.013688
0.899714,-0.211792,0.187084,-0.14676,-0.113325,-0.205713
0.0751945,-0.0546899,0.117629,-0.0963205,0.00216365,-0.13197
-0.381396,-0.259859,0.368561,0.0430755,0.141348,-0.0892177
-0.403649,-0.682382,0.158866,0.0546182,0.00882262,0.100605
0.320244,-1.1641,0.368841,0.20888,-0.0430202,-0.0558205
0.110001,-2.13156,0.402748,0.183547,-0.123562,-0.276541
-0.0917563,-2.72754,0.519906,0.154633,-0.0453392,-0.0453694
-0.0630014,-2.06223,0.394302,-0.0138948,0.0350483,0.1467
-0.93168,-1.43135,0.0551244,-0.180146,0.152882,0.218842
-0.684626,-0.878058,0.264025,-0.143155,0.0546657,0.246425
0.0681722,-0.244225,0.393988,0.0169251,-0.036409,0.201279
-0.90524,-0.102975,0.293949,0.0377916,-0.248136,-0.0631132
0.167772,-0.316709,0.493693,-0.108394,-0.14043,0.0476382
-0.0878999,-0.240922,0.427555,0.0406676,-0.0596442,0.00861073
0.365509,-0.087003,0.796583,0.19136,-0.0655092,-0.0937333
1.79338,-0.275739,2.11601,0.389699,-0.232361,-0.0418659
3.58808,0.510202,3.83586,0.250708,-0.352094,0.144088
3.13227,2.15836,3.72842,0.319486,0.0610659,0.312696
2.21251,2.72932,0.625207,0.318416,0.531317,0.0261291
2.25419,1.95829,-2.25378,0.351889,0.510603,-0.426593
-0.0261187,0.179403,-3.35286,0.28022,-0.0269962,-0.632889
-0.144307,-1.18748,-2.56908,0.134849,-0.308865,-0.333725
0.355975,-1.1146,-1.81399,-0.0251008,-0.270697,0.121785
0.678486,-0.501872,-1.17387,-0.118768,-0.146955,0.2682
0.404504,-0.201678,-0.440612,-0.105296,-0.330816,0.122619
0.022613,-0.504935,0.225636,0.183885,-0.170433,-0.104167
0.302096,-0.128355,0.349418,-0.019596,0.0127743,0.0408353
0.367981,0.151605,0.12289,-0.05107,0.175339,-0.150363
-3.85722,-0.45945,0.00281812,-0.0553381,-0.104423,-0.0148911
-0.976368,-0.371085,-0.0138826,-0.157779,-0.135883,0.362957
-0.584683,0.014996,0.133658,0.0363342,0.0241732,0.2191
-0.721121,0.0385088,0.149218,0.0580194,-0.194602,0.0429906
0.396071,-0.00595644,0.140502,0.316322,-0.0991639,-0.0994734
0.834661,-0.0403002,-0.0204558,0.32774,0.278041,-0.191549
0.453157,-0.326361,-0.013787,-0.0106696,-0.142728,0.152967
1.01008,0.912242,0.0715993,-0.581226,-0.038351,0.476829
1.18936,0.393671,0.2476,-0.175188,-0.0588938,-0.18201
-0.768915,-0.800336,0.45787,0.247108,-0.0742196,-0.103484
-0.144429,0.321321,-0.219287,-0.0196199,-0.0331537,0.0380458
-0.326137,0.322444,0.0945227,-0.179075,0.0588844,-0.197288
-0.337731,-0.118211,0.00488824,-0.0707279,0.06207,-0.0813454
-1.20785,0.512562,0.114324,-0.0460921,-0.145672,0.0907072
-0.134091,0.3542,0.236931,0.269673,0.16512,0.0965188
0.340097,0.802012,0.141208,0.00906783,-0.140334,0.111651
0.115615,0.988478,0.0806674,0.0483163,-0.0122135,-0.00514174
-0.00718651,0.891811,-0.369268,-0.0725634,-0.0358261,-0.0502287
-0.0772685,0.837742,-1.00494,0.0709575,-0.1363,0.0520713
-4.99263,-0.647818,-1.01739,-0.136932,-0.361299,-0.0985688
2.10261,-1.13341,0.133116,-0.198379,0.300272,0.144854
3.52956,-1.0705,-0.242664,0.206894,0.0606135,0.00622439
2.1813,-0.938519,-0.482925,-0.0175037,0.00847113,0.166495
1.87247,-0.961861,0.0982084,-0.0811738,0.209121,0.0191822
0.273779,-0.860676,0.33591,-0.105734,-0.0914248,-0.140915
0.247643,-0.136732,-0.0270093,-0.073804,-0.17093,-0.0231509
0.263372,-0.0495478,0.322135,-0.0751327,-0.0151659,-0.133699
0.186385,0.332707,0.0981721,0.00435624,0.145942,-0.134753
0.983547,0.443877,0.172416,0.236216,0.302117,-0.0822538
-1.39004,0.987714,-0.917166,0.19267,0.0492856,0.117076
-3.04685,0.489654,-0.751285,-0.0304236,0.0681782,-0.107923
-0.240653,0.400299,-0.746175,-0.109241,-0.0522814,-0.0588598
3.40129,0.430566,-0.531483,0.0798041,0.214051,0.0124379
2.07454,-0.236771,-1.20006,0.134909,0.18464,-0.264492
-4.10136,-0.174772,-1.08379,-0.0553809,-0.221186,-0.0309041
-2.79223,0.142324,-0.248029,-0.109203,-0.106559,-0.0868269
-2.14177,-0.803651,0.721777,-0.158107,0.0515271,-0.110875
2.52952,0.591564,0.920004,-0.268877,-0.0347036,0.261717
0.146703,0.213313,0.906238,0.0831134,0.0492766,0.0469685
0.496997,0.242695,1.53119,0.0563775,-0.186018,0.0711503
-0.241876,-0.445098,0.0737426,0.4332,0.477645,-0.546757
-0.190776,-2.83563,-1.06683,-0.259629,-0.0844469,0.304112
1.09435,-1.05697,-0.351646,-0.4093,-0.177878,0.44652
-0.0611276,0.32868,-0.119851,-0.0684851,-0.147731,0.161668
-0.475167,0.451255,0.477092,-0.0540669,-0.392625,0.326058
0.169502,-0.00389704,1.02233,0.163076,-0.0964513,-0.138463
0.0753912,-1.28734,0.11457,0.211145,0.296843,-0.0435131
0.674067,-0.437075,-0.653619,-0.0699779,-0.22607,0.250692
1.55664,-0.340885,-0.576268,0.182653,-0.0365889,-0.04001
0.817361,-0.286968,-1.13504,-0.04548,-0.262588,-0.0157162
-2.70806,0.503132,-0.368442,-0.0883763,-0.218924,0.219572
0.570217,1.02276,2.00342,-0.00491497,0.0514774,0.191512
1.54787,0.974114,2.10234,-0.0262179,0.148255,-0.0264247
0.654378,0.822595,1.93711,-0.303043,-0.0554451,0.219216
-0.916719,1.48384,1.44646,-0.0728403,-0.176832,-0.195635
-4.98872,1.72639,1.27696,0.310511,-0.655738,-0.359312
-7.92244,-0.582222,0.565034,0.28159,0.103923,0.0563507
-13.6636,-1.32128,-2.45338,0.887122,0.774904,0.0303965
-11.7578,-1.19808,-2.70923,0.16588,-0.748172,-0.189855
-7.33538,-1.10756,-3.09822,-0.257025,-0.362196,-0.140286
3.339,0.464182,-2.8525,0.261006,0.240546,0.0363662
11.7828,-1.09255,-0.260515,-0.0482668,0.0381317,0.0672408
3.83018,-2.0398,1.30029,-0.244314,-0.144842,0.0158774
2.83132,-0.214309,0.264633,-0.909216,-0.108956,0.191415
5.18097,0.979464,-0.145705,0.0210857,0.157298,0.00980377
5.68939,2.48401,0.726906,0.245685,-0.536326,-0.0821006
-1.72892,1.94086,2.34264,0.475496,0.511045,-0.200659
